weight logl gamma delta nu_max
0.000000000000000000e+00 -1.753506878462019667e+05 8.004670275662837398e-01 9.424570995168126686e-01 1.499549357502385494e-01
0.000000000000000000e+00 -1.753416049908337300e+05 6.257230443064157877e-01 9.841140578565107377e-01 8.056121475079399685e-01
0.000000000000000000e+00 -1.751363663691980182e+05 3.514696619792165855e-01 5.362007544368309064e-01 6.046850146085173128e-01
0.000000000000000000e+00 -1.748513566608689725e+05 1.641345681480682606e-01 8.266151976597158058e-02 8.080665351476299385e-01
0.000000000000000000e+00 -1.746608885235894995e+05 9.835018354564062371e-01 1.472906972784651103e-01 6.773013848867105446e-01
0.000000000000000000e+00 -1.740951977764108742e+05 4.897529719130266912e-01 3.165178634334648855e-01 9.708083185911653423e-02
0.000000000000000000e+00 -1.733120162865110324e+05 3.542358416055352288e-01 4.393821772328285746e-01 4.367384448885853754e-01
0.000000000000000000e+00 -1.733009839216530090e+05 4.919156451061796886e-01 9.057021130578211121e-01 8.753880853498587911e-01
0.000000000000000000e+00 -1.729487888176667329e+05 2.278633564886907159e-01 3.245546836746004971e-01 9.940609763147154609e-01
0.000000000000000000e+00 -1.727150291178819025e+05 3.595992297680771221e-01 5.117649930630939759e-01 5.717714981550937603e-01
0.000000000000000000e+00 -1.725253628651066392e+05 7.205135074983202159e-01 6.146895448540647955e-01 8.391548137221216397e-02
0.000000000000000000e+00 -1.724945659075908770e+05 9.336053358936303725e-01 1.030288450547059975e-01 9.728877526194787961e-01
0.000000000000000000e+00 -1.722602822783516604e+05 2.224461665813548539e-01 1.555395025189041380e-01 6.200249732543359205e-01
0.000000000000000000e+00 -1.721900512389582291e+05 3.990226391705605780e-01 6.419787900803094471e-01 6.472261735414310824e-01
0.000000000000000000e+00 -1.720271923987478949e+05 2.959192526574353499e-01 3.720147571860074054e-01 6.995661984871743844e-01
0.000000000000000000e+00 -1.719256039659495000e+05 3.565367498302423055e-01 5.108849620733089125e-01 6.129330536606527602e-01
0.000000000000000000e+00 -1.718018788717470306e+05 6.226196959379747264e-01 9.585362635604063319e-01 6.246610453270651231e-01
0.000000000000000000e+00 -1.707785288175200112e+05 3.594721526089104113e-01 6.370098921045747042e-01 9.028246481507191668e-01
0.000000000000000000e+00 -1.705636072729435109e+05 8.873505704782297387e-01 3.015911634183904289e-01 4.157568560369440114e-02
0.000000000000000000e+00 -1.705397436089417315e+05 2.098361549460383557e-01 1.618350248597860697e-01 8.626485996064214845e-01
0.000000000000000000e+00 -1.702448181588570296e+05 2.188107538179914213e-01 4.964335486770277139e-02 1.946541526293122937e-01
0.000000000000000000e+00 -1.702240996196775232e+05 2.324050513530230289e-01 2.747732429846451163e-01 9.753186158116901039e-01
0.000000000000000000e+00 -1.701319079244568711e+05 5.140454563166828583e-01 9.556109393109669670e-01 9.904565855770650629e-01
0.000000000000000000e+00 -1.698434189984097902e+05 6.658212965439389563e-01 9.526534123299313928e-01 4.634810511651117348e-01
0.000000000000000000e+00 -1.698052038006711518e+05 5.329861799404335132e-01 7.386032989589759179e-01 3.400443813790101633e-01
0.000000000000000000e+00 -1.693860594020600256e+05 8.445684001861013535e-01 9.950814937593593923e-01 3.262166155758384756e-01
0.000000000000000000e+00 -1.692200496436084795e+05 3.484144134277242788e-01 2.395091515454246256e-01 2.287541110866782024e-01
0.000000000000000000e+00 -1.682433374502731021e+05 1.857181383122742391e-01 8.077253831595876399e-02 7.801555009382745709e-01
0.000000000000000000e+00 -1.679355397680618335e+05 9.689311506801904228e-01 7.899696761364262132e-01 5.374034328416255057e-02
0.000000000000000000e+00 -1.678457348732127284e+05 4.565272651864745734e-01 5.925679397730584386e-01 3.944511520176098296e-01
0.000000000000000000e+00 -1.674931124591233674e+05 3.500576491084571584e-01 5.397089484494408396e-01 8.600369804091938519e-01
0.000000000000000000e+00 -1.674590933988403413e+05 3.023871016577871496e-01 2.783405946895868288e-01 5.501433114813047975e-01
0.000000000000000000e+00 -1.669263022318768199e+05 6.256584404738231298e-01 9.377429807102528603e-01 5.926647172682845133e-01
0.000000000000000000e+00 -1.664819279684316425e+05 6.853917944973623166e-01 9.681217241158017739e-01 5.612271231373578972e-01
0.000000000000000000e+00 -1.663863786926383618e+05 3.723946726267304275e-01 3.645394977624796251e-01 3.872004106276393243e-01
0.000000000000000000e+00 -1.662024926462214498e+05 2.665661660816115441e-01 1.670046739205814923e-01 4.971619329098140305e-01
0.000000000000000000e+00 -1.657018761821222724e+05 6.087961402229343788e-01 8.325583287293463197e-01 3.561448186549714956e-01
0.000000000000000000e+00 -1.654143002461852157e+05 7.134113019796376465e-01 8.883939848028774566e-01 2.393932819218408392e-01
0.000000000000000000e+00 -1.650996410662301932e+05 5.279209178088429821e-01 8.723825257656916410e-01 7.951124762653027922e-01
0.000000000000000000e+00 -1.650466295403730765e+05 3.417685492190276619e-01 3.260153963565911583e-01 4.983027389372877147e-01
0.000000000000000000e+00 -1.648621033525599632e+05 2.868904642785811143e-01 2.481754324422554836e-01 6.776699473438240195e-01
0.000000000000000000e+00 -1.647183306562675862e+05 2.114545215460155170e-01 1.048336025886641432e-01 7.944436860559864755e-01
0.000000000000000000e+00 -1.642504627584352565e+05 4.270060847312967534e-01 6.241098103168292166e-01 6.920268085282251791e-01
0.000000000000000000e+00 -1.640740913449887012e+05 3.498194361127375807e-01 3.596257742715480710e-01 5.616613741393653436e-01
0.000000000000000000e+00 -1.639924442218763288e+05 7.593779420664086288e-01 9.921591087666080666e-01 6.392658776814176269e-01
0.000000000000000000e+00 -1.637289816083141195e+05 6.136130998498706690e-01 5.768003450602782189e-01 1.526185969707890555e-01
0.000000000000000000e+00 -1.635192578591259080e+05 5.743790152799844728e-01 6.665907440767270264e-01 2.561547547306215478e-01
0.000000000000000000e+00 -1.633637287156792299e+05 9.560394699058401002e-01 4.568988499675327164e-01 4.554266568409925942e-02
0.000000000000000000e+00 -1.633439653627646621e+05 9.883730048341909935e-01 7.246242363066179859e-02 3.507821767951696534e-01
0.000000000000000000e+00 -1.630192896980804217e+05 5.473741929616259272e-01 6.398868151022213402e-01 2.891432034718979249e-01
0.000000000000000000e+00 -1.628714557696277625e+05 8.268870844836510026e-01 8.808554759676465729e-01 1.327553550829071449e-01
0.000000000000000000e+00 -1.625689688338672277e+05 4.718113255166469511e-01 8.321658813856400716e-01 9.571851203827426158e-01
0.000000000000000000e+00 -1.622800207543247961e+05 4.185558141742965477e-01 4.063569062605116855e-01 3.714212296267175306e-01
0.000000000000000000e+00 -1.619010102097898198e+05 5.793613809507608403e-01 8.424714723047923570e-01 5.541346156105693144e-01
0.000000000000000000e+00 -1.614648922774960229e+05 5.205294206559574199e-01 8.822048198199640145e-01 9.317800423910150842e-01
0.000000000000000000e+00 -1.608371730550812499e+05 5.441423632008601796e-01 3.507072884761827103e-01 1.318671689238926081e-01
0.000000000000000000e+00 -1.607051120650369267e+05 9.860673167959805863e-01 2.175053030987323943e-01 5.449481218463848586e-01
0.000000000000000000e+00 -1.605692749564306287e+05 5.354454897445830586e-01 6.124723731512436986e-01 3.247169990651611604e-01
0.000000000000000000e+00 -1.603969951906076167e+05 3.226872418720081459e-01 3.548590826614163030e-01 8.719419578124611991e-01
0.000000000000000000e+00 -1.603161084484831081e+05 3.219807647474207668e-01 4.007658005400275281e-01 9.519750908819935020e-01
0.000000000000000000e+00 -1.603120283771190443e+05 9.748028661815961726e-01 7.881537242760783268e-02 5.017422542325726820e-01
0.000000000000000000e+00 -1.599655827698351932e+05 2.710243513712998764e-01 1.427239839412394184e-01 6.082518758170128992e-01
0.000000000000000000e+00 -1.597365342519999831e+05 4.048074228356685067e-01 1.598974169956531854e-01 1.527649518971393450e-01
0.000000000000000000e+00 -1.594695118987684255e+05 6.535541405854700114e-01 9.378130199697467528e-01 6.580095177044836818e-01
0.000000000000000000e+00 -1.591920213664639450e+05 3.680771320568900773e-01 1.437554248475030327e-01 1.927326606650209273e-01
0.000000000000000000e+00 -1.591763526998489397e+05 2.528824121460023777e-01 1.106793123408806867e-01 6.433495064735026414e-01
0.000000000000000000e+00 -1.591757164931361331e+05 8.295655670830255346e-01 8.475730676839139388e-01 1.292242706637374283e-01
0.000000000000000000e+00 -1.591599678574705904e+05 5.539054257764763900e-01 5.461483140757193988e-01 2.433128084342206510e-01
0.000000000000000000e+00 -1.587916117208391952e+05 3.665425504874915141e-01 2.215582788462153729e-01 3.303225479422607913e-01
0.000000000000000000e+00 -1.587556931642727577e+05 1.932975894899329194e-01 2.450010130122670660e-02 4.389674775484936342e-01
0.000000000000000000e+00 -1.587077255092544074e+05 5.333944433843167410e-01 5.249665263023330919e-01 2.687849590363132757e-01
0.000000000000000000e+00 -1.586742808418780623e+05 8.137063019523744778e-01 7.943479159856675631e-01 1.213768751179152838e-01
0.000000000000000000e+00 -1.585717077813168871e+05 5.678056497851251549e-01 3.876292223292227002e-01 1.422706173610093217e-01
0.000000000000000000e+00 -1.584775204246334033e+05 5.438655098798530485e-01 4.395628495480780051e-01 1.917195518471350724e-01
0.000000000000000000e+00 -1.581380743981589621e+05 6.614984236865336653e-01 4.879348172444211151e-01 1.193707320014090190e-01
0.000000000000000000e+00 -1.576988471529739036e+05 8.087595633434806475e-01 9.532410949015076573e-01 2.701692749092498014e-01
0.000000000000000000e+00 -1.576403484935640881e+05 7.014267267222134006e-01 8.506927356675044738e-01 2.916489819005485540e-01
0.000000000000000000e+00 -1.576196100055365823e+05 2.333138918839888776e-01 9.855047602960453901e-02 8.480911159170937408e-01
0.000000000000000000e+00 -1.575452711036062101e+05 3.838825794205608100e-01 4.826396538390506086e-01 8.633762628351860924e-01
0.000000000000000000e+00 -1.575263775440418976e+05 9.390777980189034535e-01 6.248637440413603583e-01 5.988724799601841120e-02
0.000000000000000000e+00 -1.574902148773067456e+05 5.510590805546640158e-01 7.337611440185561884e-01 5.318393442540271243e-01
0.000000000000000000e+00 -1.567989253335596877e+05 4.037713068190235122e-01 6.472514985860348125e-01 9.901690651742682814e-01
0.000000000000000000e+00 -1.566994623367964814e+05 5.435078185758609459e-01 7.735023614840500494e-01 6.804713588120442358e-01
0.000000000000000000e+00 -1.564353007568857865e+05 5.142947380213721553e-01 5.700646942640453796e-01 4.154138256709511978e-01
0.000000000000000000e+00 -1.560456193484385149e+05 5.060152007997755774e-01 2.026960735683035475e-01 1.198200337000069338e-01
0.000000000000000000e+00 -1.556950507152765349e+05 9.912473757760601467e-01 4.664124202585624435e-01 5.850502493704983209e-01
0.000000000000000000e+00 -1.554698082552318228e+05 2.759469525637043841e-01 1.766062595461368456e-01 9.079084770375088764e-01
0.000000000000000000e+00 -1.554340373057958495e+05 5.963049321620996768e-01 5.543568366426558924e-01 2.260113514825047298e-01
0.000000000000000000e+00 -1.553337547597646480e+05 4.731943907595296261e-01 1.921333003238420156e-01 1.427040002586672518e-01
0.000000000000000000e+00 -1.553266329680682975e+05 5.731785541321553490e-01 7.292583296857483299e-01 4.937203670390375443e-01
0.000000000000000000e+00 -1.550637857505512075e+05 4.644692864088537654e-01 6.302912029582242726e-01 8.073336255148891860e-01
0.000000000000000000e+00 -1.550557155316861463e+05 4.382115212044692676e-01 2.375558674808511128e-01 2.315451088467990193e-01
0.000000000000000000e+00 -1.548475026305780921e+05 5.753715716360979782e-01 7.553568263133132454e-01 5.509921271722748592e-01
0.000000000000000000e+00 -1.547824949819734902e+05 4.934515247930821857e-01 8.281391725711174656e-01 9.905779407060517627e-01
0.000000000000000000e+00 -1.544098733449191204e+05 2.694781942637292094e-01 1.361219739390132633e-01 8.551882610129434292e-01
0.000000000000000000e+00 -1.543414973699304392e+05 9.389125719060351649e-01 2.002520055643952634e-02 3.714860609629555555e-02
0.000000000000000000e+00 -1.539374719675228116e+05 6.415827624587480127e-01 8.357521887676182537e-01 4.970238602694795338e-01
0.000000000000000000e+00 -1.537185939034601906e+05 9.978985701985733092e-01 3.970889480039362374e-01 4.733370004308401491e-02
0.000000000000000000e+00 -1.536856853913259692e+05 9.706571385493389936e-01 8.463560173050547197e-01 7.161087194573256820e-02
0.000000000000000000e+00 -1.536856504611759447e+05 3.527723400455414771e-01 3.178364462361721321e-01 8.410875988493927702e-01
0.000000000000000000e+00 -1.533513677353058010e+05 3.581148667764613158e-01 2.002468181905829869e-01 4.795961667324952771e-01
0.000000000000000000e+00 -1.529204372405306494e+05 3.756420594570072380e-01 2.971489750995737200e-01 6.668076664913412666e-01
0.000000000000000000e+00 -1.528555885062841990e+05 5.334215636394854521e-01 5.282808135415765216e-01 3.790198720686944744e-01
0.000000000000000000e+00 -1.528300535591109365e+05 6.932354077705785711e-01 8.823144036205322616e-01 4.576965316308577725e-01
0.000000000000000000e+00 -1.527839276766836410e+05 7.107031640962501173e-01 7.854607675679609047e-01 2.593016311705500510e-01
0.000000000000000000e+00 -1.527756360143516795e+05 5.839906122536477895e-01 7.249264056569580950e-01 5.133142915365885850e-01
0.000000000000000000e+00 -1.527455401438779372e+05 4.145027973338012428e-01 5.602272804813208662e-01 9.637082303122965765e-01
0.000000000000000000e+00 -1.526730146901721891e+05 4.674097853016874193e-01 5.989653295203143379e-01 8.116894760217616689e-01
0.000000000000000000e+00 -1.524107131104823784e+05 2.854215038508765012e-01 1.189000517345056851e-01 7.266831465952574565e-01
0.000000000000000000e+00 -1.523514288823047536e+05 6.759456350739710961e-01 2.532489315498234195e-01 8.124891439485470990e-02
0.000000000000000000e+00 -1.523260152265280485e+05 7.149219886839045524e-01 8.176302911701304188e-01 2.924218271025644800e-01
0.000000000000000000e+00 -1.521007139251132612e+05 9.630698285482423016e-01 3.123530963020915152e-01 8.354962459609193148e-01
0.000000000000000000e+00 -1.520165963068166748e+05 4.100511962532034094e-01 4.990801882438380410e-01 9.272899153926891236e-01
0.000000000000000000e+00 -1.519073319839669857e+05 6.266634094795520138e-01 8.082359125275253575e-01 5.436804331580933347e-01
0.000000000000000000e+00 -1.518768050388138799e+05 4.092360517561149935e-01 2.820079483902888651e-01 4.740465428177671470e-01
0.000000000000000000e+00 -1.517680122175071156e+05 7.085884982374101027e-01 3.226722335856276880e-01 8.649802967789876895e-02
0.000000000000000000e+00 -1.517384978000043775e+05 4.415981658921386277e-01 4.718696079150541678e-01 7.268293465892875505e-01
0.000000000000000000e+00 -1.517294880340170639e+05 4.462886152845932930e-01 2.054204659030611779e-02 5.565800076364779692e-02
0.000000000000000000e+00 -1.516721616119326209e+05 4.361177649991792027e-01 2.630930567184402991e-01 3.356895046192799326e-01
0.000000000000000000e+00 -1.515811435750170203e+05 2.672140473571050778e-01 7.953760266755449670e-02 6.876490950504584587e-01
0.000000000000000000e+00 -1.515210382472839556e+05 3.025467498183112003e-01 1.313141102304060670e-01 6.880546719338433981e-01
0.000000000000000000e+00 -1.514248235205118253e+05 4.263299004968235106e-01 3.952239180177345990e-01 6.583795427497096675e-01
0.000000000000000000e+00 -1.512317332446574292e+05 9.571084099968751868e-01 9.514417183070489337e-02 5.717526641630754636e-01
0.000000000000000000e+00 -1.510816539516546181e+05 6.813041088207362206e-01 7.968653603896638238e-01 3.615164695638065639e-01
0.000000000000000000e+00 -1.510695741655385063e+05 4.363660958123902756e-01 3.067279892141880904e-01 4.292419158643651089e-01
0.000000000000000000e+00 -1.508267241099469247e+05 9.466098777981506451e-01 1.063288918699316632e-01 6.747872061059213555e-01
0.000000000000000000e+00 -1.507405998991508095e+05 5.412968984588680810e-01 6.018503509679908881e-01 5.221777326321114243e-01
0.000000000000000000e+00 -1.507126568793561310e+05 5.905180554947353500e-01 4.784675958131564544e-01 2.376627242031202902e-01
