weight logl gamma delta nu_max
0.000000000000000000e+00 -1.213368597688372975e+05 1.739040013856917533e+00 3.041366793802511737e+00 5.565309603684317352e+01
0.000000000000000000e+00 -1.213341208486876858e+05 2.049289681587949552e+00 3.935955886374814749e+00 5.542295359282366007e+01
0.000000000000000000e+00 -1.213339989521205425e+05 1.912427835888609096e+00 3.685938881311162874e+00 5.707027504047078281e+01
0.000000000000000000e+00 -1.213332284930162423e+05 2.116298426422503098e+00 4.301067004296353247e+00 8.076983961340540930e+01
0.000000000000000000e+00 -1.213330561012004473e+05 2.025068308769824466e+00 3.627951796065154610e+00 5.596763693584701116e+01
0.000000000000000000e+00 -1.213315817790926958e+05 2.109354972564255526e+00 4.216897331825422590e+00 6.850900258324963943e+01
0.000000000000000000e+00 -1.213293706129973289e+05 2.015108363930161239e+00 3.968813733235699193e+00 6.268035940156278230e+01
0.000000000000000000e+00 -1.213290088551548979e+05 2.143082141633655180e+00 4.148629202047178666e+00 6.039183576617791260e+01
0.000000000000000000e+00 -1.213286023317240470e+05 1.950809552844976258e+00 3.832895720483347368e+00 6.300362644723347216e+01
0.000000000000000000e+00 -1.213281619092110632e+05 1.754718443906883474e+00 3.285065700540604094e+00 5.617306707473436944e+01
0.000000000000000000e+00 -1.213275414714516955e+05 1.811063190607640871e+00 3.292633141670220365e+00 4.380486916098500672e+01
0.000000000000000000e+00 -1.213274160110057564e+05 2.154797913821303368e+00 4.085191680182291840e+00 5.965836976765059774e+01
0.000000000000000000e+00 -1.213270699585633556e+05 2.137993287036154655e+00 4.115584885690339867e+00 5.876233280458420438e+01
0.000000000000000000e+00 -1.213267420954737463e+05 1.978303295118082339e+00 3.987061814627347989e+00 7.636900872621041003e+01
0.000000000000000000e+00 -1.213255518221617094e+05 2.061781752994703343e+00 4.188098591228879286e+00 8.166079877154717792e+01
0.000000000000000000e+00 -1.213234973848177178e+05 1.808029614775540583e+00 3.457991722187091277e+00 6.251931995580558521e+01
0.000000000000000000e+00 -1.213194218484573503e+05 2.134233799250278452e+00 4.266024581942413185e+00 7.008999701615329059e+01
0.000000000000000000e+00 -1.213189841318076360e+05 2.045572637004511751e+00 4.114799532171214302e+00 8.010157695775778564e+01
0.000000000000000000e+00 -1.213188097855136148e+05 2.001615954560079569e+00 3.645673292716598457e+00 5.982000231071044993e+01
0.000000000000000000e+00 -1.213175749008841813e+05 1.845754860856955837e+00 3.284503680834000683e+00 3.962845747293961551e+01
0.000000000000000000e+00 -1.213149150376454345e+05 2.148760099417687641e+00 4.114965611383531119e+00 6.285928728136195787e+01
0.000000000000000000e+00 -1.213147054922328243e+05 1.936204084960822414e+00 3.793680540474886342e+00 7.436861426389063467e+01
0.000000000000000000e+00 -1.213145781554463174e+05 1.746717883735993349e+00 3.062860116771683572e+00 5.583020737112711629e+01
0.000000000000000000e+00 -1.213123944245098683e+05 2.104044252706591678e+00 4.269724219117324360e+00 7.644915026264578728e+01
0.000000000000000000e+00 -1.213113231937310047e+05 1.817471294805413251e+00 3.380348530274865482e+00 4.936950957336592438e+01
0.000000000000000000e+00 -1.213106301372448943e+05 2.110561128699980582e+00 3.867916391009386778e+00 4.831167521713220481e+01
0.000000000000000000e+00 -1.213101371070221794e+05 1.991368313700316861e+00 3.995346784168249510e+00 7.821294938404743391e+01
0.000000000000000000e+00 -1.213096747892498533e+05 2.129891541096989194e+00 4.262103259571484060e+00 7.088928416497988394e+01
0.000000000000000000e+00 -1.213095993127760303e+05 1.970523043295375532e+00 3.950142992261978403e+00 7.623125636852374498e+01
0.000000000000000000e+00 -1.213088839481027680e+05 2.099105628799233791e+00 3.891976548262903624e+00 5.923785986704147177e+01
0.000000000000000000e+00 -1.213076989684178261e+05 2.099151095866079064e+00 3.666608110106766905e+00 4.631426610406498412e+01
0.000000000000000000e+00 -1.213074343391091970e+05 2.076825366241408233e+00 4.182813617322420185e+00 7.203952646262358428e+01
0.000000000000000000e+00 -1.213058464349916467e+05 1.942007557955224062e+00 3.265499903624725420e+00 4.779902771007016327e+01
0.000000000000000000e+00 -1.213052322406570020e+05 2.004121288907386056e+00 3.983001028000008770e+00 7.745611067128733396e+01
0.000000000000000000e+00 -1.213047528178117936e+05 2.123410217266686217e+00 4.264745184250161358e+00 7.611347083516962186e+01
0.000000000000000000e+00 -1.213036322574572841e+05 1.630337437304044901e+00 2.803001040963405632e+00 5.050756003355370183e+01
0.000000000000000000e+00 -1.213030526172414975e+05 1.921314786347391612e+00 3.770295899348723889e+00 6.458008317988384306e+01
0.000000000000000000e+00 -1.213027266777285549e+05 2.115799095537317598e+00 4.111225259908456664e+00 6.065272014654178179e+01
0.000000000000000000e+00 -1.213026210974925052e+05 2.076765678425482431e+00 4.149206761253683595e+00 7.760480548306716742e+01
0.000000000000000000e+00 -1.213022525714850490e+05 2.108818037411888113e+00 3.728809859278960026e+00 4.769716706624180347e+01
0.000000000000000000e+00 -1.213006898248154321e+05 2.069467101912548568e+00 3.426998730960739259e+00 3.804256496282455657e+01
0.000000000000000000e+00 -1.213001879649916373e+05 1.959532188215800996e+00 3.656712465357368380e+00 4.861611700093734356e+01
0.000000000000000000e+00 -1.212999094475869060e+05 2.050538293269041912e+00 4.072008435935654980e+00 7.689156198696167621e+01
0.000000000000000000e+00 -1.212998016348184319e+05 1.966166112597224735e+00 3.494803060443465448e+00 4.015170822262017225e+01
0.000000000000000000e+00 -1.212988300899779424e+05 2.053873335705184822e+00 4.097318254148883732e+00 6.812562609501023303e+01
0.000000000000000000e+00 -1.212970827766599250e+05 1.980750116451245768e+00 3.958645700482548602e+00 7.109951244771609424e+01
0.000000000000000000e+00 -1.212970800778132980e+05 2.138386887509479806e+00 4.225105266526030690e+00 6.765012789757795986e+01
0.000000000000000000e+00 -1.212969428314544930e+05 2.075674636945771923e+00 4.164396736701923452e+00 7.814025469427576809e+01
0.000000000000000000e+00 -1.212958620958799875e+05 2.133379625768901278e+00 3.984780184959328064e+00 5.347262209018384027e+01
0.000000000000000000e+00 -1.212953092954888270e+05 2.147256577354911933e+00 4.109289599455622444e+00 6.064688668149002382e+01
0.000000000000000000e+00 -1.212951722942495835e+05 2.094140056546935469e+00 3.914348763425183897e+00 6.110133727949197180e+01
0.000000000000000000e+00 -1.212945988857772609e+05 2.052279507024279859e+00 4.113384239962200262e+00 7.035799192448541817e+01
0.000000000000000000e+00 -1.212944115550648712e+05 1.995549728237053566e+00 3.786750252448314313e+00 5.260402001668267502e+01
0.000000000000000000e+00 -1.212939754647461814e+05 2.110663335078520664e+00 3.752146308250076778e+00 4.843592996460644429e+01
0.000000000000000000e+00 -1.212925763531397097e+05 1.994370951996073948e+00 3.643296645904735787e+00 6.028420859162963552e+01
0.000000000000000000e+00 -1.212920991847653058e+05 2.135251204873329200e+00 4.201120340526003361e+00 6.997560000650544509e+01
0.000000000000000000e+00 -1.212917961117421801e+05 2.036312503492926140e+00 4.058424178113739345e+00 6.806420211328656933e+01
0.000000000000000000e+00 -1.212915925009195780e+05 2.075703754403295243e+00 4.170678815759062630e+00 7.173696104617161495e+01
0.000000000000000000e+00 -1.212907428518364904e+05 1.969166619138330354e+00 3.912380564845650444e+00 6.865755689838420039e+01
0.000000000000000000e+00 -1.212906352774785046e+05 2.050408941538659047e+00 4.018202623972729981e+00 6.190587577930248386e+01
0.000000000000000000e+00 -1.212899015602489817e+05 1.950390508653575106e+00 3.876866156019957543e+00 7.407196384758063346e+01
0.000000000000000000e+00 -1.212886296775947558e+05 1.871452175073150759e+00 3.110496549922677989e+00 3.136030706381829347e+01
0.000000000000000000e+00 -1.212881752326378482e+05 2.072777260665741750e+00 4.169394386597439883e+00 7.249293562197048857e+01
0.000000000000000000e+00 -1.212859143141154782e+05 1.986918732556830935e+00 3.982222055537286920e+00 7.509625358096140246e+01
0.000000000000000000e+00 -1.212858490259437094e+05 2.106869196029288016e+00 4.087159655086219701e+00 6.030793591022294464e+01
0.000000000000000000e+00 -1.212844132933246146e+05 2.107373631588108864e+00 3.705330258633042551e+00 4.519221282493803216e+01
0.000000000000000000e+00 -1.212839267484754673e+05 1.937333205283002568e+00 3.477078185967144464e+00 4.145457189323359160e+01
0.000000000000000000e+00 -1.212821966361110099e+05 2.079275215592899961e+00 4.031945384062306736e+00 5.940769422802575406e+01
0.000000000000000000e+00 -1.212804999017154623e+05 2.137409170580419016e+00 4.047333140705584142e+00 5.960398030533595204e+01
0.000000000000000000e+00 -1.212799114493856323e+05 2.119146378414097587e+00 4.179884748606496281e+00 6.630630461409295151e+01
0.000000000000000000e+00 -1.212789388668973552e+05 1.844659297235665463e+00 3.552948236592688769e+00 6.348666721747787989e+01
0.000000000000000000e+00 -1.212780049865100591e+05 1.854842773927665833e+00 3.531420427706420728e+00 6.719109760522553643e+01
0.000000000000000000e+00 -1.212770488404663629e+05 1.917946522654485175e+00 3.518056807388575180e+00 4.528481136839756971e+01
0.000000000000000000e+00 -1.212760535955779196e+05 1.855383444086459610e+00 3.461874820983060541e+00 4.974134369040675097e+01
0.000000000000000000e+00 -1.212753554173727898e+05 1.688988200162330866e+00 3.032302671925696913e+00 4.570861980004511338e+01
0.000000000000000000e+00 -1.212751529837667767e+05 1.886705816397623803e+00 3.633689772980344124e+00 6.947175527212388602e+01
0.000000000000000000e+00 -1.212747962111703237e+05 1.788277388765537879e+00 3.333582243062071182e+00 5.203551232158681472e+01
0.000000000000000000e+00 -1.212745239197724150e+05 1.830325847496045988e+00 3.325424452030885547e+00 4.391023325262989374e+01
0.000000000000000000e+00 -1.212733915164067294e+05 2.018526679071517727e+00 3.771343724676666120e+00 4.961890775028714273e+01
0.000000000000000000e+00 -1.212717669178172364e+05 2.075725001214041576e+00 3.946342948796656813e+00 5.454063760065694311e+01
0.000000000000000000e+00 -1.212701487079927174e+05 1.822894500272784990e+00 3.332204633002445959e+00 6.154563318173718045e+01
0.000000000000000000e+00 -1.212697370286618680e+05 2.080897250829008449e+00 4.179165969893644750e+00 7.341891462534562152e+01
0.000000000000000000e+00 -1.212693038416922936e+05 1.779895123610829133e+00 3.322237373553627471e+00 5.334889870520143518e+01
0.000000000000000000e+00 -1.212690862443145452e+05 1.794969290612912660e+00 3.391380485861753336e+00 5.851806325693380728e+01
0.000000000000000000e+00 -1.212682529642292648e+05 2.003541496743958206e+00 3.883474379513226271e+00 7.175378482881940556e+01
0.000000000000000000e+00 -1.212669710878290643e+05 2.107045448746212912e+00 4.191381319020734963e+00 6.979685981823267582e+01
0.000000000000000000e+00 -1.212662016549326363e+05 1.953079325139427169e+00 3.870687978729126844e+00 7.027327936113223927e+01
0.000000000000000000e+00 -1.212657691886554385e+05 2.036435006003558978e+00 4.091561582363502758e+00 7.565402015703855909e+01
0.000000000000000000e+00 -1.212649734162761451e+05 2.120664397173564808e+00 4.170679625349265507e+00 6.637976424460285330e+01
0.000000000000000000e+00 -1.212649509632021654e+05 2.101288603326469051e+00 3.932567119597902394e+00 5.232137924342018920e+01
0.000000000000000000e+00 -1.212641042154698662e+05 2.060921909331461244e+00 4.111484186466635826e+00 6.966653367116374795e+01
0.000000000000000000e+00 -1.212636961152929143e+05 2.030688087408524467e+00 3.756912713655095715e+00 6.125041554034407909e+01
0.000000000000000000e+00 -1.212635647552401351e+05 1.961779731377398583e+00 3.890091998884912972e+00 6.979290898801318122e+01
0.000000000000000000e+00 -1.212635249132931058e+05 2.007586677423033983e+00 4.018414737614398824e+00 7.502687594900794466e+01
0.000000000000000000e+00 -1.212627380299314391e+05 1.955878419292306880e+00 3.862983509465584664e+00 6.759695464994376835e+01
0.000000000000000000e+00 -1.212626269706527091e+05 2.048339138347242461e+00 3.952901995090058573e+00 5.791481858723597753e+01
0.000000000000000000e+00 -1.212623629098519596e+05 2.074121319779786088e+00 4.147367214687917247e+00 7.551871354181270135e+01
0.000000000000000000e+00 -1.212621551940800855e+05 2.029309652302830447e+00 3.570256835543655693e+00 5.158136817934240526e+01
0.000000000000000000e+00 -1.212619639537493204e+05 1.891280149733194138e+00 3.685579252897217550e+00 6.848766350129029945e+01
0.000000000000000000e+00 -1.212612027835818008e+05 2.115501499495801685e+00 4.185360908093680443e+00 6.873072968446716402e+01
0.000000000000000000e+00 -1.212609778816973703e+05 2.132889053317434058e+00 4.093104393068442093e+00 6.200160516211024486e+01
0.000000000000000000e+00 -1.212587042455861665e+05 2.093477860887928976e+00 4.167652572900999886e+00 7.369660878091117695e+01
0.000000000000000000e+00 -1.212583912494626711e+05 2.070978799078913024e+00 3.886903201622168957e+00 6.251253808756423069e+01
0.000000000000000000e+00 -1.212583367316278018e+05 2.116260765483383821e+00 3.859157768499652974e+00 5.241173083282338041e+01
0.000000000000000000e+00 -1.212582381684971333e+05 2.105229335319519279e+00 4.163507066032881454e+00 7.182874593178242151e+01
0.000000000000000000e+00 -1.212573402003307274e+05 2.072694844555468485e+00 3.894070026175151078e+00 6.262775891811094198e+01
0.000000000000000000e+00 -1.212570716597618448e+05 1.906282107271784820e+00 3.514975115636077341e+00 6.306753268555203817e+01
0.000000000000000000e+00 -1.212542377297368948e+05 1.913843160761928397e+00 3.738735696426364274e+00 7.044691871093539248e+01
0.000000000000000000e+00 -1.212541949705658772e+05 2.075514277524672657e+00 3.660486397432871186e+00 4.234718608945495077e+01
0.000000000000000000e+00 -1.212524341982106125e+05 1.998133049736710909e+00 3.680855083755560031e+00 4.682103269458038142e+01
0.000000000000000000e+00 -1.212520900291684520e+05 1.793127247793949941e+00 3.341998359134899399e+00 6.188741022503750600e+01
0.000000000000000000e+00 -1.212519822349044262e+05 1.878741034714538127e+00 3.554484556742705692e+00 5.353451496572479584e+01
0.000000000000000000e+00 -1.212518666005021951e+05 1.895441709952381926e+00 3.642621009163097057e+00 6.894700954585667318e+01
0.000000000000000000e+00 -1.212517367754096631e+05 2.104726389978747836e+00 4.025330756373692864e+00 6.453817985107384914e+01
0.000000000000000000e+00 -1.212513786592581746e+05 1.935468321684476578e+00 3.735070643786693623e+00 7.048591155829726063e+01
0.000000000000000000e+00 -1.212513231101201964e+05 2.086907637296323337e+00 4.079013281726878049e+00 6.286579476202493311e+01
0.000000000000000000e+00 -1.212508167174606642e+05 1.903494834631116905e+00 3.092624096173943737e+00 4.379697711538086935e+01
0.000000000000000000e+00 -1.212501876178006642e+05 2.117334678925146374e+00 4.136076108524983752e+00 6.774006065368971008e+01
0.000000000000000000e+00 -1.212500179593126522e+05 2.034748723866215858e+00 3.501109708134662934e+00 4.729002237733454450e+01
0.000000000000000000e+00 -1.212498712669526140e+05 1.852281209546535523e+00 3.559077566117459845e+00 6.195793628345811754e+01
0.000000000000000000e+00 -1.212480973379964998e+05 1.678121781781038324e+00 2.765342992812095169e+00 4.797687322784224051e+01
0.000000000000000000e+00 -1.212475666896323819e+05 2.090678722234299514e+00 3.629961661592356226e+00 4.292025070314946333e+01
0.000000000000000000e+00 -1.212462122182104504e+05 1.976103108890587601e+00 3.916140411011585165e+00 6.944394206015306281e+01
0.000000000000000000e+00 -1.212455905684551108e+05 1.902770353271577619e+00 3.656346446755027291e+00 6.901234411594749929e+01
0.000000000000000000e+00 -1.212448472214344802e+05 2.049764407957598955e+00 4.082087743891032794e+00 6.992741060223362126e+01
0.000000000000000000e+00 -1.212423680228219164e+05 2.020475282232071734e+00 3.554271699009810437e+00 4.018664211330671776e+01
0.000000000000000000e+00 -1.212410557171093242e+05 2.074960487725761027e+00 3.789112407333852239e+00 5.609505094750926446e+01
0.000000000000000000e+00 -1.212393696407322423e+05 1.992824100708786128e+00 3.880880610641474604e+00 6.108084079489790241e+01
0.000000000000000000e+00 -1.212392301124908554e+05 2.050011857860689624e+00 3.748585037615746796e+00 5.767197096406493273e+01
