logz logzerr logvol nlive logl logwt insert_order
-1.213671571898645198e+05 6.361272279148788567e-01 -4.027499999999929692e+00 4.000000000000000000e+02 -1.213558824045525107e+05 -1.213659026188392018e+05 nan
-1.213656517059189064e+05 1.228529672213999335e+00 -4.029999999999930083e+00 4.000000000000000000e+02 -1.213556672664354992e+05 -1.213656899807221926e+05 nan
-1.213649775130310882e+05 1.291195302728475491e+00 -4.032499999999930473e+00 4.000000000000000000e+02 -1.213551065920303809e+05 -1.213651318063170766e+05 nan
-1.213643585396383860e+05 1.275512017615956006e+00 -4.034999999999930864e+00 4.000000000000000000e+02 -1.213542297849260940e+05 -1.213642574992127920e+05 nan
-1.213636135966415604e+05 5.957730071481681655e-01 -4.037499999999931255e+00 4.000000000000000000e+02 -1.213535383003021707e+05 -1.213635685145888565e+05 nan
-1.213628976544072211e+05 6.606043513519015420e-01 -4.039999999999931646e+00 4.000000000000000000e+02 -1.213531291913157620e+05 -1.213631619056024501e+05 nan
-1.213623279295159737e+05 6.800410418274931423e-01 -4.042499999999932037e+00 4.000000000000000000e+02 -1.213520167079670646e+05 -1.213620519222537550e+05 nan
-1.213614872862765915e+05 7.789012751483884722e-01 -4.044999999999932427e+00 4.000000000000000000e+02 -1.213519093290224700e+05 -1.213619470433091628e+05 nan
-1.213609978250271670e+05 8.247456746897241509e-01 -4.047499999999932818e+00 4.000000000000000000e+02 -1.213514330376029538e+05 -1.213614732518896490e+05 nan
-1.213605143995911349e+05 5.369728110540288313e-01 -4.049999999999933209e+00 4.000000000000000000e+02 -1.213508961482693267e+05 -1.213609388625560241e+05 nan
-1.213600111298552802e+05 8.190872532494609670e-01 -4.052499999999933600e+00 4.000000000000000000e+02 -1.213502982643643336e+05 -1.213603434786510188e+05 nan
-1.213594704131874023e+05 6.910268518369694357e-01 -4.054999999999933991e+00 4.000000000000000000e+02 -1.213501945221331116e+05 -1.213602422364197992e+05 nan
-1.213590904917883599e+05 5.377547898991106301e-01 -4.057499999999934381e+00 4.000000000000000000e+02 -1.213499613154427643e+05 -1.213600115297294542e+05 nan
-1.213587553735991969e+05 5.339152298187338497e-01 -4.059999999999934772e+00 4.000000000000000000e+02 -1.213475530441797164e+05 -1.213576057584664086e+05 nan
-1.213573305853133352e+05 1.031825000773800127e+00 -4.062499999999935163e+00 4.000000000000000000e+02 -1.213460182414652663e+05 -1.213560734557519609e+05 nan
-1.213558231100312114e+05 1.007036239575386682e+00 -4.064999999999935554e+00 4.000000000000000000e+02 -1.213444169144012267e+05 -1.213544746286879235e+05 nan
-1.213542438072815567e+05 1.057614839400818463e+00 -4.067499999999935945e+00 4.000000000000000000e+02 -1.213442434926001006e+05 -1.213543037068867852e+05 nan
-1.213535801614753000e+05 9.988256089079859956e-01 -4.069999999999936335e+00 4.000000000000000000e+02 -1.213437031465279579e+05 -1.213537658608146448e+05 nan
-1.213529755596131872e+05 1.157509707397532672e+00 -4.072499999999936726e+00 4.000000000000000000e+02 -1.213416520539002522e+05 -1.213517172681869415e+05 nan
-1.213514671796662151e+05 1.345283176986406426e+00 -4.074999999999937117e+00 4.000000000000000000e+02 -1.213415122889564227e+05 -1.213515800032431143e+05 nan
-1.213508288539723726e+05 1.247000030523781611e+00 -4.077499999999937508e+00 4.000000000000000000e+02 -1.213398105357750173e+05 -1.213498807500617113e+05 nan
-1.213495532645027124e+05 1.467177893868973015e+00 -4.079999999999937899e+00 4.000000000000000000e+02 -1.213373834864773962e+05 -1.213474562007640925e+05 nan
-1.213473403604848136e+05 2.406491330322638067e+00 -4.082499999999938289e+00 4.000000000000000000e+02 -1.213372556811810209e+05 -1.213473308954677050e+05 nan
-1.213466424695974274e+05 2.542706569008573947e+00 -4.084999999999938680e+00 4.000000000000000000e+02 -1.213368597688372975e+05 -1.213469374831239838e+05 nan
-1.213460859892818989e+05 1.058280896715009467e+00 -4.087499999999939071e+00 4.000000000000000000e+02 -1.213341208486876858e+05 -1.213442010629743745e+05 nan
-1.213440597020948917e+05 1.418407333049368280e+00 -4.089999999999939462e+00 4.000000000000000000e+02 -1.213339989521205425e+05 -1.213440816664072336e+05 nan
-1.213433774767678406e+05 1.152329573963758236e+00 -4.092499999999939853e+00 4.000000000000000000e+02 -1.213332284930162423e+05 -1.213433137073029357e+05 nan
-1.213426519366228458e+05 7.132573219766873418e-01 -4.094999999999940243e+00 4.000000000000000000e+02 -1.213330561012004473e+05 -1.213431438154871430e+05 nan
-1.213421747858249582e+05 7.716759383177149711e-01 -4.097499999999940634e+00 4.000000000000000000e+02 -1.213315817790926958e+05 -1.213416719933793938e+05 nan
-1.213411989697409444e+05 1.015805880110269621e+00 -4.099999999999941025e+00 4.000000000000000000e+02 -1.213293706129973289e+05 -1.213394633272840147e+05 nan
-1.213393009644956328e+05 1.089161892209434157e+00 -4.102499999999941416e+00 4.000000000000000000e+02 -1.213290088551548979e+05 -1.213391040694415860e+05 nan
-1.213385045316378528e+05 1.322074598799187761e+00 -4.104999999999941807e+00 4.000000000000000000e+02 -1.213286023317240470e+05 -1.213387000460107374e+05 nan
-1.213379043710011465e+05 7.244007687599940404e-01 -4.107499999999942197e+00 4.000000000000000000e+02 -1.213281619092110632e+05 -1.213382621234977560e+05 nan
-1.213373741863076284e+05 7.177073400734758080e-01 -4.109999999999942588e+00 4.000000000000000000e+02 -1.213275414714516955e+05 -1.213376441857383907e+05 nan
-1.213368069539260759e+05 8.369588833003537287e-01 -4.112499999999942979e+00 4.000000000000000000e+02 -1.213274160110057564e+05 -1.213375212252924539e+05 nan
-1.213364084807489708e+05 1.025907797778333519e+00 -4.114999999999943370e+00 4.000000000000000000e+02 -1.213270699585633556e+05 -1.213371776728500408e+05 nan
-1.213360277269406943e+05 5.844007967839938145e-01 -4.117499999999943761e+00 4.000000000000000000e+02 -1.213267420954737463e+05 -1.213368523097604339e+05 nan
-1.213356641831439192e+05 6.434562374944005070e-01 -4.119999999999944151e+00 4.000000000000000000e+02 -1.213255518221617094e+05 -1.213356645364483993e+05 nan
-1.213349712125999940e+05 8.792915353541411738e-01 -4.122499999999944542e+00 4.000000000000000000e+02 -1.213234973848177178e+05 -1.213336125991044100e+05 nan
-1.213333838577420538e+05 1.052580408802481493e+00 -4.124999999999944933e+00 4.000000000000000000e+02 -1.213194218484573503e+05 -1.213295395627440448e+05 nan
-1.213295183870555775e+05 2.373082053674870462e+00 -4.127499999999945324e+00 4.000000000000000000e+02 -1.213189841318076360e+05 -1.213291043460943329e+05 nan
-1.213285969419914618e+05 1.450839600400347651e+00 -4.129999999999945715e+00 4.000000000000000000e+02 -1.213188097855136148e+05 -1.213289324998002994e+05 nan
-1.213280575643775228e+05 1.753499532914531756e+00 -4.132499999999946105e+00 4.000000000000000000e+02 -1.213175749008841813e+05 -1.213277001151708682e+05 nan
-1.213271698056612659e+05 1.046945764389435096e+00 -4.134999999999946496e+00 4.000000000000000000e+02 -1.213149150376454345e+05 -1.213250427519321238e+05 nan
-1.213249301485660544e+05 1.385384560635451123e+00 -4.137499999999946887e+00 4.000000000000000000e+02 -1.213147054922328243e+05 -1.213248357065195160e+05 nan
-1.213241886658637959e+05 8.558418888210294062e-01 -4.139999999999947278e+00 4.000000000000000000e+02 -1.213145781554463174e+05 -1.213247108697330114e+05 nan
-1.213237229139194242e+05 6.707150697277125539e-01 -4.142499999999947669e+00 4.000000000000000000e+02 -1.213123944245098683e+05 -1.213225296387965645e+05 nan
-1.213222647956594446e+05 1.070611329110629617e+00 -4.144999999999948059e+00 4.000000000000000000e+02 -1.213113231937310047e+05 -1.213214609080176888e+05 nan
-1.213210910110042023e+05 1.345424995829464176e+00 -4.147499999999948450e+00 4.000000000000000000e+02 -1.213106301372448943e+05 -1.213207703515315807e+05 nan
-1.213202247359655448e+05 1.158250462872395081e+00 -4.149999999999948841e+00 4.000000000000000000e+02 -1.213101371070221794e+05 -1.213202798213088681e+05 nan
-1.213195587522052083e+05 7.936824914268495457e-01 -4.152499999999949232e+00 4.000000000000000000e+02 -1.213096747892498533e+05 -1.213198200035365444e+05 nan
-1.213189877233105653e+05 6.622494094764513894e-01 -4.154999999999949623e+00 4.000000000000000000e+02 -1.213095993127760303e+05 -1.213197470270627236e+05 nan
-1.213186038277263433e+05 7.121175950397797827e-01 -4.157499999999950013e+00 4.000000000000000000e+02 -1.213088839481027680e+05 -1.213190341623894637e+05 nan
-1.213181028758299362e+05 8.103292886410022877e-01 -4.159999999999950404e+00 4.000000000000000000e+02 -1.213076989684178261e+05 -1.213178516827045241e+05 nan
-1.213172762654878024e+05 1.017573175251013540e+00 -4.162499999999950795e+00 4.000000000000000000e+02 -1.213074343391091970e+05 -1.213175895533958828e+05 nan
-1.213167275434446201e+05 9.076363315645333829e-01 -4.164999999999951186e+00 4.000000000000000000e+02 -1.213058464349916467e+05 -1.213160041492783348e+05 nan
-1.213156086651896476e+05 1.067383169171272961e+00 -4.167499999999951577e+00 4.000000000000000000e+02 -1.213052322406570020e+05 -1.213153924549436924e+05 nan
-1.213148015808735654e+05 1.244156989528752533e+00 -4.169999999999951967e+00 4.000000000000000000e+02 -1.213047528178117936e+05 -1.213149155320984864e+05 nan
-1.213141637870726554e+05 7.565125485676946759e-01 -4.172499999999952358e+00 4.000000000000000000e+02 -1.213036322574572841e+05 -1.213137974717439793e+05 nan
-1.213132708018141711e+05 8.896208706813050204e-01 -4.174999999999952749e+00 4.000000000000000000e+02 -1.213030526172414975e+05 -1.213132203315281949e+05 nan
-1.213125521011181845e+05 9.713890853701609984e-01 -4.177499999999953140e+00 4.000000000000000000e+02 -1.213027266777285549e+05 -1.213128968920152402e+05 nan
-1.213120165623201319e+05 8.318925211270998821e-01 -4.179999999999953531e+00 4.000000000000000000e+02 -1.213026210974925052e+05 -1.213127938117791928e+05 nan
-1.213116383528886508e+05 5.107594789893841192e-01 -4.182499999999953921e+00 4.000000000000000000e+02 -1.213022525714850490e+05 -1.213124277857717389e+05 nan
-1.213112639641878486e+05 5.296963202416249406e-01 -4.184999999999954312e+00 4.000000000000000000e+02 -1.213006898248154321e+05 -1.213108675391021243e+05 nan
-1.213103530876568839e+05 7.417829109316607106e-01 -4.187499999999954703e+00 4.000000000000000000e+02 -1.213001879649916373e+05 -1.213103681792783318e+05 nan
-1.213096674578176899e+05 8.649047623918947325e-01 -4.189999999999955094e+00 4.000000000000000000e+02 -1.212999094475869060e+05 -1.213100921618736029e+05 nan
-1.213091642834141676e+05 8.261613478118227105e-01 -4.192499999999955484e+00 4.000000000000000000e+02 -1.212998016348184319e+05 -1.213099868491051166e+05 nan
-1.213088001243820472e+05 8.537498905220143319e-01 -4.194999999999955875e+00 4.000000000000000000e+02 -1.212988300899779424e+05 -1.213090178042646294e+05 nan
-1.213082099057337909e+05 7.935038813396201318e-01 -4.197499999999956266e+00 4.000000000000000000e+02 -1.212970827766599250e+05 -1.213072729909466143e+05 nan
-1.213069423680222098e+05 1.367899836622416210e+00 -4.199999999999956657e+00 4.000000000000000000e+02 -1.212970800778132980e+05 -1.213072727920999896e+05 nan
-1.213064008470082917e+05 1.115917237591061539e+00 -4.202499999999957048e+00 4.000000000000000000e+02 -1.212969428314544930e+05 -1.213071380457411869e+05 nan
-1.213060098512022960e+05 7.221794693632737072e-01 -4.204999999999957438e+00 4.000000000000000000e+02 -1.212958620958799875e+05 -1.213060598101666837e+05 nan
-1.213053413715491042e+05 8.953414634094081226e-01 -4.207499999999957829e+00 4.000000000000000000e+02 -1.212953092954888270e+05 -1.213055095097755111e+05 nan
-1.213047287638286216e+05 1.046431705767868481e+00 -4.209999999999958220e+00 4.000000000000000000e+02 -1.212951722942495835e+05 -1.213053750085362699e+05 nan
-1.213043074188773608e+05 8.180535627390136399e-01 -4.212499999999958611e+00 4.000000000000000000e+02 -1.212945988857772609e+05 -1.213048041000639496e+05 nan
-1.213038320876115758e+05 8.120432462587570122e-01 -4.214999999999959002e+00 4.000000000000000000e+02 -1.212944115550648712e+05 -1.213046192693515623e+05 nan
-1.213034569953559403e+05 8.445741380323018577e-01 -4.217499999999959392e+00 4.000000000000000000e+02 -1.212939754647461814e+05 -1.213041856790328748e+05 nan
-1.213030632359896845e+05 8.080440333626854876e-01 -4.219999999999959783e+00 4.000000000000000000e+02 -1.212925763531397097e+05 -1.213027890674264054e+05 nan
-1.213022236377592926e+05 1.031132312381940030e+00 -4.222499999999960174e+00 4.000000000000000000e+02 -1.212920991847653058e+05 -1.213023143990520039e+05 nan
-1.213015748418767907e+05 9.862182181158222205e-01 -4.224999999999960565e+00 4.000000000000000000e+02 -1.212917961117421801e+05 -1.213020138260288659e+05 nan
-1.213010772893542598e+05 6.565074861264076356e-01 -4.227499999999960956e+00 4.000000000000000000e+02 -1.212915925009195780e+05 -1.213018127152062661e+05 nan
-1.213006857194697950e+05 5.565108475808498989e-01 -4.229999999999961346e+00 4.000000000000000000e+02 -1.212907428518364904e+05 -1.213009655661231809e+05 nan
-1.213001227381247299e+05 7.069262939867497764e-01 -4.232499999999961737e+00 4.000000000000000000e+02 -1.212906352774785046e+05 -1.213008604917651974e+05 nan
-1.212997319218625635e+05 5.862950558733297513e-01 -4.234999999999962128e+00 4.000000000000000000e+02 -1.212899015602489817e+05 -1.213001292745356768e+05 nan
-1.212992178433631489e+05 6.482336602624394484e-01 -4.237499999999962519e+00 4.000000000000000000e+02 -1.212886296775947558e+05 -1.212988598918814532e+05 nan
-1.212983297890662507e+05 9.070637988093319670e-01 -4.239999999999962910e+00 4.000000000000000000e+02 -1.212881752326378482e+05 -1.212984079469245335e+05 nan
-1.212976749574277492e+05 7.679947395590352999e-01 -4.242499999999963300e+00 4.000000000000000000e+02 -1.212859143141154782e+05 -1.212961495284021657e+05 nan
-1.212959527060651453e+05 1.446292767260294987e+00 -4.244999999999963691e+00 4.000000000000000000e+02 -1.212858490259437094e+05 -1.212960867402303993e+05 nan
-1.212953243320014881e+05 6.344819266260021129e-01 -4.247499999999964082e+00 4.000000000000000000e+02 -1.212844132933246146e+05 -1.212946535076113068e+05 nan
-1.212942405460690788e+05 7.936691791643841754e-01 -4.249999999999964473e+00 4.000000000000000000e+02 -1.212839267484754673e+05 -1.212941694627621619e+05 nan
-1.212935112257634319e+05 9.768574831057171837e-01 -4.252499999999964864e+00 4.000000000000000000e+02 -1.212821966361110099e+05 -1.212924418503977067e+05 nan
-1.212921467785674758e+05 1.046330575769050197e+00 -4.254999999999965254e+00 4.000000000000000000e+02 -1.212804999017154623e+05 -1.212907476160021470e+05 nan
-1.212905270328785118e+05 1.462492955683456497e+00 -4.257499999999965645e+00 4.000000000000000000e+02 -1.212799114493856323e+05 -1.212901616636723193e+05 nan
-1.212896346062617813e+05 1.223248926068322806e+00 -4.259999999999966036e+00 4.000000000000000000e+02 -1.212789388668973552e+05 -1.212891915811840445e+05 nan
-1.212886956106905709e+05 1.290221580502155074e+00 -4.262499999999966427e+00 4.000000000000000000e+02 -1.212780049865100591e+05 -1.212882602007967507e+05 nan
-1.212877612457027717e+05 5.165335048504732240e-01 -4.264999999999966818e+00 4.000000000000000000e+02 -1.212770488404663629e+05 -1.212873065547530568e+05 nan
-1.212868151296637952e+05 8.609227188953136878e-01 -4.267499999999967208e+00 4.000000000000000000e+02 -1.212760535955779196e+05 -1.212863138098646159e+05 nan
-1.212858402309536468e+05 1.089007342734196193e+00 -4.269999999999967599e+00 4.000000000000000000e+02 -1.212753554173727898e+05 -1.212856181316594739e+05 nan
-1.212850298807456566e+05 9.674703398094266493e-01 -4.272499999999967990e+00 4.000000000000000000e+02 -1.212751529837667767e+05 -1.212854181980534631e+05 nan
-1.212845121606761677e+05 1.016440714575210791e+00 -4.274999999999968381e+00 4.000000000000000000e+02 -1.212747962111703237e+05 -1.212850639254570124e+05 nan
-1.212840573135039740e+05 7.713449114325271472e-01 -4.277499999999968772e+00 4.000000000000000000e+02 -1.212745239197724150e+05 -1.212847941340591060e+05 nan
-1.212836661952975701e+05 7.015437278139154964e-01 -4.279999999999969162e+00 4.000000000000000000e+02 -1.212733915164067294e+05 -1.212836642306934227e+05 nan
-1.212829720653324766e+05 9.597438993232974003e-01 -4.282499999999969553e+00 4.000000000000000000e+02 -1.212717669178172364e+05 -1.212820421321039321e+05 nan
-1.212817095387689769e+05 1.272030661541156737e+00 -4.284999999999969944e+00 4.000000000000000000e+02 -1.212701487079927174e+05 -1.212804264222794154e+05 nan
-1.212801817739041435e+05 1.193860709517915009e+00 -4.287499999999970335e+00 4.000000000000000000e+02 -1.212697370286618680e+05 -1.212800172429485538e+05 nan
-1.212794029812512017e+05 8.848262925441393589e-01 -4.289999999999970726e+00 4.000000000000000000e+02 -1.212693038416922936e+05 -1.212795865559789818e+05 nan
-1.212787974148761277e+05 6.497573897254182995e-01 -4.292499999999971116e+00 4.000000000000000000e+02 -1.212690862443145452e+05 -1.212793714586012356e+05 nan
-1.212783506522215030e+05 6.387294124351731162e-01 -4.294999999999971507e+00 4.000000000000000000e+02 -1.212682529642292648e+05 -1.212785406785159576e+05 nan
-1.212777480112141056e+05 3.449716577089263492e-01 -4.297499999999971898e+00 4.000000000000000000e+02 -1.212669710878290643e+05 -1.212772613021157595e+05 nan
