weight logl gamma delta nu_max
0.000000000000000000e+00 -1.213705125323520624e+05 9.027903684777016657e-01 4.277531190712231535e-01 3.589033863803579028e-01
0.000000000000000000e+00 -1.213697385446463741e+05 8.745187397399671880e-01 5.869336792181842899e-01 7.178998179571568494e-01
0.000000000000000000e+00 -1.213692154695703211e+05 8.658787589636847137e-01 6.525864781601530273e-01 7.927836913244260542e-01
0.000000000000000000e+00 -1.213691698405933275e+05 9.044946269274374284e-01 7.304725581666633438e-01 7.011092814693209441e-01
0.000000000000000000e+00 -1.213671307297578460e+05 8.941224869397131902e-01 7.777910264606295865e-01 7.683385978102649227e-01
0.000000000000000000e+00 -1.213663800403955684e+05 8.667674296679971357e-01 6.320999592632955411e-01 6.572137035605994937e-01
0.000000000000000000e+00 -1.213649601397632796e+05 8.739762140431925896e-01 5.807928184906000491e-01 7.131308726866183445e-01
0.000000000000000000e+00 -1.213641591629577888e+05 9.053923552167628674e-01 5.430262720812791821e-01 4.743113437288163370e-01
0.000000000000000000e+00 -1.213640600732079620e+05 8.486028899103963408e-01 5.942038082004041932e-02 1.452728225773677329e-01
0.000000000000000000e+00 -1.213635699420552992e+05 8.248096285141951478e-01 4.807455283734285434e-02 2.497422146133924103e-01
0.000000000000000000e+00 -1.213634698470475705e+05 8.712736422459258501e-01 6.967602935460659452e-01 7.865080905827231961e-01
0.000000000000000000e+00 -1.213630494002448977e+05 8.945659905634592013e-01 4.873875574806710853e-01 3.781215727747477828e-01
0.000000000000000000e+00 -1.213629590500958002e+05 9.043758275185259654e-01 6.705292123480041111e-01 5.302999260723602060e-01
0.000000000000000000e+00 -1.213599194800444529e+05 7.322878822005268740e-01 8.484213751643332468e-02 2.917553325100742390e-01
0.000000000000000000e+00 -1.213590384121909592e+05 8.456874934415014033e-01 3.525875084018985639e-01 6.051319935084431556e-01
0.000000000000000000e+00 -1.213586287970328412e+05 7.620824860039651094e-01 2.294244348573746262e-01 6.080766914828124037e-01
0.000000000000000000e+00 -1.213576202247138426e+05 8.207003023322209101e-01 3.874498706927999025e-01 5.259762828233661702e-01
0.000000000000000000e+00 -1.213575522245546163e+05 7.955939000679504991e-01 3.339748926781952454e-01 6.896214832776597081e-01
0.000000000000000000e+00 -1.213567992157017288e+05 9.065049417876107629e-01 6.919688043150470369e-01 5.553875808284577387e-01
0.000000000000000000e+00 -1.213542562263306754e+05 6.833956459575419862e-01 6.640764736214777031e-02 4.467904374900654174e-01
0.000000000000000000e+00 -1.213533495833789057e+05 8.693476737601386617e-01 5.824581063607738862e-01 5.651073063898690574e-01
0.000000000000000000e+00 -1.213531100707788137e+05 9.103042857475213134e-01 6.606601005484193934e-01 5.369033357550577756e-01
0.000000000000000000e+00 -1.213518258870103891e+05 8.862033920992009595e-01 3.572000066574970711e-01 3.025781082531939781e-01
0.000000000000000000e+00 -1.213505700351883570e+05 8.313518235557136871e-01 4.286450886807963156e-01 7.142832139358955557e-01
0.000000000000000000e+00 -1.213502060878381890e+05 9.090417962777458394e-01 7.474906027425415322e-01 6.559866165892589418e-01
0.000000000000000000e+00 -1.213483358695071074e+05 7.882131183803877672e-01 2.906916286914900116e-01 6.707081827848893063e-01
0.000000000000000000e+00 -1.213469602791274083e+05 9.003042153389121394e-01 7.634079342024840953e-01 7.074592845151110865e-01
0.000000000000000000e+00 -1.213466652834454144e+05 8.691614776213876237e-01 1.132476849002060915e-01 1.826800058747836131e-01
0.000000000000000000e+00 -1.213454731882594206e+05 9.091819857701660679e-01 6.506578931479800598e-01 5.272710545918373182e-01
0.000000000000000000e+00 -1.213427198776393489e+05 8.620504799200411350e-01 6.196453463231290648e-01 7.690907453575248631e-01
0.000000000000000000e+00 -1.213384902493740665e+05 8.386073366560461428e-01 5.205168558210202523e-01 7.441236234796690940e-01
0.000000000000000000e+00 -1.213362463933949184e+05 8.440422469465032052e-01 7.257184084040435579e-02 1.549795550948772638e-01
0.000000000000000000e+00 -1.213357269653505646e+05 8.357116114246961880e-01 5.123658830447960222e-01 6.823402488471385086e-01
0.000000000000000000e+00 -1.213350596498663654e+05 8.371622697607934427e-01 4.958041136015507444e-01 6.282651813733400870e-01
0.000000000000000000e+00 -1.213336553910335788e+05 7.937813355427238982e-01 1.584758284824985264e-01 2.867731445013737002e-01
0.000000000000000000e+00 -1.213333150538520567e+05 8.507393479834548522e-01 5.561872633932855026e-01 6.458584785396952466e-01
0.000000000000000000e+00 -1.213327610428524640e+05 9.049666624640587687e-01 7.390474718114267150e-01 6.619130028549000677e-01
0.000000000000000000e+00 -1.213311222763741098e+05 6.159303451517283978e-01 1.503860097428844078e-02 2.678980137458880639e-01
0.000000000000000000e+00 -1.213309427735034988e+05 8.051409534540386881e-01 2.519656767321839519e-01 3.868808969614584425e-01
0.000000000000000000e+00 -1.213302775202788180e+05 7.582444829288942367e-01 2.046351507291955807e-01 5.321484505587176228e-01
0.000000000000000000e+00 -1.213298117327291402e+05 8.501611675177543903e-01 3.814224347494220568e-01 3.989856419686528266e-01
0.000000000000000000e+00 -1.213251194021905685e+05 8.232609144586058303e-01 4.561793322950313812e-01 6.857667485537596308e-01
0.000000000000000000e+00 -1.213246997228971741e+05 8.966397982643341535e-01 5.778853898833050673e-01 5.707832489119435415e-01
0.000000000000000000e+00 -1.213237979476855398e+05 8.811440297222850049e-01 5.017427829657463700e-01 5.893453040328067161e-01
0.000000000000000000e+00 -1.213228506685586181e+05 7.720434015879117373e-01 1.400012257995496556e-01 5.468844945085413745e-01
0.000000000000000000e+00 -1.213228397904826124e+05 8.631403482175213915e-01 5.390613357846324449e-01 7.050382420574624609e-01
0.000000000000000000e+00 -1.213228115673716529e+05 7.927734012005785980e-01 2.119195126670122553e-01 5.965172819158691686e-01
0.000000000000000000e+00 -1.213227872084636911e+05 8.576895894671585641e-01 4.429234746075381146e-01 4.435494043673386955e-01
0.000000000000000000e+00 -1.213222507683620788e+05 7.516956735435216252e-01 1.890307194202647256e-01 5.744216847865619702e-01
0.000000000000000000e+00 -1.213215502550878009e+05 7.810405475106326767e-01 2.811024916473829904e-01 6.029879605234268469e-01
0.000000000000000000e+00 -1.213194383608494536e+05 8.609814436831593198e-01 1.378447213668954063e-01 2.898680688522015103e-01
0.000000000000000000e+00 -1.213191512145735032e+05 8.517791832360581683e-01 5.648034994464262715e-01 6.645020756675219520e-01
0.000000000000000000e+00 -1.213181982464693283e+05 7.892498312206220890e-01 1.606730467854995403e-01 5.393735096473064594e-01
0.000000000000000000e+00 -1.213157699862031004e+05 8.738223062607747282e-01 2.507021213194416953e-01 2.534571696664147389e-01
0.000000000000000000e+00 -1.213147419986336026e+05 5.009230953969443512e-01 1.279235776902809540e-03 2.343380318523580197e-01
0.000000000000000000e+00 -1.213138203554304928e+05 8.885774698914565839e-01 5.835080467342393939e-01 4.950949526776443621e-01
0.000000000000000000e+00 -1.213135228455129982e+05 8.356094868296436440e-01 3.842992429548631739e-01 4.595070196230172099e-01
0.000000000000000000e+00 -1.213114905770103069e+05 8.766163732720244628e-01 6.209852352235849526e-01 6.006299249415557595e-01
0.000000000000000000e+00 -1.213113799910425441e+05 8.382066357987381089e-01 3.297114305670787449e-01 5.977157885284059002e-01
0.000000000000000000e+00 -1.213093004768517712e+05 8.447755087596497958e-01 5.324299596463069051e-01 7.298049683736743676e-01
0.000000000000000000e+00 -1.213084134612788184e+05 8.402176225645233698e-01 4.952194955577045032e-01 6.174876756360028196e-01
0.000000000000000000e+00 -1.213074233951038623e+05 8.298602096237531756e-01 3.729672214730519464e-01 4.702091202948674997e-01
0.000000000000000000e+00 -1.213071442897582601e+05 8.479787408782005764e-01 4.240491486814064181e-01 6.536474484127773321e-01
0.000000000000000000e+00 -1.213066647393003077e+05 8.090684626258445311e-01 3.462577138784468378e-01 6.760184341580400824e-01
0.000000000000000000e+00 -1.213051194648386736e+05 8.265827722351152262e-01 4.342943899535196550e-01 7.041140539294252765e-01
0.000000000000000000e+00 -1.213040523241327755e+05 8.279417653098883889e-01 1.803756963315350514e-02 1.146682113625587807e-01
0.000000000000000000e+00 -1.212994876214411343e+05 8.851995394082429192e-01 6.926234706461992241e-01 6.970673133781041253e-01
0.000000000000000000e+00 -1.212950363504872366e+05 7.656351955053294356e-01 2.003583448487054053e-01 4.735553581165296011e-01
0.000000000000000000e+00 -1.212938609130332770e+05 8.912936399807362964e-01 3.234247461809010016e-01 3.219992144978706117e-01
0.000000000000000000e+00 -1.212922553708304040e+05 8.965718796530505186e-01 6.924632082211229500e-01 6.442467268688657489e-01
0.000000000000000000e+00 -1.212920422682217759e+05 8.628571770726317647e-01 3.822641991870360245e-01 3.704500189746191552e-01
0.000000000000000000e+00 -1.212917814925806597e+05 8.958415978589542306e-01 6.766359307256979427e-01 6.097430867778539376e-01
0.000000000000000000e+00 -1.212915074055057048e+05 8.497758088906081086e-01 5.443780326910605538e-01 6.568177204381903111e-01
0.000000000000000000e+00 -1.212913450124902156e+05 8.773163316333382200e-01 2.576380314075986666e-01 3.519277437505424766e-01
0.000000000000000000e+00 -1.212895890642055456e+05 8.668117127237691122e-01 6.042384953592876418e-01 6.463507343728454035e-01
0.000000000000000000e+00 -1.212891934724269813e+05 8.280352480549738603e-01 2.953445277120494428e-01 5.898888265107757878e-01
0.000000000000000000e+00 -1.212885894484212913e+05 7.406562626818971040e-01 1.411125474966773430e-01 4.438658122757075386e-01
0.000000000000000000e+00 -1.212876454497701343e+05 7.094819615103126198e-01 7.267690433885742873e-02 5.052351755629153063e-01
0.000000000000000000e+00 -1.212866676611060393e+05 8.975736271163615720e-01 6.069554237291175935e-01 5.729722751427942518e-01
0.000000000000000000e+00 -1.212834543383288983e+05 8.667252568098509080e-01 2.288148098435696109e-01 3.694704556221504177e-01
0.000000000000000000e+00 -1.212830242936487193e+05 8.105414726571164019e-01 3.695734199506166551e-01 6.673967895055306077e-01
0.000000000000000000e+00 -1.212821540831769089e+05 8.851256409662279223e-01 2.529185657009411781e-01 2.716021638817260886e-01
0.000000000000000000e+00 -1.212819690911944926e+05 8.876163805560619569e-01 6.665147720028615774e-01 6.852237367147478997e-01
0.000000000000000000e+00 -1.212798730945307907e+05 8.799000339834308626e-01 6.056848632108569053e-01 6.769255253874373324e-01
0.000000000000000000e+00 -1.212789002412387490e+05 8.411994829590487832e-01 4.649513412625370101e-01 6.926617466513086407e-01
0.000000000000000000e+00 -1.212779857832340640e+05 8.922115803309638160e-01 3.823567276159561823e-01 3.396861012191889628e-01
0.000000000000000000e+00 -1.212779501277918753e+05 8.738179481675826255e-01 3.149901160685975032e-01 2.991992473712593581e-01
0.000000000000000000e+00 -1.212774770231311122e+05 8.377829664599670823e-01 4.570578784258477745e-01 5.755799297125825387e-01
0.000000000000000000e+00 -1.212770454997938650e+05 8.424209103797466458e-01 3.685259129687912250e-02 1.363744457780179387e-01
0.000000000000000000e+00 -1.212719406412827811e+05 8.036607661465869912e-01 3.469632312570519739e-01 6.191192945197684372e-01
0.000000000000000000e+00 -1.212708598561965482e+05 7.966105346358353101e-01 2.851984274950329912e-01 4.997877256975381544e-01
0.000000000000000000e+00 -1.212702549401565921e+05 8.799904408565736302e-01 6.518463847017431645e-01 6.815892118712499892e-01
0.000000000000000000e+00 -1.212686436739644705e+05 7.842129673585319649e-01 1.681040029242116818e-01 5.502845443818578097e-01
0.000000000000000000e+00 -1.212679163786787831e+05 8.693513287274907686e-01 3.840428994046337641e-01 3.614109330643113793e-01
0.000000000000000000e+00 -1.212677585661257326e+05 8.541007701084120107e-01 5.565166068964257917e-01 6.731268673991934737e-01
0.000000000000000000e+00 -1.212674983746913349e+05 8.886992929436873245e-01 5.757417319745151696e-01 5.044217019118588663e-01
0.000000000000000000e+00 -1.212669078953038697e+05 6.758559575997772351e-01 4.061145291582102246e-02 4.517139160466360215e-01
0.000000000000000000e+00 -1.212664744532788609e+05 7.798697637050397979e-01 8.427751998844779102e-02 4.248470103278569887e-01
0.000000000000000000e+00 -1.212662516146001726e+05 8.218038961083931060e-01 3.534609763981110264e-01 6.507041467141821967e-01
0.000000000000000000e+00 -1.212653468831572827e+05 8.144759325544933537e-01 3.474150668551763133e-01 6.558792227918380791e-01
0.000000000000000000e+00 -1.212652851224546757e+05 7.465774987226571069e-01 1.632016341161542927e-01 5.300363283322094832e-01
0.000000000000000000e+00 -1.212648722102163883e+05 8.613947959444163693e-01 9.817796278079504724e-02 1.799026954279647761e-01
0.000000000000000000e+00 -1.212635713208722154e+05 7.581156152310555285e-01 1.920782400377332166e-01 5.408979140002800889e-01
0.000000000000000000e+00 -1.212632283698636602e+05 8.881671313858070516e-01 6.504468589455272287e-01 6.523492551531692163e-01
0.000000000000000000e+00 -1.212628690780367760e+05 8.359907230282250801e-01 3.445830258745830044e-01 4.167476402310826833e-01
0.000000000000000000e+00 -1.212626461153530108e+05 8.613576258350781334e-01 5.751090161031816583e-01 6.988000396554778781e-01
0.000000000000000000e+00 -1.212624712776704546e+05 8.826671185980486944e-01 5.431167350705446983e-01 6.000598457671855179e-01
0.000000000000000000e+00 -1.212624663159334596e+05 7.004951056859549663e-01 7.565368616898149323e-02 4.784463597817285585e-01
0.000000000000000000e+00 -1.212615736578740180e+05 8.540531023402331279e-01 4.762455481123731849e-01 6.629327183110210742e-01
0.000000000000000000e+00 -1.212611695411288092e+05 8.200710638367891825e-01 1.512668417337694748e-01 4.344561623765067493e-01
0.000000000000000000e+00 -1.212604580245301040e+05 8.092670394455365734e-01 2.966373818987916300e-01 4.568189244046523267e-01
0.000000000000000000e+00 -1.212589881076132588e+05 8.911610256261741636e-01 5.481312489160617973e-01 5.488483933261842918e-01
0.000000000000000000e+00 -1.212588976222610945e+05 8.069049366354892339e-01 2.767724629207189979e-01 6.158633983617491925e-01
0.000000000000000000e+00 -1.212588700588034699e+05 8.176062115959602528e-01 3.908100121370228219e-01 6.590766659322577770e-01
0.000000000000000000e+00 -1.212587620645814895e+05 8.827880580048216297e-01 4.563483367145908520e-01 5.143883059087575038e-01
0.000000000000000000e+00 -1.212560162653302104e+05 8.857483292776483497e-01 5.397861096495891742e-01 4.761579738752285129e-01
0.000000000000000000e+00 -1.212543193604802218e+05 8.872337463803908753e-01 4.728543421195131602e-01 4.080908801027124388e-01
0.000000000000000000e+00 -1.212539158966508112e+05 8.065216173989301351e-01 3.326975334855495348e-01 6.445939592522100803e-01
0.000000000000000000e+00 -1.212535313194368355e+05 8.276065688178879665e-01 4.212028042446925857e-01 6.702447507509045055e-01
0.000000000000000000e+00 -1.212522258623108792e+05 8.764257023901366184e-01 6.204723440184469752e-01 6.736034474108795189e-01
0.000000000000000000e+00 -1.212518542813738168e+05 7.081957133620880862e-01 8.117334664382480636e-02 3.925328896848316873e-01
0.000000000000000000e+00 -1.212511153170538746e+05 8.148011856279451237e-01 3.243564387806959770e-01 4.808765826561618439e-01
0.000000000000000000e+00 -1.212491684618061263e+05 8.562651058576505880e-01 4.153676875874084962e-01 4.337891554149103657e-01
0.000000000000000000e+00 -1.212491336902559124e+05 8.071128743566495789e-01 1.614459983483648164e-01 2.731796069852526765e-01
0.000000000000000000e+00 -1.212488289887144638e+05 7.206259725249420933e-01 1.023174547609070340e-01 4.276863830444529446e-01
0.000000000000000000e+00 -1.212486531481486018e+05 8.041609086655673311e-01 1.070790219036596991e-01 2.148446882589951645e-01
0.000000000000000000e+00 -1.212482071347207966e+05 7.868084663265811907e-01 2.327812306778879181e-01 4.482151385287282963e-01
0.000000000000000000e+00 -1.212480697711902321e+05 8.581134381669262012e-01 1.978760504597614212e-01 2.387120580900656819e-01
0.000000000000000000e+00 -1.212472193114032125e+05 8.440226040913552108e-01 2.881188988030917164e-01 3.330232272965698570e-01
