logz logzerr logvol nlive logl logwt insert_order
-1.242412652369747520e+05 4.299896119173125086e+00 -2.252499999999963087e+00 4.000000000000000000e+02 -1.242190944204885745e+05 -1.242273396347752714e+05 nan
-1.242273396338795137e+05 7.976669701755448649e+00 -2.254999999999963034e+00 4.000000000000000000e+02 -1.242141675730107963e+05 -1.242224152872974810e+05 nan
-1.242224080461048870e+05 6.943574594891245511e+00 -2.257499999999962981e+00 4.000000000000000000e+02 -1.242033895511146984e+05 -1.242116397654013854e+05 nan
-1.242116397443446767e+05 4.869604872429627918e+00 -2.259999999999962927e+00 4.000000000000000000e+02 -1.241862586917232547e+05 -1.241945114060099440e+05 nan
-1.241945114059735351e+05 9.806741822196245906e+00 -2.262499999999962874e+00 4.000000000000000000e+02 -1.241816929681701440e+05 -1.241899481824568356e+05 nan
-1.241899378080687602e+05 5.781779326787180651e+00 -2.264999999999962821e+00 4.000000000000000000e+02 -1.241735139084379771e+05 -1.241817716227246710e+05 nan
-1.241817713386653195e+05 7.177435025495990217e+00 -2.267499999999962768e+00 4.000000000000000000e+02 -1.241392746349853551e+05 -1.241475348492720514e+05 nan
-1.241475348492720514e+05 2.300450337742964635e+01 -2.269999999999962714e+00 4.000000000000000000e+02 -1.241234203229406849e+05 -1.241316830372273689e+05 nan
-1.241316830370968528e+05 2.473689350045586721e+01 -2.272499999999962661e+00 4.000000000000000000e+02 -1.241202105964649381e+05 -1.241284758107516245e+05 nan
-1.241284361394631123e+05 1.702985894313749782e+01 -2.274999999999962608e+00 4.000000000000000000e+02 -1.241193017197164882e+05 -1.241275694340031769e+05 nan
-1.241272185418930021e+05 7.480635865481167102e+00 -2.277499999999962554e+00 4.000000000000000000e+02 -1.241004514964053233e+05 -1.241087217106920143e+05 nan
-1.241087217106827447e+05 7.184456976213465573e+00 -2.279999999999962501e+00 4.000000000000000000e+02 -1.240993990546109271e+05 -1.241076717688976205e+05 nan
-1.241073716953269177e+05 1.597097642250882021e+00 -2.282499999999962448e+00 4.000000000000000000e+02 -1.240936639458702994e+05 -1.241019391601569951e+05 nan
-1.241019347976884310e+05 3.023490511016797555e+00 -2.284999999999962395e+00 4.000000000000000000e+02 -1.240919220099376689e+05 -1.241001997242243669e+05 nan
-1.241000372761419421e+05 1.216112004507166056e+00 -2.287499999999962341e+00 4.000000000000000000e+02 -1.240859864182220481e+05 -1.240942666325087339e+05 nan
-1.240942635196086630e+05 2.726546829249514747e+00 -2.289999999999962288e+00 4.000000000000000000e+02 -1.240760883549463470e+05 -1.240843710692330351e+05 nan
-1.240843710186793905e+05 6.326404838929216012e+00 -2.292499999999962235e+00 4.000000000000000000e+02 -1.240729032950100955e+05 -1.240811885092967859e+05 nan
-1.240811478651437210e+05 5.202409168725644406e+00 -2.294999999999962181e+00 4.000000000000000000e+02 -1.240608601035165048e+05 -1.240691478178031975e+05 nan
-1.240691478116592916e+05 6.168247179188267815e+00 -2.297499999999962128e+00 4.000000000000000000e+02 -1.240578848282729014e+05 -1.240661750425595965e+05 nan
-1.240661251468706905e+05 5.283765554618332416e+00 -2.299999999999962075e+00 4.000000000000000000e+02 -1.240331562905152678e+05 -1.240414490048019652e+05 nan
-1.240414490048019507e+05 1.288729339744250701e+01 -2.302499999999962021e+00 4.000000000000000000e+02 -1.240261194017181115e+05 -1.240344146160047967e+05 nan
-1.240344137353361875e+05 1.423519507199119083e+01 -2.304999999999961968e+00 4.000000000000000000e+02 -1.240167155521743553e+05 -1.240250132664610428e+05 nan
-1.240250131837791705e+05 1.119160598202224399e+01 -2.307499999999961915e+00 4.000000000000000000e+02 -1.239992173016699089e+05 -1.240075175159565988e+05 nan
-1.240075175159313803e+05 1.070789018202930087e+01 -2.309999999999961862e+00 4.000000000000000000e+02 -1.239314209549633961e+05 -1.239397236692500883e+05 nan
-1.239397236692500883e+05 2.938056142589286068e+01 -2.312499999999961808e+00 4.000000000000000000e+02 -1.239243491946184076e+05 -1.239326544089051022e+05 nan
-1.239326535584046651e+05 2.682658137444806812e+01 -2.314999999999961755e+00 4.000000000000000000e+02 -1.239206483434729744e+05 -1.239289560577596712e+05 nan
-1.239289315745381464e+05 3.130040530307597990e+00 -2.317499999999961702e+00 4.000000000000000000e+02 -1.239104391612252221e+05 -1.239187493755119067e+05 nan
-1.239187493376747152e+05 7.050619278446087712e+00 -2.319999999999961648e+00 4.000000000000000000e+02 -1.238990723299582169e+05 -1.239073850442449038e+05 nan
-1.239073850326425163e+05 1.057088216870213238e+01 -2.322499999999961595e+00 4.000000000000000000e+02 -1.238822318857026694e+05 -1.238905470999893587e+05 nan
-1.238905470999406825e+05 1.690133922355425256e+01 -2.324999999999961542e+00 4.000000000000000000e+02 -1.238693547490498167e+05 -1.238776724633365084e+05 nan
-1.238776724607742944e+05 1.630761636811512005e+01 -2.327499999999961489e+00 4.000000000000000000e+02 -1.238669778843653476e+05 -1.238752980986520415e+05 nan
-1.238752091048879374e+05 6.269539698335868216e+00 -2.329999999999961435e+00 4.000000000000000000e+02 -1.238550681167883013e+05 -1.238633908310749975e+05 nan
-1.238633908237063588e+05 7.985274937548258123e+00 -2.332499999999961382e+00 4.000000000000000000e+02 -1.238051384518054838e+05 -1.238134636660921678e+05 nan
-1.238134636660921678e+05 2.487354346891524770e+01 -2.334999999999961329e+00 4.000000000000000000e+02 -1.237997051107935113e+05 -1.238080328250801977e+05 nan
-1.238080284552308003e+05 2.302564776105477051e+01 -2.337499999999961275e+00 4.000000000000000000e+02 -1.237984405416429072e+05 -1.238067707559295959e+05 nan
-1.238065205363602436e+05 1.563278639626947131e+00 -2.339999999999961222e+00 4.000000000000000000e+02 -1.237736070883220673e+05 -1.237819398026087583e+05 nan
-1.237819398026087438e+05 1.194108576934705468e+01 -2.342499999999961169e+00 4.000000000000000000e+02 -1.237456144502546522e+05 -1.237539496645413456e+05 nan
-1.237539496645413456e+05 1.627537178607362378e+01 -2.344999999999961116e+00 4.000000000000000000e+02 -1.237236122426656366e+05 -1.237319499569523323e+05 nan
-1.237319499569520558e+05 2.540053015561941052e+01 -2.347499999999961062e+00 4.000000000000000000e+02 -1.237222344388212514e+05 -1.237305746531079494e+05 nan
-1.237303493017686706e+05 2.388863002068285368e+01 -2.349999999999961009e+00 4.000000000000000000e+02 -1.237212747186152410e+05 -1.237296174329019268e+05 nan
-1.237292247091496101e+05 2.426262248234312580e+01 -2.352499999999960956e+00 4.000000000000000000e+02 -1.237124680722787598e+05 -1.237208132865654479e+05 nan
-1.237208130642767792e+05 4.412065784319195494e+00 -2.354999999999960902e+00 4.000000000000000000e+02 -1.237099549003414431e+05 -1.237183026146281336e+05 nan
-1.237182245137689606e+05 1.867050399515626902e+00 -2.357499999999960849e+00 4.000000000000000000e+02 -1.237066883509028266e+05 -1.237150385651895194e+05 nan
-1.237149980577911774e+05 2.958748003320089914e+00 -2.359999999999960796e+00 4.000000000000000000e+02 -1.236966961596459587e+05 -1.237050488739326538e+05 nan
-1.237050488261671853e+05 5.632037176031329473e+00 -2.362499999999960743e+00 4.000000000000000000e+02 -1.236892229873738834e+05 -1.236975782016605808e+05 nan
-1.236975776322502352e+05 7.845345297265957640e+00 -2.364999999999960689e+00 4.000000000000000000e+02 -1.236677128611279622e+05 -1.236760705754146475e+05 nan
-1.236760705754141964e+05 1.351474037080867063e+01 -2.367499999999960636e+00 4.000000000000000000e+02 -1.236550930357389152e+05 -1.236634532500256028e+05 nan
-1.236634532467115059e+05 1.296756295453937824e+01 -2.369999999999960583e+00 4.000000000000000000e+02 -1.236528976733615418e+05 -1.236612603876482317e+05 nan
-1.236611545897225733e+05 6.163686180099510636e+00 -2.372499999999960529e+00 4.000000000000000000e+02 -1.236398182263280032e+05 -1.236481834406146954e+05 nan
-1.236481834382882080e+05 9.373377429052276000e+00 -2.374999999999960476e+00 4.000000000000000000e+02 -1.236348582805902115e+05 -1.236432259948769060e+05 nan
-1.236432189885983535e+05 1.043226407681135370e+01 -2.377499999999960423e+00 4.000000000000000000e+02 -1.236326415513299289e+05 -1.236410117656166258e+05 nan
-1.236409074004548165e+05 1.117516230180636683e+01 -2.379999999999960369e+00 4.000000000000000000e+02 -1.236197486341502663e+05 -1.236281213484369509e+05 nan
-1.236281213456374098e+05 1.398627749239695994e+01 -2.382499999999960316e+00 4.000000000000000000e+02 -1.236168165625272959e+05 -1.236251917768139829e+05 nan
-1.236251397347366728e+05 7.119404209467268707e+00 -2.384999999999960263e+00 4.000000000000000000e+02 -1.236167845415750780e+05 -1.236251622558617673e+05 nan
-1.236244577847198670e+05 4.852108526347603146e+00 -2.387499999999960210e+00 4.000000000000000000e+02 -1.236159276341308578e+05 -1.236243078484175494e+05 nan
-1.236236868619046145e+05 4.992243747559683698e+00 -2.389999999999960156e+00 4.000000000000000000e+02 -1.236009257958695234e+05 -1.236093085101562174e+05 nan
-1.236093085095866263e+05 7.548028435006457926e+00 -2.392499999999960103e+00 4.000000000000000000e+02 -1.235947716176691320e+05 -1.236031568319558282e+05 nan
-1.236031547043152823e+05 5.689193771868155558e+00 -2.394999999999960050e+00 4.000000000000000000e+02 -1.235909864189907821e+05 -1.235993741332774662e+05 nan
-1.235993515798659500e+05 2.305121112162838326e+00 -2.397499999999959996e+00 4.000000000000000000e+02 -1.235838492119588627e+05 -1.235922394262455491e+05 nan
-1.235922386114399851e+05 4.749565627605327300e+00 -2.399999999999959943e+00 4.000000000000000000e+02 -1.235768678626803303e+05 -1.235852605769670190e+05 nan
-1.235852596452676516e+05 6.689440895321733471e+00 -2.402499999999959890e+00 4.000000000000000000e+02 -1.235573845152949216e+05 -1.235657797295816126e+05 nan
-1.235657797295781493e+05 1.386250537970970065e+01 -2.404999999999959837e+00 4.000000000000000000e+02 -1.235486293979869224e+05 -1.235570271122736158e+05 nan
-1.235570269542389724e+05 1.021689189140121279e+01 -2.407499999999959783e+00 4.000000000000000000e+02 -1.235472781455563818e+05 -1.235556783598430775e+05 nan
-1.235554475617379212e+05 1.062150453235996395e+01 -2.409999999999959730e+00 4.000000000000000000e+02 -1.235472478724144457e+05 -1.235556505867011438e+05 nan
-1.235548507834718184e+05 1.344102493364075723e+00 -2.412499999999959677e+00 4.000000000000000000e+02 -1.235424549303902313e+05 -1.235508601446769171e+05 nan
-1.235508418256001605e+05 2.731018966064706621e+00 -2.414999999999959623e+00 4.000000000000000000e+02 -1.235401291903743113e+05 -1.235485369046609994e+05 nan
-1.235484418066055223e+05 3.363306325664032315e+00 -2.417499999999959570e+00 4.000000000000000000e+02 -1.235383103211590205e+05 -1.235467205354457110e+05 nan
-1.235465560056691174e+05 1.135386880305000679e+00 -2.419999999999959517e+00 4.000000000000000000e+02 -1.235301105256511655e+05 -1.235385232399378583e+05 nan
-1.235385229153414693e+05 3.905831099563747966e+00 -2.422499999999959464e+00 4.000000000000000000e+02 -1.235192963548629923e+05 -1.235277115691496874e+05 nan
-1.235277115489805292e+05 5.849334000462110161e+00 -2.424999999999959410e+00 4.000000000000000000e+02 -1.235130744430768973e+05 -1.235214921573635947e+05 nan
-1.235214901688861137e+05 4.750717039370827344e+00 -2.427499999999959357e+00 4.000000000000000000e+02 -1.235108530339825375e+05 -1.235192732482692227e+05 nan
-1.235191698399919260e+05 2.478081582091337332e+00 -2.429999999999959304e+00 4.000000000000000000e+02 -1.235016923351298174e+05 -1.235101150494165049e+05 nan
-1.235101149325933220e+05 4.893825587710384895e+00 -2.432499999999959250e+00 4.000000000000000000e+02 -1.234948112309420103e+05 -1.235032364452287002e+05 nan
-1.235032354160580435e+05 5.335544054535736436e+00 -2.434999999999959197e+00 4.000000000000000000e+02 -1.234688887724976375e+05 -1.234773164867843298e+05 nan
-1.234773164867843298e+05 1.488137135061084315e+01 -2.437499999999959144e+00 4.000000000000000000e+02 -1.234575645217066049e+05 -1.234659947359932994e+05 nan
-1.234659947238866589e+05 1.757652386467514916e+01 -2.439999999999959091e+00 4.000000000000000000e+02 -1.234523163653214724e+05 -1.234607490796081693e+05 nan
-1.234607438230232656e+05 1.601369250974451219e+01 -2.442499999999959037e+00 4.000000000000000000e+02 -1.234470713253887225e+05 -1.234555065396754071e+05 nan
-1.234555012390730844e+05 4.204505777427065993e+00 -2.444999999999958984e+00 4.000000000000000000e+02 -1.234174390413953515e+05 -1.234258767556820385e+05 nan
-1.234258767556820385e+05 1.095200894960352045e+01 -2.447499999999958931e+00 4.000000000000000000e+02 -1.234174241970107105e+05 -1.234258644112973998e+05 nan
-1.234251774172613077e+05 8.873424231975554077e-01 -2.449999999999958877e+00 4.000000000000000000e+02 -1.234143731222847855e+05 -1.234228158365714771e+05 nan
-1.234227257480992703e+05 1.086054404851407806e+00 -2.452499999999958824e+00 4.000000000000000000e+02 -1.234040780372337758e+05 -1.234125232515204698e+05 nan
-1.234125232144435286e+05 5.547002639871331908e+00 -2.454999999999958771e+00 4.000000000000000000e+02 -1.233969365871333866e+05 -1.234053843014200829e+05 nan
-1.234053835081205616e+05 6.990965181032434472e+00 -2.457499999999958717e+00 4.000000000000000000e+02 -1.233942940528193722e+05 -1.234027442671060562e+05 nan
-1.234026752864791779e+05 3.374645588583327971e+00 -2.459999999999958664e+00 4.000000000000000000e+02 -1.233939580217941548e+05 -1.234024107360808412e+05 nan
-1.234018411411281850e+05 9.593645924490240562e-01 -2.462499999999958611e+00 4.000000000000000000e+02 -1.233895909279961779e+05 -1.233980461422828666e+05 nan
-1.233980239083667111e+05 2.394025931578049882e+00 -2.464999999999958558e+00 4.000000000000000000e+02 -1.233810664855876821e+05 -1.233895241998743732e+05 nan
-1.233895239963673957e+05 3.623209690142938921e+00 -2.467499999999958504e+00 4.000000000000000000e+02 -1.233806677061342780e+05 -1.233891279204209713e+05 nan
-1.233886133285471878e+05 2.678733232413470500e+00 -2.469999999999958451e+00 4.000000000000000000e+02 -1.233762498963501566e+05 -1.233847126106368523e+05 nan
-1.233846925851081469e+05 3.896998858287538336e+00 -2.472499999999958398e+00 4.000000000000000000e+02 -1.233729906927167467e+05 -1.233814559070034447e+05 nan
-1.233814173651651072e+05 2.640341045893321414e+00 -2.474999999999958344e+00 4.000000000000000000e+02 -1.233629748888933245e+05 -1.233714426031800103e+05 nan
-1.233714425566207792e+05 6.465905209847375268e+00 -2.477499999999958291e+00 4.000000000000000000e+02 -1.233624119253875979e+05 -1.233708821396742860e+05 nan
-1.233704304458066617e+05 5.873206489748996617e+00 -2.479999999999958238e+00 4.000000000000000000e+02 -1.233445810484518443e+05 -1.233530537627385347e+05 nan
-1.233530537627101294e+05 7.909205379549765880e+00 -2.482499999999958185e+00 4.000000000000000000e+02 -1.233341589384868275e+05 -1.233426341527735203e+05 nan
-1.233426341229324462e+05 8.213227713399895435e+00 -2.484999999999958131e+00 4.000000000000000000e+02 -1.233316771105230873e+05 -1.233401548248097824e+05 nan
-1.233400743495584175e+05 3.787139376965349413e+00 -2.487499999999958078e+00 4.000000000000000000e+02 -1.233259437167705910e+05 -1.233344239310572884e+05 nan
-1.233344204211791221e+05 5.882169417791171639e+00 -2.489999999999958025e+00 4.000000000000000000e+02 -1.233251214781701856e+05 -1.233336041924568708e+05 nan
-1.233332380949981743e+05 1.013671513443925809e+00 -2.492499999999957971e+00 4.000000000000000000e+02 -1.233244828042877780e+05 -1.233329680185744655e+05 nan
-1.233324008195229981e+05 1.285038177544977511e+00 -2.494999999999957918e+00 4.000000000000000000e+02 -1.233074405939931312e+05 -1.233159283082798211e+05 nan
-1.233159283082096663e+05 8.496903323476059811e+00 -2.497499999999957865e+00 4.000000000000000000e+02 -1.233016915503871132e+05 -1.233101817646738054e+05 nan
-1.233101785759621562e+05 6.530874730045194809e+00 -2.499999999999957812e+00 4.000000000000000000e+02 -1.232984596687228041e+05 -1.233069523830094986e+05 nan
-1.233069134427365352e+05 7.272871796628468388e+00 -2.502499999999957758e+00 4.000000000000000000e+02 -1.232904880029333435e+05 -1.232989832172200404e+05 nan
-1.232989828575794381e+05 9.705002973098290298e+00 -2.504999999999957705e+00 4.000000000000000000e+02 -1.232881734095888241e+05 -1.232966711238755088e+05 nan
-1.232965766419376741e+05 2.953763304843411319e+00 -2.507499999999957652e+00 4.000000000000000000e+02 -1.232826076683214487e+05 -1.232911078826081357e+05 nan
-1.232911036750123458e+05 2.602829010953262578e+00 -2.509999999999957598e+00 4.000000000000000000e+02 -1.232804264633705898e+05 -1.232889291776572791e+05 nan
-1.232888215210343624e+05 1.243266396959564535e+00 -2.512499999999957545e+00 4.000000000000000000e+02 -1.232630684220404510e+05 -1.232715736363271426e+05 nan
-1.232715736362948373e+05 8.788562667300483966e+00 -2.514999999999957492e+00 4.000000000000000000e+02 -1.232594244993100874e+05 -1.232679322135967814e+05 nan
-1.232679063362995075e+05 7.620831198854225441e+00 -2.517499999999957438e+00 4.000000000000000000e+02 -1.232582399547528476e+05 -1.232667501690395438e+05 nan
-1.232664765681451245e+05 6.235839117326031911e+00 -2.519999999999957385e+00 4.000000000000000000e+02 -1.232312626733353682e+05 -1.232397753876220522e+05 nan
-1.232397753876220522e+05 1.382956242987716422e+01 -2.522499999999957332e+00 4.000000000000000000e+02 -1.232148775801656593e+05 -1.232233927944523457e+05 nan
