weight logl gamma delta nu_max
0.000000000000000000e+00 -1.693912132221270585e+05 3.900004839181563376e-01 7.321941202665737114e-01 9.503998430598376013e-01
0.000000000000000000e+00 -1.692991723850037961e+05 2.438416023594089932e-01 8.077850520561702385e-02 2.331012908682669194e-01
0.000000000000000000e+00 -1.686468855022307253e+05 6.298065877370030430e-01 9.310486235398021115e-01 5.065241053822567840e-01
0.000000000000000000e+00 -1.684882228976978222e+05 3.009447484036721354e-01 2.901746226420865993e-01 5.582336199036084246e-01
0.000000000000000000e+00 -1.682918843220061099e+05 2.050607714185049835e-01 1.661922142275010783e-01 9.695813600970466517e-01
0.000000000000000000e+00 -1.681508594897336443e+05 3.398104338625045351e-01 1.991170153237828977e-01 2.113537959825488866e-01
0.000000000000000000e+00 -1.678424050970955577e+05 4.663130255879965880e-01 5.394010850311654615e-01 2.971278001936692448e-01
0.000000000000000000e+00 -1.677863012943656067e+05 5.168025087345643476e-01 7.952644345174955109e-01 5.444164014702391752e-01
0.000000000000000000e+00 -1.676769844058385352e+05 2.079381936582893609e-01 2.133477898089807256e-01 9.987122428011639963e-01
0.000000000000000000e+00 -1.675410270855457347e+05 6.679505839335722062e-01 6.731896108699104708e-01 1.322646347980630521e-01
0.000000000000000000e+00 -1.669977020521384547e+05 7.957350063046344513e-01 9.471875053829214020e-01 2.023905549602450504e-01
0.000000000000000000e+00 -1.667718155871659401e+05 2.574285927220483217e-01 1.032295603220968472e-01 3.005217683281047325e-01
0.000000000000000000e+00 -1.665623921767275606e+05 3.008074170292442950e-01 3.208303877740162902e-01 7.197810837346348967e-01
0.000000000000000000e+00 -1.663995502371680341e+05 5.387188757151294416e-01 6.917171622642928064e-01 3.168526173150438829e-01
0.000000000000000000e+00 -1.663340547782982467e+05 3.623224598085816872e-01 2.745108522924557537e-01 2.819323823194438416e-01
0.000000000000000000e+00 -1.660358282136507623e+05 1.519342226008578711e-01 3.628701360408492782e-02 8.945077494117270600e-01
0.000000000000000000e+00 -1.659877698633735126e+05 3.132506306179838607e-01 2.821370272791575706e-01 5.359612897700074541e-01
0.000000000000000000e+00 -1.659078777612046106e+05 7.284376797650242708e-01 6.129024683622941172e-01 9.494300728265236966e-02
0.000000000000000000e+00 -1.657436996138941613e+05 5.475796047072930550e-01 7.613799657457158698e-01 4.048115797722973142e-01
0.000000000000000000e+00 -1.657030180057994439e+05 3.537178571971010266e-01 3.912352155533601605e-01 5.571663559614145056e-01
0.000000000000000000e+00 -1.651364036871882854e+05 6.958274175095933156e-01 9.837057461623085475e-01 7.221178535533506748e-01
0.000000000000000000e+00 -1.651165015804913128e+05 3.969128839393994967e-01 5.704494201347654059e-01 7.186006629533749912e-01
0.000000000000000000e+00 -1.649536273918039224e+05 3.199496414727143190e-01 2.993979332238980717e-01 5.738670806915252554e-01
0.000000000000000000e+00 -1.648079851936304476e+05 3.516463995634293571e-01 6.313486769515621599e-01 9.932565741514772784e-01
0.000000000000000000e+00 -1.643978633020300476e+05 1.990490855271033199e-01 1.064593457249480846e-01 9.389852809860406158e-01
0.000000000000000000e+00 -1.642388475755731051e+05 9.781379876973753662e-01 2.542214841974396178e-01 7.709681763081895900e-01
0.000000000000000000e+00 -1.641689420938206895e+05 6.296656700844898147e-01 7.709958747652989608e-01 2.517820034129120144e-01
0.000000000000000000e+00 -1.636137544869639387e+05 2.021481583408866189e-01 5.224996084941135877e-02 5.050291320959309216e-01
0.000000000000000000e+00 -1.630298283085594303e+05 6.318911766529228258e-01 7.324237211545194803e-01 2.259885231966657360e-01
0.000000000000000000e+00 -1.628686439308475528e+05 6.664627016354509603e-01 9.129126978262852576e-01 4.279986329304249493e-01
0.000000000000000000e+00 -1.626588571467239526e+05 6.308741315529043936e-01 6.324315339248861578e-01 1.688921077086269484e-01
0.000000000000000000e+00 -1.625087424125886464e+05 3.785773757468225975e-01 4.769145400271413981e-01 7.107465661439317239e-01
0.000000000000000000e+00 -1.623742691621687845e+05 4.826309524690580721e-01 5.192273912537863634e-01 3.216174483609134382e-01
0.000000000000000000e+00 -1.612361936448239139e+05 8.152583632751917442e-01 7.721931778791271128e-01 1.066086656618102646e-01
0.000000000000000000e+00 -1.608874856256864732e+05 7.084863783306285523e-01 6.887312977020140226e-01 1.410941717297475861e-01
0.000000000000000000e+00 -1.607945865121661336e+05 3.103997767985924305e-01 2.221918406663142553e-01 5.685675046887206374e-01
0.000000000000000000e+00 -1.606024629056231352e+05 2.665500109117963090e-01 1.968804139431279410e-01 8.512330351720867050e-01
0.000000000000000000e+00 -1.604651198307756276e+05 3.690237991733339440e-01 3.703667016984796279e-01 5.952080649836203330e-01
0.000000000000000000e+00 -1.602712379183220328e+05 5.019813109052626565e-01 2.716465422931737539e-01 1.313802584591607925e-01
0.000000000000000000e+00 -1.602189380391309969e+05 5.356518616338084016e-01 9.023456539780770891e-01 9.526264602460268183e-01
0.000000000000000000e+00 -1.600858472023050417e+05 3.874923249054076368e-01 4.859185919519162233e-01 7.621796391922232017e-01
0.000000000000000000e+00 -1.599313104121328506e+05 2.508143992389890720e-01 1.299053187915270025e-01 7.389465120507995310e-01
0.000000000000000000e+00 -1.597927892230002326e+05 3.991595435492348853e-01 5.879506452772736980e-01 9.039038300885293697e-01
0.000000000000000000e+00 -1.597593785730007512e+05 4.597874045444144686e-01 5.432396922963235175e-01 4.972178302935502670e-01
0.000000000000000000e+00 -1.594055787181438645e+05 2.640320140966991858e-01 1.058806737360394878e-01 5.023807794578365460e-01
0.000000000000000000e+00 -1.588815898929804098e+05 3.942103681768914791e-01 4.343351699552152612e-01 6.479892517983864009e-01
0.000000000000000000e+00 -1.587643406785858970e+05 3.226403274736506788e-01 3.773920115352911164e-01 9.518619245987333111e-01
0.000000000000000000e+00 -1.587363512070241559e+05 2.741216050282897498e-01 9.053502111757638637e-02 3.771870091745703757e-01
0.000000000000000000e+00 -1.587008161486639874e+05 7.017641947804668101e-01 3.032869574164689386e-01 7.079509688488050401e-02
0.000000000000000000e+00 -1.586121168289301277e+05 3.464184473955811416e-01 3.004833084093968543e-01 6.350965756136041085e-01
0.000000000000000000e+00 -1.584685521864468465e+05 6.834686634227240543e-01 9.563193840980714899e-01 6.662440226450225822e-01
0.000000000000000000e+00 -1.583270412886585400e+05 4.993480059588113473e-01 3.169340116559543619e-01 1.711036338779136079e-01
0.000000000000000000e+00 -1.581112729609968374e+05 4.314641516908052088e-01 5.652994901331480637e-01 7.451245201813625485e-01
0.000000000000000000e+00 -1.580498329576992255e+05 2.960419625711971925e-01 1.515755783794242584e-01 5.264157241164498791e-01
0.000000000000000000e+00 -1.579749940378543979e+05 4.924179520708967805e-01 7.321325202224643336e-01 7.900393138183779973e-01
0.000000000000000000e+00 -1.576969763257985760e+05 9.978535725838793002e-01 9.852588966652064961e-02 1.610546932950625010e-01
0.000000000000000000e+00 -1.572443074164648133e+05 5.172520886034172038e-01 7.351879168320457625e-01 6.975620154088905123e-01
0.000000000000000000e+00 -1.572213694875804940e+05 5.000056850442032852e-01 4.942284094457753962e-01 3.402969815442397072e-01
0.000000000000000000e+00 -1.571072812098564173e+05 9.956994908462919458e-01 5.578134507946256315e-01 5.143684887298395347e-01
0.000000000000000000e+00 -1.564945677367766621e+05 6.212311590901956615e-01 8.368076758696112449e-01 5.112278357274749885e-01
0.000000000000000000e+00 -1.563778984088468133e+05 4.775885122235581370e-01 6.819883409906458693e-01 8.044176078309456246e-01
0.000000000000000000e+00 -1.563460343919653678e+05 5.871921412319215383e-01 6.657262880964045504e-01 3.316311173679629132e-01
0.000000000000000000e+00 -1.560421618506405794e+05 5.403827408087424899e-01 7.869351826899619873e-01 7.498599706025450562e-01
0.000000000000000000e+00 -1.559040923037445464e+05 5.444796484350971078e-01 6.793169207353128014e-01 4.966693664518121443e-01
0.000000000000000000e+00 -1.558512782784254232e+05 4.795810716254574890e-01 7.330636053630233961e-01 9.070237070444127081e-01
0.000000000000000000e+00 -1.558366386505243718e+05 9.195566391981025989e-01 5.339478345646753166e-02 7.886260756331207045e-01
0.000000000000000000e+00 -1.558199536319540057e+05 6.626587127098957364e-01 5.036154170012973053e-01 1.338212804053138250e-01
0.000000000000000000e+00 -1.553902621471048042e+05 7.288002204066812428e-01 9.307483108081040513e-01 4.339259705516221866e-01
0.000000000000000000e+00 -1.548286395515417098e+05 4.942621383042984373e-01 6.971816496447250655e-01 8.042695966152765275e-01
0.000000000000000000e+00 -1.547797787968781777e+05 2.417538738249891406e-01 1.117065212659814621e-01 9.468419097594494849e-01
0.000000000000000000e+00 -1.547572465632325329e+05 9.751613600486195299e-01 3.039224820759608425e-01 7.404052690997497965e-01
0.000000000000000000e+00 -1.547039754700985795e+05 4.252549656228211683e-01 4.000429462342997011e-01 5.482856590058120538e-01
0.000000000000000000e+00 -1.545974714967229520e+05 4.630080442382705774e-01 3.449339690780586221e-01 3.102057707247335427e-01
0.000000000000000000e+00 -1.545525833219252818e+05 5.677863048646631938e-01 6.768860320528702346e-01 4.414628485514016099e-01
0.000000000000000000e+00 -1.545411817745959852e+05 5.392951543271631287e-01 5.080148312661142418e-01 3.052190851213264500e-01
0.000000000000000000e+00 -1.545364486427695956e+05 9.815786827481982613e-01 4.301624172474479701e-01 4.896738617739238020e-02
0.000000000000000000e+00 -1.545147176070233400e+05 6.814996795226616610e-01 8.387866582883636291e-01 3.658871894472258690e-01
0.000000000000000000e+00 -1.542933515220430563e+05 9.612704775141190927e-01 3.715980106067295896e-02 4.241511002124198626e-01
0.000000000000000000e+00 -1.539035522531553579e+05 4.086405095358917050e-01 2.076803698752098803e-01 2.786570269618069418e-01
0.000000000000000000e+00 -1.537959260849035636e+05 9.239989025177692827e-01 4.853471439328449488e-02 7.127185407739391465e-01
0.000000000000000000e+00 -1.533342191010532842e+05 6.474773633350598967e-01 9.077667532949984519e-01 7.145707785598525152e-01
0.000000000000000000e+00 -1.533288063755779294e+05 6.141698754891592449e-01 3.968062856988727738e-01 1.432536283400267507e-01
0.000000000000000000e+00 -1.529889042217027745e+05 3.501875144922542704e-01 3.168291636660299782e-01 8.799966611714218345e-01
0.000000000000000000e+00 -1.528969826753992820e+05 9.321195677756105580e-01 1.542887860004826805e-02 4.585554432472280784e-01
0.000000000000000000e+00 -1.528237167535213230e+05 4.064400346270816700e-01 2.363975433502377710e-01 3.608542549419566647e-01
0.000000000000000000e+00 -1.527207800224099483e+05 4.602478921536270473e-01 5.429360562918001953e-01 7.344022824295673990e-01
0.000000000000000000e+00 -1.526948996388530068e+05 7.345661067287910795e-01 8.923701961626191448e-01 3.611780831521310686e-01
0.000000000000000000e+00 -1.525916419613114849e+05 4.134719965106635753e-01 3.461528639661805018e-01 5.721478763920999633e-01
0.000000000000000000e+00 -1.525266845692062052e+05 9.991254764487418338e-01 9.802424731863310647e-01 7.045143089122198887e-01
0.000000000000000000e+00 -1.523961013415649941e+05 7.651309750601790194e-01 8.423884844417920403e-01 2.315521730964474889e-01
0.000000000000000000e+00 -1.522775854116893606e+05 6.203424618904264110e-01 6.915904195770647966e-01 3.542436385574823099e-01
0.000000000000000000e+00 -1.521677581263855973e+05 4.920384279350732415e-01 1.150989695878856800e-01 1.020660831858823947e-01
0.000000000000000000e+00 -1.521443922735709930e+05 4.628206579977081070e-01 4.201137232085340179e-01 4.927951449060584688e-01
0.000000000000000000e+00 -1.518608498825916904e+05 9.266413149890175838e-01 1.126779845527873247e-01 8.380151618591260565e-01
0.000000000000000000e+00 -1.516675111667865422e+05 3.627184244462977603e-01 2.509166184272301203e-01 6.775326855545857896e-01
0.000000000000000000e+00 -1.516060221563645464e+05 9.295540630855415598e-01 2.511485386241649742e-01 9.610940575690088972e-01
0.000000000000000000e+00 -1.515601751863746322e+05 4.182539911161511359e-01 2.831411634913962860e-01 4.447921481812707745e-01
0.000000000000000000e+00 -1.510960437173285172e+05 4.707518766468630211e-01 5.135283361363065513e-01 6.781690641664267494e-01
0.000000000000000000e+00 -1.509669012078550877e+05 8.564110354420383375e-01 2.493914026535726247e-02 8.515237893431520932e-01
0.000000000000000000e+00 -1.507435670239679166e+05 5.369621611483953449e-01 4.919478369828789166e-01 3.697970969854800227e-01
0.000000000000000000e+00 -1.505689065298515779e+05 8.923870179737972697e-01 9.695089321866329213e-01 2.221754771118831240e-01
0.000000000000000000e+00 -1.505375893809398985e+05 6.372679039202427953e-01 8.936640697974592706e-01 7.891462922944360026e-01
0.000000000000000000e+00 -1.502715786123811267e+05 9.536871882690910462e-01 1.145963066613532311e-01 6.314107565355170371e-01
0.000000000000000000e+00 -1.502533979702141369e+05 4.784664566829789356e-01 2.557771310473631043e-01 2.467319400428876763e-01
0.000000000000000000e+00 -1.499083230665459123e+05 4.179051617412491426e-01 2.843567062630476538e-01 5.078135598738430234e-01
0.000000000000000000e+00 -1.498769049155148386e+05 7.871839093731761716e-01 9.006307931500608932e-01 2.953632482034983520e-01
0.000000000000000000e+00 -1.495991267114462680e+05 3.951250805811198363e-01 3.661613462521038365e-01 8.544154457891973697e-01
0.000000000000000000e+00 -1.494649230372101592e+05 5.382521760517565701e-01 7.110868923106381523e-01 8.019084563083147543e-01
0.000000000000000000e+00 -1.494544663927156362e+05 4.675957654577324041e-01 6.242482480372945064e-01 9.428036541602377030e-01
0.000000000000000000e+00 -1.493823279076227336e+05 9.425911518305292169e-01 2.021738465362965531e-01 8.385937570168016109e-01
0.000000000000000000e+00 -1.492570746121571283e+05 7.162548333166185444e-01 8.834688841856577213e-01 4.646080111702443061e-01
0.000000000000000000e+00 -1.492214224212798290e+05 9.590245643258964447e-01 8.979401030198119749e-03 2.464710422751725805e-01
0.000000000000000000e+00 -1.491720242102273041e+05 4.157728253790857753e-01 2.818985405236683617e-01 5.422678621224027440e-01
0.000000000000000000e+00 -1.490475103034121857e+05 7.111934634882779438e-01 9.501419559777372070e-01 7.603683688971184518e-01
0.000000000000000000e+00 -1.489344450976483931e+05 6.362143419138138745e-01 8.680152615103119418e-01 7.587958027101200376e-01
0.000000000000000000e+00 -1.489039752441679593e+05 3.528229263212575573e-01 2.122603614716573883e-01 7.568053062179306290e-01
0.000000000000000000e+00 -1.488449969351554755e+05 3.296439074004939851e-01 1.556301674076133734e-01 7.203638514448358343e-01
0.000000000000000000e+00 -1.487134648979799240e+05 5.193638365541983770e-01 2.261657814726850679e-01 1.769953558962007456e-01
0.000000000000000000e+00 -1.486438534350718837e+05 4.622890094385849746e-01 4.209739451906983065e-01 6.273503352436404779e-01
0.000000000000000000e+00 -1.484750603800519893e+05 6.622207795708641154e-01 8.374122573618376641e-01 5.704567729882095151e-01
0.000000000000000000e+00 -1.483422477433187596e+05 6.558439475247789252e-01 6.494379675763275461e-01 2.956343658098035121e-01
0.000000000000000000e+00 -1.479755994885864493e+05 4.003814567608924291e-01 3.874579510830793438e-01 9.212798435395646024e-01
0.000000000000000000e+00 -1.479558709749629488e+05 7.533345636522525979e-01 8.387282241372748803e-01 3.027226075427672525e-01
0.000000000000000000e+00 -1.478959638735752669e+05 7.481306686741041601e-01 5.727705703322798492e-01 1.416164434979385600e-01
0.000000000000000000e+00 -1.478431097998719488e+05 9.677153103483823182e-01 7.220885649315278432e-02 3.873600167065657240e-01
0.000000000000000000e+00 -1.478179131867268006e+05 6.528874840938911905e-01 7.798883413384946062e-01 4.970032828120993784e-01
0.000000000000000000e+00 -1.477988211790320347e+05 5.919780738264576181e-01 6.859986405510780649e-01 5.577864058438839479e-01
0.000000000000000000e+00 -1.476952407183980395e+05 7.192527106712074403e-01 8.975466798542733882e-01 5.339422502386707015e-01
