weight logl gamma delta nu_max
0.000000000000000000e+00 -1.693912132221270585e+05 1.361413872170783357e+00 4.309731219011318615e+00 1.097956697455763617e+02
0.000000000000000000e+00 -1.692991723850037961e+05 1.154626603927488393e+00 3.300072945003546643e+00 3.981704376072558205e+01
0.000000000000000000e+00 -1.686468855022307253e+05 1.666332363757323964e+00 4.741823199978906445e+00 6.133527648561697276e+01
0.000000000000000000e+00 -1.684882228976978222e+05 1.240511516557320837e+00 3.723562673719779781e+00 6.516020055546236733e+01
0.000000000000000000e+00 -1.682918843220061099e+05 1.090045264007242887e+00 3.515338872192660613e+00 1.165448043917132281e+02
0.000000000000000000e+00 -1.681508594897336443e+05 1.294725485203738646e+00 3.577610311079236549e+00 3.776494114919152878e+01
0.000000000000000000e+00 -1.678424050970955577e+05 1.458635419468412797e+00 4.049462493196029023e+00 4.538907458854269805e+01
0.000000000000000000e+00 -1.677863012943656067e+05 1.521883301915582409e+00 4.412412341669540439e+00 6.413249918939307292e+01
0.000000000000000000e+00 -1.676769844058385352e+05 1.095064910468120267e+00 3.602570545938245328e+00 1.506389907012110996e+02
0.000000000000000000e+00 -1.675410270855457347e+05 1.717748051927376007e+00 4.224368924155626814e+00 2.916393026606604622e+01
0.000000000000000000e+00 -1.669977020521384547e+05 1.913728121503680324e+00 4.809087267283676859e+00 3.688850066888954871e+01
0.000000000000000000e+00 -1.667718155871659401e+05 1.175904928765371560e+00 3.368319009232121797e+00 4.566926282778683799e+01
0.000000000000000000e+00 -1.665623921767275606e+05 1.240314830668157953e+00 3.767310992677160186e+00 7.803685529888078065e+01
0.000000000000000000e+00 -1.663995502371680341e+05 1.549387521982700022e+00 4.250361789517446809e+00 4.700066062384908605e+01
0.000000000000000000e+00 -1.663340547782982467e+05 1.325018535521244489e+00 3.700386638292050723e+00 4.411839070508226257e+01
0.000000000000000000e+00 -1.660358282136507623e+05 9.883415649235378631e-01 3.102249856930007432e+00 9.792379922335291553e+01
0.000000000000000000e+00 -1.659877698633735126e+05 1.257978494325846075e+00 3.711747620848728335e+00 6.350608239835408853e+01
0.000000000000000000e+00 -1.659078777612046106e+05 1.804600303837953001e+00 4.143445969263094497e+00 2.407150476902559433e+01
0.000000000000000000e+00 -1.657436996138941613e+05 1.560545253740231120e+00 4.355374274832558790e+00 5.381667703772643563e+01
0.000000000000000000e+00 -1.657030180057994439e+05 1.313521564959481580e+00 3.861949459949175711e+00 6.508061859131582594e+01
0.000000000000000000e+00 -1.651364036871882854e+05 1.756805518825560686e+00 5.068558308834275827e+00 7.824302579981937811e+01
0.000000000000000000e+00 -1.651165015804913128e+05 1.370382533906407296e+00 4.088759234320090030e+00 7.793303170042094052e+01
0.000000000000000000e+00 -1.649536273918039224e+05 1.267363020063660750e+00 3.736933546646933557e+00 6.633040725768842094e+01
0.000000000000000000e+00 -1.648079851936304476e+05 1.310739247637493055e+00 4.167713736885227505e+00 1.343660263591675630e+02
0.000000000000000000e+00 -1.643978633020300476e+05 1.079422025722504674e+00 3.377210085583202570e+00 1.067374685648627946e+02
0.000000000000000000e+00 -1.642388475755731051e+05 2.508646231837849960e+00 3.669367956551303767e+00 8.278052889410459159e+01
0.000000000000000000e+00 -1.641689420938206895e+05 1.666145965200011236e+00 4.371065267837356494e+00 4.150698017796831607e+01
0.000000000000000000e+00 -1.636137544869639387e+05 1.084921792378300553e+00 3.188290630833886752e+00 6.122531363971113905e+01
0.000000000000000000e+00 -1.630298283085594303e+05 1.669092467457088391e+00 4.310079920708690615e+00 3.915667605594509837e+01
0.000000000000000000e+00 -1.628686439308475528e+05 1.715702363089511406e+00 4.679455797223723401e+00 5.554786234271062995e+01
0.000000000000000000e+00 -1.626588571467239526e+05 1.667745208558134795e+00 4.169150127117161375e+00 3.341901550831140355e+01
0.000000000000000000e+00 -1.625087424125886464e+05 1.346492835645241470e+00 3.971050500239853065e+00 7.724758416006653761e+01
0.000000000000000000e+00 -1.623742691621687845e+05 1.479100351763017684e+00 4.024107298187035830e+00 4.738422994106693409e+01
0.000000000000000000e+00 -1.612361936448239139e+05 1.949188580166584028e+00 4.373044507863062869e+00 2.576978010735946611e+01
0.000000000000000000e+00 -1.608874856256864732e+05 1.775057706296540694e+00 4.246128690547270601e+00 3.024438209382812204e+01
0.000000000000000000e+00 -1.607945865121661336e+05 1.253958969678552471e+00 3.617594151330367325e+00 6.593272888234365325e+01
0.000000000000000000e+00 -1.606024629056231352e+05 1.189865109941050880e+00 3.573591529625852470e+00 9.169334754204437843e+01
0.000000000000000000e+00 -1.604651198307756276e+05 1.333908517048713938e+00 3.834558857428010281e+00 6.794391459175083980e+01
0.000000000000000000e+00 -1.602712379183220328e+05 1.503325800562704373e+00 3.696079613794680974e+00 2.905349812303236590e+01
0.000000000000000000e+00 -1.602189380391309969e+05 1.545531437525247798e+00 4.647516722842769177e+00 1.104564836343327840e+02
0.000000000000000000e+00 -1.600858472023050417e+05 1.358148695801442596e+00 3.982347906019264361e+00 8.192800206543097374e+01
0.000000000000000000e+00 -1.599313104121328506e+05 1.165622241576512064e+00 3.436580594130045352e+00 7.975443601014157480e+01
0.000000000000000000e+00 -1.597927892230002326e+05 1.373288420799481324e+00 4.111138208489681034e+00 9.951167243420628949e+01
0.000000000000000000e+00 -1.597593785730007512e+05 1.450433879113296687e+00 4.054299461258556114e+00 6.065098667782962139e+01
0.000000000000000000e+00 -1.594055787181438645e+05 1.186035911592376646e+00 3.375631587850407289e+00 6.103055338161630772e+01
0.000000000000000000e+00 -1.588815898929804098e+05 1.366881211534607621e+00 3.917326164997115168e+00 7.204692057217400247e+01
0.000000000000000000e+00 -1.587643406785858970e+05 1.271109221960381452e+00 3.843831236464796408e+00 1.102268312819580274e+02
0.000000000000000000e+00 -1.587363512070241559e+05 1.201271969001112438e+00 3.331266185973361882e+00 5.172640970998347143e+01
0.000000000000000000e+00 -1.587008161486639874e+05 1.765321325061897983e+00 3.742514950588572642e+00 2.013193605384402218e+01
0.000000000000000000e+00 -1.586121168289301277e+05 1.303690857014852211e+00 3.738494513219972504e+00 7.102670742296075446e+01
0.000000000000000000e+00 -1.584685521864468465e+05 1.739310621522355493e+00 4.854742273324222701e+00 7.351599812651434718e+01
0.000000000000000000e+00 -1.583270412886585400e+05 1.500029872868492653e+00 3.761855164714862809e+00 3.365881433508656784e+01
0.000000000000000000e+00 -1.581112729609968374e+05 1.414652270887117647e+00 4.082209682643184401e+00 8.032191204374265681e+01
0.000000000000000000e+00 -1.580498329576992255e+05 1.233464525593316985e+00 3.485150320680595382e+00 6.280069519907858222e+01
0.000000000000000000e+00 -1.579749940378543979e+05 1.491355632329531167e+00 4.309637690823638678e+00 8.469738048310523482e+01
0.000000000000000000e+00 -1.576969763257985760e+05 2.928114430926519240e+00 3.355001614655384046e+00 3.255514208409384480e+01
0.000000000000000000e+00 -1.572443074164648133e+05 1.522446559297771618e+00 4.314289916720873030e+00 7.611663026360352546e+01
0.000000000000000000e+00 -1.572213694875804940e+05 1.500853039085917606e+00 3.992766131611499070e+00 4.886891622085604325e+01
0.000000000000000000e+00 -1.571072812098564173e+05 2.813988985103806684e+00 4.072713911614872728e+00 6.191259911854253772e+01
0.000000000000000000e+00 -1.564945677367766621e+05 1.655030162027814944e+00 4.490711033778319816e+00 6.168138361294588634e+01
0.000000000000000000e+00 -1.563778984088468133e+05 1.472781768681213466e+00 4.236633068587672746e+00 8.621187661661528523e+01
0.000000000000000000e+00 -1.563460343919653678e+05 1.610879678235789259e+00 4.214071217302769234e+00 4.818374458242023195e+01
0.000000000000000000e+00 -1.560421618506405794e+05 1.551480675372113538e+00 4.397916047193940692e+00 8.076184914118191216e+01
0.000000000000000000e+00 -1.559040923037445464e+05 1.556638537918929144e+00 4.232894766115581575e+00 6.061067221683416051e+01
0.000000000000000000e+00 -1.558512782784254232e+05 1.475279069213898842e+00 4.311052529021864643e+00 1.000641392210482934e+02
0.000000000000000000e+00 -1.558366386505243718e+05 2.201411643662351203e+00 3.193603682871674287e+00 8.455192339166751481e+01
0.000000000000000000e+00 -1.558199536319540057e+05 1.710488537702111511e+00 4.004531315266367741e+00 2.935730038090222394e+01
0.000000000000000000e+00 -1.553902621471048042e+05 1.805146770281945479e+00 4.740693684967982158e+00 5.598781081127808790e+01
0.000000000000000000e+00 -1.548286395515417098e+05 1.493664117984387252e+00 4.258155868026577195e+00 8.619594787325610241e+01
0.000000000000000000e+00 -1.547797787968781777e+05 1.151301882865306325e+00 3.391248693068565245e+00 1.087873603596317764e+02
0.000000000000000000e+00 -1.547572465632325329e+05 2.481654756971448883e+00 3.743423974811174837e+00 7.988778542860244158e+01
0.000000000000000000e+00 -1.547039754700985795e+05 1.406755704908307925e+00 3.873382028165035962e+00 6.441974773323612169e+01
0.000000000000000000e+00 -1.545974714967229520e+05 1.454483177532736926e+00 3.800482854848270975e+00 4.646199978421378063e+01
0.000000000000000000e+00 -1.545525833219252818e+05 1.586112590909382281e+00 4.229504337909192557e+00 5.654599415208949154e+01
0.000000000000000000e+00 -1.545411817745959852e+05 1.550112384488918638e+00 4.010045777157170477e+00 4.605500294183360666e+01
0.000000000000000000e+00 -1.545364486427695956e+05 2.544027350073920335e+00 3.912019660814106903e+00 1.586066749334892734e+01
0.000000000000000000e+00 -1.545147176070233400e+05 1.736550758154956409e+00 4.494741704374279223e+00 5.086026150513564659e+01
0.000000000000000000e+00 -1.542933515220430563e+05 2.383123308848634991e+00 3.107679609484282235e+00 5.526177712501532824e+01
0.000000000000000000e+00 -1.539035522531553579e+05 1.385505566498395735e+00 3.592751892569428396e+00 4.384080295451532550e+01
0.000000000000000000e+00 -1.537959260849035636e+05 2.216606444250570629e+00 3.170384936008431520e+00 7.741882489969255232e+01
0.000000000000000000e+00 -1.533342191010532842e+05 1.689900234549013947e+00 4.663563774847935939e+00 7.758018646595348855e+01
0.000000000000000000e+00 -1.533288063755779294e+05 1.645782926821400372e+00 3.869188799180860450e+00 3.050280672680584360e+01
0.000000000000000000e+00 -1.529889042217027745e+05 1.308776200686274649e+00 3.761707963716602432e+00 9.566185711430092908e+01
0.000000000000000000e+00 -1.528969826753992820e+05 2.246231898614429845e+00 2.920548913121007395e+00 5.780776210709576191e+01
0.000000000000000000e+00 -1.528237167535213230e+05 1.382676392454397662e+00 3.641030651763987436e+00 5.047205677832950954e+01
0.000000000000000000e+00 -1.527207800224099483e+05 1.451013041501144629e+00 4.053916675148678372e+00 7.934150669905986319e+01
0.000000000000000000e+00 -1.526948996388530068e+05 1.813887634607426635e+00 4.619615980299550451e+00 5.049708196569534380e+01
0.000000000000000000e+00 -1.525916419613114849e+05 1.391704755842394503e+00 3.802136020842889153e+00 6.620128019970735522e+01
0.000000000000000000e+00 -1.525266845692062052e+05 3.065115738980774829e+00 5.029391381511946868e+00 7.671003178716345872e+01
0.000000000000000000e+00 -1.523961013415649941e+05 1.861968876201353984e+00 4.502161416858613485e+00 3.967406134030139242e+01
0.000000000000000000e+00 -1.522775854116893606e+05 1.653863496521943199e+00 4.250181741745318931e+00 4.995971420715794409e+01
0.000000000000000000e+00 -1.521677581263855973e+05 1.490880536490075681e+00 3.400075434649894923e+00 2.512174618373784796e+01
0.000000000000000000e+00 -1.521443922735709930e+05 1.454247661844967565e+00 3.899198721716892635e+00 6.032592741542896420e+01
0.000000000000000000e+00 -1.518608498825916904e+05 2.225968152708349912e+00 3.393795645873001199e+00 9.004411945708085341e+01
0.000000000000000000e+00 -1.516675111667865422e+05 1.325545334112892881e+00 3.664195963001326550e+00 7.444073158366398957e+01
0.000000000000000000e+00 -1.516060221563645464e+05 2.236591525163616367e+00 3.664560077700272700e+00 1.132238991481368942e+02
0.000000000000000000e+00 -1.515601751863746322e+05 1.397824090053332302e+00 3.713232366216202784e+00 5.679217135937813765e+01
0.000000000000000000e+00 -1.510960437173285172e+05 1.464207774917022586e+00 4.016958505781188293e+00 7.449326429103696512e+01
0.000000000000000000e+00 -1.509669012078550877e+05 2.032594657172976049e+00 3.019496818038073460e+00 9.173070534322647518e+01
0.000000000000000000e+00 -1.507435670239679166e+05 1.547178501519525851e+00 3.989907424942947589e+00 5.116078782963654703e+01
0.000000000000000000e+00 -1.505689065298515779e+05 2.120054026261438018e+00 4.936812478808628057e+00 3.879848094400143310e+01
0.000000000000000000e+00 -1.505375893809398985e+05 1.676235615986687577e+00 4.623126045605017609e+00 8.460539924149396995e+01
0.000000000000000000e+00 -1.502715786123811267e+05 2.341176038573828500e+00 3.398779372364735263e+00 7.073742377913188761e+01
0.000000000000000000e+00 -1.502533979702141369e+05 1.473882187845080738e+00 3.671790261615329509e+00 4.105610729840999085e+01
0.000000000000000000e+00 -1.499083230665459123e+05 1.397378234724834689e+00 3.715026328027887459e+00 6.143013674261278823e+01
0.000000000000000000e+00 -1.498769049155148386e+05 1.898838786920252986e+00 4.642577087072913500e+00 4.524289884633110148e+01
0.000000000000000000e+00 -1.495991267114462680e+05 1.368067015985984236e+00 3.828981264017901953e+00 9.210495484647344711e+01
0.000000000000000000e+00 -1.494649230372101592e+05 1.548800567671912987e+00 4.278281371235111763e+00 8.594283606961425903e+01
0.000000000000000000e+00 -1.494544663927156362e+05 1.460246216939854680e+00 4.158328747722332075e+00 1.077059317920649733e+02
0.000000000000000000e+00 -1.493823279076227336e+05 2.288788751313458381e+00 3.583059187837243975e+00 9.011440853145229823e+01
0.000000000000000000e+00 -1.492570746121571283e+05 1.786441231590666590e+00 4.596253852188410427e+00 5.825351709770389874e+01
0.000000000000000000e+00 -1.492214224212798290e+05 2.370053458188607465e+00 2.816766776742469336e+00 4.103269841378626381e+01
0.000000000000000000e+00 -1.491720242102273041e+05 1.394651006177995978e+00 3.711394613955824706e+00 6.397315961156930797e+01
0.000000000000000000e+00 -1.490475103034121857e+05 1.779008076351533241e+00 4.823115794306046311e+00 8.175450260820487358e+01
0.000000000000000000e+00 -1.489344450976483931e+05 1.674833135739380197e+00 4.558529058376774579e+00 8.160445639719627309e+01
0.000000000000000000e+00 -1.489039752441679593e+05 1.312320235133610513e+00 3.600698564980506333e+00 8.141530465604186872e+01
0.000000000000000000e+00 -1.488449969351554755e+05 1.280800892056021656e+00 3.493709495633036344e+00 7.808819216433596466e+01
0.000000000000000000e+00 -1.487134648979799240e+05 1.525092661560558005e+00 3.624233179699358764e+00 3.428960675272335124e+01
0.000000000000000000e+00 -1.486438534350718837e+05 1.453579405928210333e+00 3.900298740632614169e+00 7.041988977021449614e+01
0.000000000000000000e+00 -1.484750603800519893e+05 1.709889774736612855e+00 4.491939016935117657e+00 6.607437576198235263e+01
0.000000000000000000e+00 -1.483422477433187596e+05 1.701204563710200901e+00 4.191901769501605202e+00 4.526538097380802128e+01
0.000000000000000000e+00 -1.479755994885864493e+05 1.374867073237753701e+00 3.857024663666713593e+00 1.027810203178568713e+02
0.000000000000000000e+00 -1.479558709749629488e+05 1.843038204588193674e+00 4.494622228752750637e+00 4.585028521816244051e+01
0.000000000000000000e+00 -1.478959638735752669e+05 1.834842459970548401e+00 4.091716133897342011e+00 3.030708494576238010e+01
0.000000000000000000e+00 -1.478431097998719488e+05 2.424415508048855195e+00 3.270232133275078112e+00 5.250030901237686010e+01
0.000000000000000000e+00 -1.478179131867268006e+05 1.697198540317530924e+00 4.385908081547022164e+00 6.063521637541905562e+01
0.000000000000000000e+00 -1.477988211790320347e+05 1.617027502627637725e+00 4.242269975179352670e+00 6.512684905274471703e+01
0.000000000000000000e+00 -1.476952407183980395e+05 1.790873863753850381e+00 4.633847850963862314e+00 6.335673317188119569e+01
