logz logzerr logvol nlive logl logwt insert_order
-1.909582720095611585e+05 1.638785893851693345e+02 -3.975000000000002975e-01 4.000000000000000000e+02 -1.908953639028614271e+05 -1.909017541171481134e+05 7.950000000000000400e-01
-1.909017541171481134e+05 1.116464360075884770e+02 -4.000000000000002998e-01 4.000000000000000000e+02 -1.896482409499100177e+05 -1.896546336641967064e+05 1.485000000000000098e+00
-1.896546336641967064e+05 6.148094321864277845e+02 -4.025000000000003020e-01 4.000000000000000000e+02 -1.895656386900357029e+05 -1.895720339043223939e+05 2.250000000000000056e-01
-1.895720339043223939e+05 5.609527113609667595e+02 -4.050000000000003042e-01 4.000000000000000000e+02 -1.895032625480089628e+05 -1.895096602622956561e+05 1.000000000000000000e+00
-1.895096602622956561e+05 3.832931625538179787e+02 -4.075000000000003064e-01 4.000000000000000000e+02 -1.894762386570596718e+05 -1.894826388713463675e+05 1.900000000000000022e-01
-1.894826388713463675e+05 3.899804763730525679e+02 -4.100000000000003086e-01 4.000000000000000000e+02 -1.894546796292668441e+05 -1.894610823435535422e+05 1.610000000000000098e+00
-1.894610823435531056e+05 3.963396066521308398e+02 -4.125000000000003109e-01 4.000000000000000000e+02 -1.889433380316142866e+05 -1.889497432459009869e+05 1.959999999999999964e+00
-1.889497432459009869e+05 2.410410880047633384e+02 -4.150000000000003131e-01 4.000000000000000000e+02 -1.878418166836863384e+05 -1.878482243979730411e+05 1.594999999999999973e+00
-1.878482243979730411e+05 4.769013545769416282e+02 -4.175000000000003153e-01 4.000000000000000000e+02 -1.878171503478993836e+05 -1.878235605621860886e+05 4.000000000000000083e-02
-1.878235605621860595e+05 1.094017725293719323e+01 -4.200000000000003175e-01 4.000000000000000000e+02 -1.870134598273072334e+05 -1.870198725415939116e+05 5.500000000000000444e-01
-1.870198725415939116e+05 3.552166881236679501e+02 -4.225000000000003197e-01 4.000000000000000000e+02 -1.869772514817012125e+05 -1.869836666959878930e+05 2.399999999999999911e-01
-1.869836666959878930e+05 2.350842515413845319e+02 -4.250000000000003220e-01 4.000000000000000000e+02 -1.869209986637692200e+05 -1.869274163780559029e+05 5.000000000000000000e-01
-1.869274163780559029e+05 2.511766360649513103e+02 -4.275000000000003242e-01 4.000000000000000000e+02 -1.854202400108700676e+05 -1.854266602251567529e+05 1.489999999999999991e+00
-1.854266602251567529e+05 5.591987486894726089e+02 -4.300000000000003264e-01 4.000000000000000000e+02 -1.851517845073220378e+05 -1.851582072216087254e+05 1.499999999999999944e-02
-1.851582072216087254e+05 6.307710715247650342e+02 -4.325000000000003286e-01 4.000000000000000000e+02 -1.851333834424048837e+05 -1.851398086566915736e+05 1.010000000000000009e+00
-1.851398086566813581e+05 4.907049540239097496e+02 -4.350000000000003308e-01 4.000000000000000000e+02 -1.849962891555305687e+05 -1.850027168698172609e+05 2.399999999999999911e-01
-1.850027168698172609e+05 1.231630887559616667e+02 -4.375000000000003331e-01 4.000000000000000000e+02 -1.847693761605801410e+05 -1.847758063748668355e+05 9.499999999999999556e-01
-1.847758063748668355e+05 1.178414414705633675e+02 -4.400000000000003353e-01 4.000000000000000000e+02 -1.845223464532888611e+05 -1.845287791675755579e+05 6.949999999999999512e-01
-1.845287791675755579e+05 1.873486331962511997e+02 -4.425000000000003375e-01 4.000000000000000000e+02 -1.839679377486583253e+05 -1.839743729629450245e+05 1.469999999999999973e+00
-1.839743729629450245e+05 3.822541123055676735e+02 -4.450000000000003397e-01 4.000000000000000000e+02 -1.837583437269208080e+05 -1.837647814412075095e+05 1.824999999999999956e+00
-1.837647814412075095e+05 4.621590027078308367e+02 -4.475000000000003419e-01 4.000000000000000000e+02 -1.834399797277076577e+05 -1.834464199419943616e+05 3.599999999999999867e-01
-1.834464199419943616e+05 3.202689123989978270e+02 -4.500000000000003442e-01 4.000000000000000000e+02 -1.833694942502847407e+05 -1.833759369645714178e+05 3.699999999999999956e-01
-1.833759369645714178e+05 3.156728950763567241e+02 -4.525000000000003464e-01 4.000000000000000000e+02 -1.830465404382010456e+05 -1.830529856524877250e+05 1.799999999999999933e-01
-1.830529856524877250e+05 1.404693718425625377e+02 -4.550000000000003486e-01 4.000000000000000000e+02 -1.828604997885016201e+05 -1.828669475027883018e+05 3.699999999999999956e-01
-1.828669475027883018e+05 1.858962405681437815e+02 -4.575000000000003508e-01 4.000000000000000000e+02 -1.828042550958810607e+05 -1.828107053101677448e+05 1.620000000000000107e+00
-1.828107053101677448e+05 1.702615189712991821e+02 -4.600000000000003531e-01 4.000000000000000000e+02 -1.826404821817220654e+05 -1.826469348960087518e+05 6.750000000000000444e-01
-1.826469348960087518e+05 8.066785857116369129e+01 -4.625000000000003553e-01 4.000000000000000000e+02 -1.819837392372048052e+05 -1.819901944514914940e+05 1.939999999999999947e+00
-1.819901944514914940e+05 3.439063537488915472e+02 -4.650000000000003575e-01 4.000000000000000000e+02 -1.811744378205634421e+05 -1.811808955348501331e+05 1.764999999999999902e+00
-1.811808955348501331e+05 5.247028083442243087e+02 -4.675000000000003597e-01 4.000000000000000000e+02 -1.811563867783869500e+05 -1.811628469926736434e+05 2.000000000000000111e-01
-1.811628469926591206e+05 5.120483763396616723e+02 -4.700000000000003619e-01 4.000000000000000000e+02 -1.809112487574881234e+05 -1.809177114717748191e+05 1.699999999999999956e+00
-1.809177114717748191e+05 5.528762178888789549e+02 -4.725000000000003642e-01 4.000000000000000000e+02 -1.805276808503191860e+05 -1.805341460646058840e+05 6.450000000000000178e-01
-1.805341460646058840e+05 2.747888305255215755e+02 -4.750000000000003664e-01 4.000000000000000000e+02 -1.799206660642670176e+05 -1.799271337785537180e+05 1.629999999999999893e+00
-1.799271337785537180e+05 4.708642870887791787e+02 -4.775000000000003686e-01 4.000000000000000000e+02 -1.798505672318230791e+05 -1.798570374461097817e+05 1.175000000000000044e+00
-1.798570374461097817e+05 3.551348518494643827e+02 -4.800000000000003708e-01 4.000000000000000000e+02 -1.791846095989761816e+05 -1.791910823132628866e+05 1.070000000000000062e+00
-1.791910823132628866e+05 2.624841557794619575e+02 -4.825000000000003730e-01 4.000000000000000000e+02 -1.786668489719275385e+05 -1.786733241862142168e+05 8.649999999999999911e-01
-1.786733241862142168e+05 3.456269283959458676e+02 -4.850000000000003753e-01 4.000000000000000000e+02 -1.784947819113498845e+05 -1.785012596256365650e+05 6.650000000000000355e-01
-1.785012596256365650e+05 1.840975914678794254e+02 -4.875000000000003775e-01 4.000000000000000000e+02 -1.780401362309270771e+05 -1.780466164452137600e+05 3.900000000000000133e-01
-1.780466164452137600e+05 3.743763416549194289e+02 -4.900000000000003797e-01 4.000000000000000000e+02 -1.779609807063338230e+05 -1.779674634206205083e+05 4.650000000000000244e-01
-1.779674634206205083e+05 3.862962118755870620e+02 -4.925000000000003819e-01 4.000000000000000000e+02 -1.779461772571413603e+05 -1.779526624714280479e+05 7.249999999999999778e-01
-1.779526624710547621e+05 3.758720566434092802e+02 -4.950000000000003841e-01 4.000000000000000000e+02 -1.778648405037284829e+05 -1.778713282180151728e+05 1.395000000000000018e+00
-1.778713282180151728e+05 5.620776918258849975e+01 -4.975000000000003864e-01 4.000000000000000000e+02 -1.775977456183824688e+05 -1.776042358326691610e+05 6.250000000000000000e-01
-1.776042358326691610e+05 1.586668445093285413e+02 -5.000000000000003331e-01 4.000000000000000000e+02 -1.767204878840573365e+05 -1.767269805983440310e+05 1.050000000000000044e+00
-1.767269805983440310e+05 5.334739035422823008e+02 -5.025000000000002798e-01 4.000000000000000000e+02 -1.763326719904447673e+05 -1.763391672047314642e+05 1.254999999999999893e+00
-1.763391672047314642e+05 4.486475743971031989e+02 -5.050000000000002265e-01 4.000000000000000000e+02 -1.763261168182814727e+05 -1.763326145325681719e+05 1.370000000000000107e+00
-1.763326131072851713e+05 4.472068519529618698e+02 -5.075000000000001732e-01 4.000000000000000000e+02 -1.762035709354931314e+05 -1.762100711497798329e+05 1.979999999999999982e+00
-1.762100711497798329e+05 4.772717436859960571e+02 -5.100000000000001199e-01 4.000000000000000000e+02 -1.758518632686412311e+05 -1.758583659829279350e+05 1.314999999999999947e+00
-1.758583659829279350e+05 1.731319776993962023e+02 -5.125000000000000666e-01 4.000000000000000000e+02 -1.756351294793713605e+05 -1.756416346936580376e+05 1.379999999999999893e+00
-1.756416346936580376e+05 2.379578445197539054e+02 -5.150000000000000133e-01 4.000000000000000000e+02 -1.755224612969364098e+05 -1.755289690112230892e+05 3.200000000000000067e-01
-1.755289690112230892e+05 9.506141762809890849e+01 -5.174999999999999600e-01 4.000000000000000000e+02 -1.753218724401520740e+05 -1.753283826544387557e+05 8.399999999999999689e-01
-1.753283826544387557e+05 1.106532841721008111e+02 -5.199999999999999067e-01 4.000000000000000000e+02 -1.749306826466571074e+05 -1.749371953609437915e+05 1.004999999999999893e+00
-1.749371953609437915e+05 2.043143851389811516e+02 -5.224999999999998535e-01 4.000000000000000000e+02 -1.745899269649352354e+05 -1.745964421792219218e+05 1.074999999999999956e+00
-1.745964421792219218e+05 1.611902026000684884e+02 -5.249999999999998002e-01 4.000000000000000000e+02 -1.743605799076870608e+05 -1.743670976219737495e+05 1.469999999999999973e+00
-1.743670976219737495e+05 2.397844743931196945e+02 -5.274999999999997469e-01 4.000000000000000000e+02 -1.742822397250924259e+05 -1.742887599393791170e+05 3.800000000000000044e-01
-1.742887599393791170e+05 2.393890550583085144e+02 -5.299999999999996936e-01 4.000000000000000000e+02 -1.739620715658967965e+05 -1.739685942801834899e+05 1.229999999999999982e+00
-1.739685942801834899e+05 2.046177790927202125e+02 -5.324999999999996403e-01 4.000000000000000000e+02 -1.721332841717158444e+05 -1.721398093860025401e+05 1.445000000000000062e+00
-1.721398093860025401e+05 9.414561151862729957e+02 -5.349999999999995870e-01 4.000000000000000000e+02 -1.720170463796014083e+05 -1.720235740938881063e+05 1.300000000000000044e-01
-1.720235740938881063e+05 5.334946134205447379e+02 -5.374999999999995337e-01 4.000000000000000000e+02 -1.719850819821328332e+05 -1.719916121964195336e+05 2.000000000000000000e+00
-1.719916121964195336e+05 5.433514269908006327e+02 -5.399999999999994804e-01 4.000000000000000000e+02 -1.717807118261999567e+05 -1.717872445404866594e+05 2.999999999999999889e-01
-1.717872445404866594e+05 5.983496255098879146e+02 -5.424999999999994271e-01 4.000000000000000000e+02 -1.712161713664525305e+05 -1.712227065807392355e+05 4.249999999999999889e-01
-1.712227065807392355e+05 3.080308740168215422e+02 -5.449999999999993738e-01 4.000000000000000000e+02 -1.711963493866641074e+05 -1.712028871009507857e+05 1.614999999999999991e+00
-1.712028871009483119e+05 2.152707796653473622e+02 -5.474999999999993205e-01 4.000000000000000000e+02 -1.707525666311185341e+05 -1.707591068454052147e+05 1.975000000000000089e+00
-1.707591068454052147e+05 3.153466783021216884e+02 -5.499999999999992673e-01 4.000000000000000000e+02 -1.707442115117933427e+05 -1.707507542260800255e+05 1.044999999999999929e+00
-1.707507539903296856e+05 1.230367624170941383e+02 -5.524999999999992140e-01 4.000000000000000000e+02 -1.706637510398304148e+05 -1.706702962541171000e+05 6.400000000000000133e-01
-1.706702962541171000e+05 4.196459226154227196e+01 -5.549999999999991607e-01 4.000000000000000000e+02 -1.705200287228512752e+05 -1.705265764371379628e+05 1.495000000000000107e+00
-1.705265764371379628e+05 8.187585974360985119e+01 -5.574999999999991074e-01 4.000000000000000000e+02 -1.704980215298197872e+05 -1.705045717441064771e+05 1.139999999999999902e+00
-1.705045717441061861e+05 8.516166651960632805e+01 -5.599999999999990541e-01 4.000000000000000000e+02 -1.702419236809665454e+05 -1.702484763952532376e+05 3.449999999999999734e-01
-1.702484763952532376e+05 1.817867951681236889e+02 -5.624999999999990008e-01 4.000000000000000000e+02 -1.701407703895992308e+05 -1.701473256038859254e+05 3.250000000000000111e-01
-1.701473256038859254e+05 1.657324263139846607e+02 -5.649999999999989475e-01 4.000000000000000000e+02 -1.701117991093874152e+05 -1.701183568236741121e+05 1.879999999999999893e+00
-1.701183568236741121e+05 1.021772792151660170e+01 -5.674999999999988942e-01 4.000000000000000000e+02 -1.699797531534556183e+05 -1.699863133677423175e+05 9.499999999999999556e-01
-1.699863133677423175e+05 6.793497520518833710e+01 -5.699999999999988409e-01 4.000000000000000000e+02 -1.698331104157792579e+05 -1.698396731300659594e+05 4.499999999999999833e-02
-1.698396731300659594e+05 4.055182137316361946e+01 -5.724999999999987876e-01 4.000000000000000000e+02 -1.693912132221270585e+05 -1.693977784364137624e+05 9.000000000000000222e-01
-1.693977784364137624e+05 2.084192332124519851e+02 -5.749999999999987343e-01 4.000000000000000000e+02 -1.692991723850037961e+05 -1.693057400992904732e+05 4.099999999999999756e-01
-1.693057400992904732e+05 1.458806023238812202e+02 -5.774999999999986811e-01 4.000000000000000000e+02 -1.686468855022307253e+05 -1.686534557165174047e+05 9.699999999999999734e-01
-1.686534557165174047e+05 4.065777342489963075e+02 -5.799999999999986278e-01 4.000000000000000000e+02 -1.684882228976978222e+05 -1.684947956119845039e+05 1.900000000000000022e-01
-1.684947956119845039e+05 2.237368650867151416e+02 -5.824999999999985745e-01 4.000000000000000000e+02 -1.682918843220061099e+05 -1.682984595362927939e+05 5.450000000000000400e-01
-1.682984595362927939e+05 8.526000078953229888e+01 -5.849999999999985212e-01 4.000000000000000000e+02 -1.681508594897336443e+05 -1.681574372040203307e+05 7.099999999999999645e-01
-1.681574372040203307e+05 1.419857160284343820e+02 -5.874999999999984679e-01 4.000000000000000000e+02 -1.678424050970955577e+05 -1.678489853113822464e+05 7.349999999999999867e-01
-1.678489853113822464e+05 1.586035771289988929e+02 -5.899999999999984146e-01 4.000000000000000000e+02 -1.677863012943656067e+05 -1.677928840086522978e+05 7.950000000000000400e-01
-1.677928840086522978e+05 9.961929641942631974e+01 -5.924999999999983613e-01 4.000000000000000000e+02 -1.676769844058385352e+05 -1.676835696201252285e+05 1.250000000000000000e+00
-1.676835696201252285e+05 6.113149879954838894e+01 -5.949999999999983080e-01 4.000000000000000000e+02 -1.675410270855457347e+05 -1.675476147998324304e+05 1.040000000000000036e+00
-1.675476147998324304e+05 8.287650582705430224e+01 -5.974999999999982547e-01 4.000000000000000000e+02 -1.669977020521384547e+05 -1.670042922664251528e+05 1.499999999999999944e-01
-1.670042922664251528e+05 1.502957230940010049e+02 -5.999999999999982014e-01 4.000000000000000000e+02 -1.667718155871659401e+05 -1.667784083014526404e+05 4.450000000000000067e-01
-1.667784083014526404e+05 1.120797664578852277e+02 -6.024999999999981481e-01 4.000000000000000000e+02 -1.665623921767275606e+05 -1.665689873910142633e+05 8.699999999999999956e-01
-1.665689873910142633e+05 1.737211995983865052e+02 -6.049999999999980949e-01 4.000000000000000000e+02 -1.663995502371680341e+05 -1.664061479514547391e+05 1.379999999999999893e+00
-1.664061479514547391e+05 1.845569407070692876e+02 -6.074999999999980416e-01 4.000000000000000000e+02 -1.663340547782982467e+05 -1.663406549925849249e+05 2.500000000000000000e-01
-1.663406549925849249e+05 1.294575649041111092e+02 -6.099999999999979883e-01 4.000000000000000000e+02 -1.660358282136507623e+05 -1.660424309279374429e+05 1.090000000000000080e+00
-1.660424309279374429e+05 1.296298623918586088e+02 -6.124999999999979350e-01 4.000000000000000000e+02 -1.659877698633735126e+05 -1.659943750776601955e+05 1.310000000000000053e+00
-1.659943750776601955e+05 9.390354462343373143e+01 -6.149999999999978817e-01 4.000000000000000000e+02 -1.659078777612046106e+05 -1.659144854754912958e+05 1.915000000000000036e+00
-1.659144854754912958e+05 5.087385607687433264e+01 -6.174999999999978284e-01 4.000000000000000000e+02 -1.657436996138941613e+05 -1.657503098281808489e+05 8.599999999999999867e-01
-1.657503098281808489e+05 1.136741389698969300e+02 -6.199999999999977751e-01 4.000000000000000000e+02 -1.657030180057994439e+05 -1.657096307200861338e+05 1.495000000000000107e+00
-1.657096307200861338e+05 1.467806072642650328e+01 -6.224999999999977218e-01 4.000000000000000000e+02 -1.651364036871882854e+05 -1.651430189014749776e+05 8.850000000000000089e-01
-1.651430189014749776e+05 2.866370861836982158e+02 -6.249999999999976685e-01 4.000000000000000000e+02 -1.651165015804913128e+05 -1.651231192947780073e+05 1.820000000000000062e+00
-1.651231192947757372e+05 2.180458925388896319e+02 -6.274999999999976152e-01 4.000000000000000000e+02 -1.649536273918039224e+05 -1.649602476060906192e+05 1.064999999999999947e+00
