logz logzerr logvol nlive logl logwt insert_order
-1.852526914128225180e+05 7.516748422990416429e+02 -4.425000000000003375e-01 4.000000000000000000e+02 -1.852260264633009792e+05 -1.852324616775876784e+05 nan
-1.852324616775860486e+05 7.716104184041766985e+02 -4.450000000000003397e-01 4.000000000000000000e+02 -1.850927147494177916e+05 -1.850991524637044931e+05 nan
-1.850991524637044931e+05 4.462871165463859597e+02 -4.475000000000003419e-01 4.000000000000000000e+02 -1.848598921788991720e+05 -1.848663323931858758e+05 nan
-1.848663323931858758e+05 4.959347929895510561e+02 -4.500000000000003442e-01 4.000000000000000000e+02 -1.845640934625934169e+05 -1.845705361768800940e+05 nan
-1.845705361768800940e+05 5.029506185897711816e+02 -4.525000000000003464e-01 4.000000000000000000e+02 -1.842196559029722994e+05 -1.842261011172589788e+05 nan
-1.842261011172589788e+05 2.041979855353894209e+02 -4.550000000000003486e-01 4.000000000000000000e+02 -1.824499372650950681e+05 -1.824563849793817499e+05 nan
-1.824563849793817499e+05 8.732098955648988294e+02 -4.575000000000003508e-01 4.000000000000000000e+02 -1.822009520074092143e+05 -1.822074022216958983e+05 nan
-1.822074022216958983e+05 8.552750638333652660e+02 -4.600000000000003531e-01 4.000000000000000000e+02 -1.821543647404390795e+05 -1.821608174547257659e+05 nan
-1.821608174547257659e+05 7.618826866583560786e+02 -4.625000000000003553e-01 4.000000000000000000e+02 -1.817468964990646346e+05 -1.817533517133513233e+05 nan
-1.817533517133513233e+05 9.138832670668857645e+02 -4.650000000000003575e-01 4.000000000000000000e+02 -1.810489753104120027e+05 -1.810554330246986938e+05 nan
-1.810554330246986938e+05 3.436813039589097230e+02 -4.675000000000003597e-01 4.000000000000000000e+02 -1.809894099462919985e+05 -1.809958701605786919e+05 nan
-1.809958701605786919e+05 2.791412629773048479e+02 -4.700000000000003619e-01 4.000000000000000000e+02 -1.807325103571017680e+05 -1.807389730713884637e+05 nan
-1.807389730713884637e+05 1.278647796666656831e+02 -4.725000000000003642e-01 4.000000000000000000e+02 -1.804351201724018320e+05 -1.804415853866885300e+05 nan
-1.804415853866885300e+05 1.846718654356233742e+02 -4.750000000000003664e-01 4.000000000000000000e+02 -1.803537786712271918e+05 -1.803602463855138922e+05 nan
-1.803602463855138922e+05 1.058655947073416854e+02 -4.775000000000003686e-01 4.000000000000000000e+02 -1.799554841816636908e+05 -1.799619543959503935e+05 nan
-1.799619543959503935e+05 1.983514861164517242e+02 -4.800000000000003708e-01 4.000000000000000000e+02 -1.795436445795406471e+05 -1.795501172938273521e+05 nan
-1.795501172938273521e+05 3.342967304292092194e+02 -4.825000000000003730e-01 4.000000000000000000e+02 -1.794557062525376678e+05 -1.794621814668243460e+05 nan
-1.794621814668243460e+05 2.867945867352586333e+02 -4.850000000000003753e-01 4.000000000000000000e+02 -1.788518106187134108e+05 -1.788582883330000914e+05 nan
-1.788582883330000914e+05 5.206373581406307949e+02 -4.875000000000003775e-01 4.000000000000000000e+02 -1.786533645211341500e+05 -1.786598447354208329e+05 nan
-1.786598447354208329e+05 4.242604617596027765e+02 -4.900000000000003797e-01 4.000000000000000000e+02 -1.784763971942451317e+05 -1.784828799085318169e+05 nan
-1.784828799085318169e+05 7.670038225889433647e+01 -4.925000000000003819e-01 4.000000000000000000e+02 -1.779138738934299618e+05 -1.779203591077166493e+05 nan
-1.779203591077166493e+05 2.720144791746789110e+02 -4.950000000000003841e-01 4.000000000000000000e+02 -1.776344803192360851e+05 -1.776409680335227749e+05 nan
-1.776409680335227749e+05 3.385201990843339104e+02 -4.975000000000003864e-01 4.000000000000000000e+02 -1.775364926738084177e+05 -1.775429828880951100e+05 nan
-1.775429828880951100e+05 1.028896840748389394e+02 -5.000000000000003331e-01 4.000000000000000000e+02 -1.774333557428115455e+05 -1.774398484570982400e+05 nan
-1.774398484570982400e+05 7.702423569441354800e+01 -5.025000000000002798e-01 4.000000000000000000e+02 -1.768881277331465681e+05 -1.768946229474332649e+05 nan
-1.768946229474332649e+05 2.849339512677930770e+02 -5.050000000000002265e-01 4.000000000000000000e+02 -1.768595779998725338e+05 -1.768660757141592330e+05 nan
-1.768660757141592330e+05 2.495718409219608418e+02 -5.075000000000001732e-01 4.000000000000000000e+02 -1.766423912005277816e+05 -1.766488914148144831e+05 nan
-1.766488914148144831e+05 2.734535548072206552e+02 -5.100000000000001199e-01 4.000000000000000000e+02 -1.765062219495593745e+05 -1.765127246638460783e+05 nan
-1.765127246638460783e+05 3.148451843614645895e+02 -5.125000000000000666e-01 4.000000000000000000e+02 -1.758085524263752159e+05 -1.758150576406618929e+05 nan
-1.758150576406618929e+05 3.847760723323336833e+02 -5.150000000000000133e-01 4.000000000000000000e+02 -1.758077398745122482e+05 -1.758142475887989276e+05 nan
-1.758138795936740935e+05 2.605004791207944663e+02 -5.174999999999999600e-01 4.000000000000000000e+02 -1.756609338170118863e+05 -1.756674440312985680e+05 nan
-1.756674440312985680e+05 2.289235458523790498e+02 -5.199999999999999067e-01 4.000000000000000000e+02 -1.749700528562786349e+05 -1.749765655705653189e+05 nan
-1.749765655705653189e+05 3.630222837670010563e+02 -5.224999999999998535e-01 4.000000000000000000e+02 -1.748365816248240008e+05 -1.748430968391106871e+05 nan
-1.748430968391106871e+05 6.720446609517286163e+01 -5.249999999999998002e-01 4.000000000000000000e+02 -1.747250266879084229e+05 -1.747315444021951116e+05 nan
-1.747315444021951116e+05 6.764873312682910012e+01 -5.274999999999997469e-01 4.000000000000000000e+02 -1.735659165758927120e+05 -1.735724367901794030e+05 nan
-1.735724367901794030e+05 5.016141043176323819e+02 -5.299999999999996936e-01 4.000000000000000000e+02 -1.731351527738004224e+05 -1.731416754880871158e+05 nan
-1.731416754880871158e+05 4.428299166626853207e+02 -5.324999999999996403e-01 4.000000000000000000e+02 -1.730093933054146182e+05 -1.730159185197013139e+05 nan
-1.730159185197013139e+05 1.544896488090035405e+02 -5.349999999999995870e-01 4.000000000000000000e+02 -1.727328708737038542e+05 -1.727393985879905522e+05 nan
-1.727393985879905522e+05 2.483875542875489089e+02 -5.374999999999995337e-01 4.000000000000000000e+02 -1.725642444134564721e+05 -1.725707746277431725e+05 nan
-1.725707746277431725e+05 2.115875420833621661e+02 -5.399999999999994804e-01 4.000000000000000000e+02 -1.723685402239161776e+05 -1.723750729382028803e+05 nan
-1.723750729382028803e+05 2.143531217045253925e+02 -5.424999999999994271e-01 4.000000000000000000e+02 -1.722801939673337038e+05 -1.722867291816204088e+05 nan
-1.722867291816204088e+05 1.090751444487523543e+02 -5.449999999999993738e-01 4.000000000000000000e+02 -1.722077592211501033e+05 -1.722142969354367815e+05 nan
-1.722142969354367815e+05 1.060596405386607302e+02 -5.474999999999993205e-01 4.000000000000000000e+02 -1.721275333109404601e+05 -1.721340735252271406e+05 nan
-1.721340735252271406e+05 6.838708017921125304e+01 -5.499999999999992673e-01 4.000000000000000000e+02 -1.719862580330607889e+05 -1.719928007473474718e+05 nan
-1.719928007473474718e+05 5.318393361211002457e+01 -5.524999999999992140e-01 4.000000000000000000e+02 -1.714063737982721068e+05 -1.714129190125587920e+05 nan
-1.714129190125587920e+05 2.511072450526496027e+02 -5.549999999999991607e-01 4.000000000000000000e+02 -1.713368898039285850e+05 -1.713434375182152726e+05 nan
-1.713434375182152726e+05 1.722059226264431118e+02 -5.574999999999991074e-01 4.000000000000000000e+02 -1.711442486443672969e+05 -1.711507988586539868e+05 nan
-1.711507988586539868e+05 1.172378647141513284e+02 -5.599999999999990541e-01 4.000000000000000000e+02 -1.710457688958708604e+05 -1.710523216101575526e+05 nan
-1.710523216101575526e+05 1.009496257254916145e+02 -5.624999999999990008e-01 4.000000000000000000e+02 -1.709690460346964828e+05 -1.709756012489831774e+05 nan
-1.709756012489831774e+05 5.275830063177016882e+01 -5.649999999999989475e-01 4.000000000000000000e+02 -1.708927093819573347e+05 -1.708992670962440316e+05 nan
-1.708992670962440316e+05 7.832561967467803754e+01 -5.674999999999988942e-01 4.000000000000000000e+02 -1.708630618425922876e+05 -1.708696220568789868e+05 nan
-1.708696220568789868e+05 3.030833674887895057e+01 -5.699999999999988409e-01 4.000000000000000000e+02 -1.702644013286095578e+05 -1.702709640428962593e+05 nan
-1.702709640428962593e+05 2.800724443878918919e+02 -5.724999999999987876e-01 4.000000000000000000e+02 -1.700154272894606693e+05 -1.700219925037473731e+05 nan
-1.700219925037473731e+05 2.672678752193450009e+02 -5.749999999999987343e-01 4.000000000000000000e+02 -1.695902621980183758e+05 -1.695968299123050529e+05 nan
-1.695968299123050529e+05 2.625493277443065381e+02 -5.774999999999986811e-01 4.000000000000000000e+02 -1.692699815014251217e+05 -1.692765517157118011e+05 nan
-1.692765517157118011e+05 8.820742673458953220e+01 -5.799999999999986278e-01 4.000000000000000000e+02 -1.690328203105892171e+05 -1.690393930248758988e+05 nan
-1.690393930248758988e+05 1.175312150698290310e+02 -5.824999999999985745e-01 4.000000000000000000e+02 -1.686578966358803445e+05 -1.686644718501670286e+05 nan
-1.686644718501670286e+05 2.674598037185627959e+02 -5.849999999999985212e-01 4.000000000000000000e+02 -1.686372187825278088e+05 -1.686437964968144952e+05 nan
-1.686437964968134474e+05 2.505778617505335149e+02 -5.874999999999984679e-01 4.000000000000000000e+02 -1.682202096027701919e+05 -1.682267898170568806e+05 nan
-1.682267898170568806e+05 2.099550336930617220e+02 -5.899999999999984146e-01 4.000000000000000000e+02 -1.680958831677798880e+05 -1.681024658820665791e+05 nan
-1.681024658820665791e+05 2.253509699769714132e+02 -5.924999999999983613e-01 4.000000000000000000e+02 -1.676440006568421668e+05 -1.676505858711288602e+05 nan
-1.676505858711288602e+05 3.780671389182747362e+02 -5.949999999999983080e-01 4.000000000000000000e+02 -1.674654309685967455e+05 -1.674720186828834412e+05 nan
-1.674720186828834412e+05 3.729063459830093166e+02 -5.974999999999982547e-01 4.000000000000000000e+02 -1.674206111385063559e+05 -1.674272013527930540e+05 nan
-1.674272013527930540e+05 1.838727907622656232e+02 -5.999999999999982014e-01 4.000000000000000000e+02 -1.672868508635555336e+05 -1.672934435778422339e+05 nan
-1.672934435778422339e+05 2.194501836938235328e+02 -6.024999999999981481e-01 4.000000000000000000e+02 -1.667661502972383460e+05 -1.667727455115250486e+05 nan
-1.667727455115250486e+05 3.955575450921813854e+02 -6.049999999999980949e-01 4.000000000000000000e+02 -1.666982065567950194e+05 -1.667048042710817244e+05 nan
-1.667048042710817244e+05 1.601642268291506639e+02 -6.074999999999980416e-01 4.000000000000000000e+02 -1.666219528350504697e+05 -1.666285530493371480e+05 nan
-1.666285530493371480e+05 3.587099958144905543e+01 -6.099999999999979883e-01 4.000000000000000000e+02 -1.665202115179665852e+05 -1.665268142322532658e+05 nan
-1.665268142322532658e+05 6.937231056976790455e+01 -6.124999999999979350e-01 4.000000000000000000e+02 -1.664654430146733066e+05 -1.664720482289599895e+05 nan
-1.664720482289599895e+05 4.493346040482550308e+01 -6.149999999999978817e-01 4.000000000000000000e+02 -1.663798654024407151e+05 -1.663864731167274003e+05 nan
-1.663864731167274003e+05 7.888689493438660350e+01 -6.174999999999978284e-01 4.000000000000000000e+02 -1.663264053549541277e+05 -1.663330155692408152e+05 nan
-1.663330155692408152e+05 5.405208161898356423e+01 -6.199999999999977751e-01 4.000000000000000000e+02 -1.661747877728045569e+05 -1.661814004870912468e+05 nan
-1.661814004870912468e+05 1.089568820494455252e+02 -6.224999999999977218e-01 4.000000000000000000e+02 -1.659945414809196373e+05 -1.660011566952063295e+05 nan
-1.660011566952063295e+05 1.094916692939532936e+02 -6.249999999999976685e-01 4.000000000000000000e+02 -1.657722564573427371e+05 -1.657788741716294317e+05 nan
-1.657788741716294317e+05 1.659405716552191450e+02 -6.274999999999976152e-01 4.000000000000000000e+02 -1.656194682754598325e+05 -1.656260884897465294e+05 nan
-1.656260884897465294e+05 2.089846582877770800e+02 -6.299999999999975620e-01 4.000000000000000000e+02 -1.653230931630714622e+05 -1.653297158773581614e+05 nan
-1.653297158773581614e+05 1.823554929187178004e+02 -6.324999999999975087e-01 4.000000000000000000e+02 -1.650975933886514686e+05 -1.651042186029381701e+05 nan
-1.651042186029381701e+05 2.372778911108224520e+02 -6.349999999999974554e-01 4.000000000000000000e+02 -1.644740172525979870e+05 -1.644806449668846908e+05 nan
-1.644806449668846908e+05 3.591583782796907371e+02 -6.374999999999974021e-01 4.000000000000000000e+02 -1.643665073620732292e+05 -1.643731375763599062e+05 nan
-1.643731375763599062e+05 4.007883422837485909e+01 -6.399999999999973488e-01 4.000000000000000000e+02 -1.641064896000939771e+05 -1.641131223143806565e+05 nan
-1.641131223143806565e+05 1.389002231348441683e+02 -6.424999999999972955e-01 4.000000000000000000e+02 -1.639789919504456630e+05 -1.639856271647323447e+05 nan
-1.639856271647323447e+05 1.406428967838728852e+02 -6.449999999999972422e-01 4.000000000000000000e+02 -1.639218033776744269e+05 -1.639284410919611109e+05 nan
-1.639284410919611109e+05 5.276900761562507114e+01 -6.474999999999971889e-01 4.000000000000000000e+02 -1.633017056019015145e+05 -1.633083458161882008e+05 nan
-1.633083458161882008e+05 2.921602193938224445e+02 -6.499999999999971356e-01 4.000000000000000000e+02 -1.633007741142692394e+05 -1.633074168285559281e+05 nan
-1.633070839675848838e+05 1.712563730610490040e+02 -6.524999999999970823e-01 4.000000000000000000e+02 -1.631095007192917983e+05 -1.631161459335784893e+05 nan
-1.631161459335784893e+05 9.456315780636198554e+01 -6.549999999999970290e-01 4.000000000000000000e+02 -1.629190955014949432e+05 -1.629257432157816365e+05 nan
-1.629257432157816365e+05 1.419527753574053293e+02 -6.574999999999969758e-01 4.000000000000000000e+02 -1.624461255932278000e+05 -1.624527758075144957e+05 nan
-1.624527758075144957e+05 3.309169208179746988e+02 -6.599999999999969225e-01 4.000000000000000000e+02 -1.623016855618743575e+05 -1.623083382761610555e+05 nan
-1.623083382761610555e+05 1.691142870110375611e+02 -6.624999999999968692e-01 4.000000000000000000e+02 -1.620523479967093735e+05 -1.620590032109960739e+05 nan
-1.620590032109960739e+05 1.585565880148434985e+02 -6.649999999999968159e-01 4.000000000000000000e+02 -1.614538568306269008e+05 -1.614605145449136035e+05 nan
-1.614605145449136035e+05 3.900433717678147900e+02 -6.674999999999967626e-01 4.000000000000000000e+02 -1.609185089237459179e+05 -1.609251691380326229e+05 nan
-1.609251691380326229e+05 4.070867147185006161e+02 -6.699999999999967093e-01 4.000000000000000000e+02 -1.608282428865089605e+05 -1.608349056007956387e+05 nan
-1.608349056007956387e+05 2.256871346087176278e+02 -6.724999999999966560e-01 4.000000000000000000e+02 -1.605338044927102455e+05 -1.605404697069969261e+05 nan
-1.605404697069969261e+05 2.657499458148727740e+02 -6.749999999999966027e-01 4.000000000000000000e+02 -1.603316211167270376e+05 -1.603382888310137205e+05 nan
-1.603382888310137205e+05 2.040247474439374002e+02 -6.774999999999965494e-01 4.000000000000000000e+02 -1.602871969755984610e+05 -1.602938671898851462e+05 nan
-1.602938671898851462e+05 1.179318218548239017e+01 -6.799999999999964961e-01 4.000000000000000000e+02 -1.602029257960094255e+05 -1.602095985102961131e+05 nan
-1.602095985102961131e+05 4.084973447692311055e+01 -6.824999999999964428e-01 4.000000000000000000e+02 -1.601479217787541565e+05 -1.601545969930408464e+05 nan
-1.601545969930408464e+05 4.173091729817099349e+01 -6.849999999999963896e-01 4.000000000000000000e+02 -1.600194847781358985e+05 -1.600261624924225907e+05 nan
-1.600261624924225907e+05 8.892155214187582146e+01 -6.874999999999963363e-01 4.000000000000000000e+02 -1.599778865267585497e+05 -1.599845667410452443e+05 nan
-1.599845667410452443e+05 4.704362015567674860e+01 -6.899999999999962830e-01 4.000000000000000000e+02 -1.599179148626536480e+05 -1.599245975769403449e+05 nan
-1.599245975769403449e+05 4.053797972293726559e+01 -6.924999999999962297e-01 4.000000000000000000e+02 -1.596041199248429330e+05 -1.596108051391296322e+05 nan
-1.596108051391296322e+05 1.391256199047407733e+02 -6.949999999999961764e-01 4.000000000000000000e+02 -1.595142044963039807e+05 -1.595208922105906822e+05 nan
-1.595208922105906822e+05 1.241330410731271314e+02 -6.974999999999961231e-01 4.000000000000000000e+02 -1.594438198337671929e+05 -1.594505100480538968e+05 nan
-1.594505100480538968e+05 1.464509694993874405e+02 -6.999999999999960698e-01 4.000000000000000000e+02 -1.592845296740022604e+05 -1.592912223882889375e+05 nan
-1.592912223882889375e+05 9.075770901646421862e+01 -7.024999999999960165e-01 4.000000000000000000e+02 -1.592368266297982773e+05 -1.592435218440849567e+05 nan
-1.592435218440849567e+05 7.525490647887637863e+01 -7.049999999999959632e-01 4.000000000000000000e+02 -1.592308587511688820e+05 -1.592375564654555637e+05 nan
-1.592375539026694605e+05 7.803153356985204425e+01 -7.074999999999959099e-01 4.000000000000000000e+02 -1.589992788688277360e+05 -1.590059790831144201e+05 nan
-1.590059790831144201e+05 1.601062529500024141e+02 -7.099999999999958566e-01 4.000000000000000000e+02 -1.588302766121570603e+05 -1.588369793264437467e+05 nan
