weight logl gamma delta nu_max
0.000000000000000000e+00 -1.700154272894606693e+05 7.251105186111592715e-01 5.932544744821279803e-01 8.410169213691298662e-02
0.000000000000000000e+00 -1.695902621980183758e+05 6.696727673718371188e-01 5.635921640879741901e-01 9.667091203499311725e-02
0.000000000000000000e+00 -1.692699815014251217e+05 3.085935050804450297e-01 6.163081838064282669e-01 9.996187594908833018e-01
0.000000000000000000e+00 -1.690328203105892171e+05 9.882323519013637148e-01 4.964468697144992504e-01 4.043136403856073535e-02
0.000000000000000000e+00 -1.686578966358803445e+05 7.302402060997869038e-01 4.533971097309761333e-01 6.818783096896052776e-02
0.000000000000000000e+00 -1.686372187825278088e+05 4.446309598976987409e-01 7.527612493398153637e-01 7.656859496585791680e-01
0.000000000000000000e+00 -1.682202096027701919e+05 1.624406369498878622e-01 5.381259215903921866e-02 8.571945849393699524e-01
0.000000000000000000e+00 -1.680958831677798880e+05 3.064713581918100394e-01 3.022909881871772564e-01 5.657796393255397627e-01
0.000000000000000000e+00 -1.676440006568421668e+05 6.974385088100374386e-01 7.281399800826743318e-01 1.330830817693122725e-01
0.000000000000000000e+00 -1.674654309685967455e+05 2.618287278333990553e-01 1.740849154266326249e-01 5.162462776517092733e-01
0.000000000000000000e+00 -1.674206111385063559e+05 3.793176772146258369e-01 5.686872717893084461e-01 7.465490933652965122e-01
0.000000000000000000e+00 -1.672868508635555336e+05 3.720954563130360881e-01 3.213633449837104417e-01 3.019994231636831117e-01
0.000000000000000000e+00 -1.667661502972383460e+05 3.572740170602417553e-01 2.929410287632219223e-01 3.179307852596749973e-01
0.000000000000000000e+00 -1.666982065567950194e+05 4.617010887500662131e-01 7.643425351729982165e-01 7.615281714165694771e-01
0.000000000000000000e+00 -1.666219528350504697e+05 4.188271368603582179e-01 1.766848405651895160e-01 1.102283670197552468e-01
0.000000000000000000e+00 -1.665202115179665852e+05 3.560244391042984846e-01 3.038682877904471669e-01 3.455481002327048801e-01
0.000000000000000000e+00 -1.664654430146733066e+05 4.112826602687388311e-01 6.064635197518790655e-01 6.708926165043557210e-01
0.000000000000000000e+00 -1.663798654024407151e+05 4.967524528320906851e-01 8.051432464171995873e-01 7.027049201886614860e-01
0.000000000000000000e+00 -1.663264053549541277e+05 3.111908743283255951e-01 3.527364671689385833e-01 7.355314025686525703e-01
0.000000000000000000e+00 -1.661747877728045569e+05 1.773319100704340290e-01 6.807632594536727755e-02 8.787209245460152474e-01
0.000000000000000000e+00 -1.659945414809196373e+05 3.562460479052748097e-01 3.784645026363787634e-01 5.041288389994265096e-01
0.000000000000000000e+00 -1.657722564573427371e+05 3.437629617655192371e-01 1.664889226872791061e-01 1.904242723882237920e-01
0.000000000000000000e+00 -1.656194682754598325e+05 5.713947152805096685e-01 8.204072442881679139e-01 4.441204967328287179e-01
0.000000000000000000e+00 -1.653230931630714622e+05 3.525164262778580637e-01 3.149574602654486855e-01 4.095425469282321096e-01
0.000000000000000000e+00 -1.650975933886514686e+05 9.626856196047850478e-01 2.858003048586864603e-01 9.486535331777096181e-01
0.000000000000000000e+00 -1.644740172525979870e+05 7.322162073670093196e-01 7.688636624025696475e-01 1.395632837328841802e-01
0.000000000000000000e+00 -1.643665073620732292e+05 3.263535016762508789e-01 1.674670141395112610e-01 2.511445708012729483e-01
0.000000000000000000e+00 -1.641064896000939771e+05 5.547912779413672890e-01 6.358386075407184146e-01 2.567254439619555129e-01
0.000000000000000000e+00 -1.639789919504456630e+05 3.451880952448893591e-01 5.431228312445103290e-01 9.624037388902118018e-01
0.000000000000000000e+00 -1.639218033776744269e+05 2.121336271202739487e-01 8.291361067644165139e-02 6.627651010642426899e-01
0.000000000000000000e+00 -1.633017056019015145e+05 5.999627656112028751e-01 9.589625774847216899e-01 9.071004339051665921e-01
0.000000000000000000e+00 -1.633007741142692394e+05 5.717386561586071947e-01 8.533485110374858795e-01 5.813768354915864744e-01
0.000000000000000000e+00 -1.631095007192917983e+05 5.953667141890465198e-01 9.685380045655304082e-01 9.640955902114796139e-01
0.000000000000000000e+00 -1.629190955014949432e+05 4.758767793989636674e-01 3.224428029172401455e-01 1.630393291410946466e-01
0.000000000000000000e+00 -1.624461255932278000e+05 5.594085542097338992e-01 8.663144713035012545e-01 7.011450278323020369e-01
0.000000000000000000e+00 -1.623016855618743575e+05 2.858107925244034453e-01 2.440303129302424656e-01 7.789423367655005093e-01
0.000000000000000000e+00 -1.620523479967093735e+05 5.110490047040314732e-01 6.384780334602736529e-01 4.008508220483502082e-01
0.000000000000000000e+00 -1.614538568306269008e+05 3.242655759650761027e-01 1.655364902300100471e-01 3.100111584605299564e-01
0.000000000000000000e+00 -1.609185089237459179e+05 5.056522531458476077e-01 2.217725225674640477e-01 1.056065831369202845e-01
0.000000000000000000e+00 -1.608282428865089605e+05 4.988735066470837420e-01 5.997404559407258917e-01 4.103674853572994996e-01
0.000000000000000000e+00 -1.605338044927102455e+05 8.716836637732225945e-01 1.098260295644258866e-01 9.988126371517739299e-01
0.000000000000000000e+00 -1.603316211167270376e+05 6.456579243121733924e-01 4.245089173179662501e-01 1.029690265585715414e-01
0.000000000000000000e+00 -1.602871969755984610e+05 3.918151276643815351e-01 3.101745041998270613e-01 3.614689104790729246e-01
0.000000000000000000e+00 -1.602029257960094255e+05 3.601811691224380274e-01 3.573944355164260234e-01 6.298227296024700994e-01
0.000000000000000000e+00 -1.601479217787541565e+05 4.950850120063268189e-01 6.641685813979200104e-01 5.572214991692009400e-01
0.000000000000000000e+00 -1.600194847781358985e+05 4.715983634736231611e-01 1.724417424023719780e-01 1.066220898807039852e-01
0.000000000000000000e+00 -1.599778865267585497e+05 4.773236489981991237e-01 5.243776128147227267e-01 3.922101157924087200e-01
0.000000000000000000e+00 -1.599179148626536480e+05 8.392649169171643164e-01 3.800200796651524993e-01 5.726829586754855761e-02
0.000000000000000000e+00 -1.596041199248429330e+05 5.966824160029934321e-01 6.042469846394845634e-01 2.157763997563085789e-01
0.000000000000000000e+00 -1.595142044963039807e+05 2.982340380901731258e-01 6.589644153393836579e-02 1.830110918335396963e-01
0.000000000000000000e+00 -1.594438198337671929e+05 2.562881860348645846e-01 1.631527556844291071e-01 8.620044733897432865e-01
0.000000000000000000e+00 -1.592845296740022604e+05 6.184548491148802452e-01 8.377172617166122048e-01 4.579337174697608592e-01
0.000000000000000000e+00 -1.592368266297982773e+05 4.979445783978282414e-01 4.596605224466285833e-01 2.727146761888517013e-01
0.000000000000000000e+00 -1.592308587511688820e+05 4.496273604530277579e-01 3.750203631265484061e-01 2.955619853166486788e-01
0.000000000000000000e+00 -1.589992788688277360e+05 1.377460782192164723e-01 7.221027762949638884e-03 6.622578981265604403e-01
0.000000000000000000e+00 -1.588302766121570603e+05 5.704806897276544220e-01 8.357177982975261266e-01 6.573070284925750517e-01
0.000000000000000000e+00 -1.586193223945315985e+05 5.973198591790388479e-01 8.411512000833477609e-01 5.619487268720388951e-01
0.000000000000000000e+00 -1.582043353177360550e+05 2.562173570466312889e-01 8.724696332104175944e-02 5.080959152311367300e-01
0.000000000000000000e+00 -1.582037010385354224e+05 6.301763911011903918e-01 9.656246700440654918e-01 9.373118458882009341e-01
0.000000000000000000e+00 -1.581480113834267540e+05 6.680793038920950222e-01 9.605792390693317362e-01 7.716827568267863313e-01
0.000000000000000000e+00 -1.581088300736217061e+05 5.823323369911870273e-01 8.136337718667082664e-01 5.656460918358938716e-01
0.000000000000000000e+00 -1.578776332201795012e+05 4.293911881229369731e-01 4.127956127010878884e-01 4.513281394367962829e-01
0.000000000000000000e+00 -1.577789002397876175e+05 6.143122006065327989e-01 6.945934969159851535e-01 2.814380423413964660e-01
0.000000000000000000e+00 -1.574522141100363806e+05 6.059471754765155538e-01 8.115054275570909859e-01 4.852680255209893545e-01
0.000000000000000000e+00 -1.574438087730682746e+05 4.838010858348014143e-01 1.104067145390269511e-01 8.345442296444494090e-02
0.000000000000000000e+00 -1.571446198398581764e+05 2.853255975476048922e-01 2.473636762535559308e-01 9.584825637372746954e-01
0.000000000000000000e+00 -1.571171246098275587e+05 7.535217513620934282e-01 5.930354209248200892e-02 4.269586910506861788e-02
0.000000000000000000e+00 -1.567369265100840130e+05 7.017204240537856519e-01 9.428535432307056929e-01 5.531823811954408310e-01
0.000000000000000000e+00 -1.567160339873442426e+05 2.826399117177664788e-01 1.026311264176383853e-01 4.536083077835121324e-01
0.000000000000000000e+00 -1.566509260450277943e+05 6.435270158347815572e-01 7.022414285467779571e-01 2.506096150896183206e-01
0.000000000000000000e+00 -1.565219939612110611e+05 1.869965367220387531e-01 1.496628790408061072e-02 3.943539088085377120e-01
0.000000000000000000e+00 -1.564229083865931316e+05 5.035175889864728083e-01 6.165519409614623747e-01 5.368330353247631193e-01
0.000000000000000000e+00 -1.563770700964697753e+05 6.446922217897055329e-01 7.773732621164989309e-01 3.322755321345416402e-01
0.000000000000000000e+00 -1.562093874532882182e+05 1.685975008105972117e-01 4.275048458233898785e-03 1.943516073061787308e-01
0.000000000000000000e+00 -1.560209376959841757e+05 6.053231031489793024e-01 3.077632576717748147e-01 1.059738970992512019e-01
0.000000000000000000e+00 -1.559259383117598190e+05 4.442620281124023407e-01 1.157592266329748876e-01 1.105389411489001716e-01
0.000000000000000000e+00 -1.548764021457017225e+05 3.564566853265700441e-01 2.891122423064831359e-01 6.898582760326519292e-01
0.000000000000000000e+00 -1.544130453369607858e+05 3.880319347230950511e-01 5.036704849667417161e-01 9.550650233819947266e-01
0.000000000000000000e+00 -1.542835020869772707e+05 4.636121253419830390e-01 4.362626782900846933e-01 4.518016828806765695e-01
0.000000000000000000e+00 -1.541013688243555662e+05 3.234199373498034547e-01 2.172653329821636614e-01 7.446684247059888184e-01
0.000000000000000000e+00 -1.539911345887404750e+05 8.608338282234110350e-01 9.192091788496230542e-01 1.692798714048840969e-01
0.000000000000000000e+00 -1.538368012007458892e+05 2.919055817547736575e-01 2.286178018110173182e-01 9.722315846880950074e-01
0.000000000000000000e+00 -1.537862045165454620e+05 8.896976757496390942e-01 9.102629654935590064e-01 1.361929617989958707e-01
0.000000000000000000e+00 -1.535374461904877680e+05 5.829499386318173215e-01 6.270185345763992224e-01 3.481410087493952421e-01
0.000000000000000000e+00 -1.534086463725127396e+05 5.039368892000337663e-01 7.106514254702336331e-01 8.312711423832435109e-01
0.000000000000000000e+00 -1.530395077462391346e+05 6.534611165512566044e-01 6.655720050497059281e-01 2.475669083771668832e-01
0.000000000000000000e+00 -1.529808129516444460e+05 7.051209432218199513e-01 7.026029556918855778e-01 2.019298592007662263e-01
0.000000000000000000e+00 -1.529199557584775321e+05 3.806506010843923038e-01 4.406154453130910476e-01 9.405387783296629278e-01
0.000000000000000000e+00 -1.528798014952068916e+05 5.857536390774440438e-01 7.180076207838390623e-01 4.906433377584977773e-01
0.000000000000000000e+00 -1.527972620315696695e+05 5.964019648459822909e-01 5.299289071515282945e-01 2.396047593037609058e-01
0.000000000000000000e+00 -1.526229730959594017e+05 3.566845923614466729e-01 2.011846108054731186e-01 5.193401699117072834e-01
0.000000000000000000e+00 -1.526135210937282827e+05 5.790057214897141868e-01 6.282639858790344256e-01 3.797068770042973940e-01
0.000000000000000000e+00 -1.524072020835378789e+05 6.640208279161805560e-01 8.747212871457844541e-01 5.542258543060267773e-01
0.000000000000000000e+00 -1.521656128060119809e+05 3.280064625441044823e-01 1.401781112781644856e-01 5.027442646782844804e-01
0.000000000000000000e+00 -1.521606664102423820e+05 4.039215039507885185e-01 3.199764427181858162e-01 5.816044378060636344e-01
0.000000000000000000e+00 -1.519878837957590003e+05 2.741819868562720419e-01 8.541139122204977063e-02 6.412197477157408620e-01
0.000000000000000000e+00 -1.519614626313944464e+05 9.920951412940178793e-01 4.319800895938266105e-01 4.802831705573562537e-01
0.000000000000000000e+00 -1.518410455543434073e+05 5.736602246221728096e-01 1.743544916322933291e-01 9.421694244786571470e-02
0.000000000000000000e+00 -1.517837254747907282e+05 3.949474103428016747e-01 2.784655467640119175e-01 5.448233826675578095e-01
0.000000000000000000e+00 -1.517477352911891066e+05 2.695959160488168305e-01 1.035494701464516609e-01 8.198273614434669065e-01
0.000000000000000000e+00 -1.517213618212529109e+05 4.629753533406102406e-01 5.790373427995253452e-01 8.286655823654140995e-01
0.000000000000000000e+00 -1.514966708065213752e+05 5.997247611337944706e-01 3.880206748708989739e-01 1.641195056254101114e-01
0.000000000000000000e+00 -1.514807756249669474e+05 3.920361081881309495e-01 1.730882143207761459e-01 3.183646039691849783e-01
0.000000000000000000e+00 -1.511662955985878652e+05 6.774018316708075860e-01 9.051454795505085027e-01 6.358329634821408005e-01
0.000000000000000000e+00 -1.511176348843661253e+05 7.718211227262097296e-01 6.373253881097069584e-01 1.292734250968018417e-01
0.000000000000000000e+00 -1.510719855422888359e+05 9.911344651665031646e-01 7.599735528127116169e-01 7.949114955658823645e-01
0.000000000000000000e+00 -1.510401238415017724e+05 2.898080878396804838e-01 1.832559923214049924e-02 1.343310763781060402e-01
0.000000000000000000e+00 -1.509304336489936395e+05 4.271327369853584743e-01 3.586746203943222966e-01 5.901925097568673229e-01
0.000000000000000000e+00 -1.509186862611713586e+05 7.065676453181041206e-01 7.722956396003284318e-01 2.773745006947220260e-01
0.000000000000000000e+00 -1.503871272857204603e+05 4.881802518303448579e-01 6.137598973311362283e-01 8.165321707359172176e-01
0.000000000000000000e+00 -1.503022247805947263e+05 7.391175132057447028e-01 8.038852505658147241e-01 2.586001469270957642e-01
0.000000000000000000e+00 -1.502193771307987627e+05 5.479019971461552840e-01 7.444013688093795711e-01 8.023797830001357934e-01
0.000000000000000000e+00 -1.501473283469459857e+05 5.422992386303165935e-01 5.096193910848728637e-01 3.911307726632307080e-01
0.000000000000000000e+00 -1.499170628159490007e+05 2.328209031583448052e-01 8.233431169937521776e-02 9.963881980119135839e-01
0.000000000000000000e+00 -1.499041916743892652e+05 9.957509753241956529e-01 3.854849794081683934e-01 3.072362291603135676e-01
0.000000000000000000e+00 -1.497483751225411834e+05 7.475526113192302313e-01 8.494560093078169505e-01 3.030916483976769937e-01
0.000000000000000000e+00 -1.494973141573129396e+05 6.950453661196729360e-01 2.096531036183491015e-01 7.551403512692556053e-02
0.000000000000000000e+00 -1.493847510914113373e+05 4.300730878441608729e-01 6.124833751860635500e-01 9.958796295336841409e-01
0.000000000000000000e+00 -1.493435995912290236e+05 5.274824830468002324e-01 2.658525625606047438e-01 1.900756069913722701e-01
0.000000000000000000e+00 -1.493155253959321708e+05 5.232092323565413761e-01 6.145073570978497601e-01 6.809639954884475488e-01
0.000000000000000000e+00 -1.491498059765895887e+05 6.499891264506323374e-01 5.664612788476235394e-01 2.281355064552109679e-01
0.000000000000000000e+00 -1.491430540659058315e+05 2.182610016284642906e-01 3.050869659736310524e-02 8.302276977830161941e-01
0.000000000000000000e+00 -1.491304640174754895e+05 2.719490244403071078e-01 5.212225571377870903e-02 5.350475923119929478e-01
0.000000000000000000e+00 -1.489997522812506941e+05 5.875306514316455120e-01 7.648587309600979323e-01 7.052731336670904350e-01
0.000000000000000000e+00 -1.489739148302187677e+05 7.030687823821372140e-01 9.173182815647675792e-01 6.366868784678433313e-01
0.000000000000000000e+00 -1.488397682789446844e+05 2.651551426737491779e-01 2.844442792448664825e-02 3.401850662954921667e-01
0.000000000000000000e+00 -1.487973443909320631e+05 5.855996386949232635e-01 8.332212551082146534e-01 8.810526435380313659e-01
0.000000000000000000e+00 -1.484764155144385295e+05 4.769094476392615745e-01 4.657842962875509141e-01 6.500303288539599489e-01
