weight logl gamma delta nu_max
0.000000000000000000e+00 -1.700154272894606693e+05 1.799602028852968161e+00 4.117962382423084655e+00 2.238288808852109213e+01
0.000000000000000000e+00 -1.695902621980183758e+05 1.720120443709969749e+00 4.080041513125926222e+00 2.433029496200469310e+01
0.000000000000000000e+00 -1.692699815014251217e+05 1.251404003067411619e+00 4.147899470107381248e+00 1.611722985964790382e+02
0.000000000000000000e+00 -1.690328203105892171e+05 2.632574594697588921e+00 3.995546752706039317e+00 1.391816192729445589e+01
0.000000000000000000e+00 -1.686578966358803445e+05 1.807320908886428157e+00 3.941458461103299449e+00 1.966375644388515553e+01
0.000000000000000000e+00 -1.686372187825278088e+05 1.431329524537488407e+00 4.341602351461482101e+00 8.226597122908287929e+01
0.000000000000000000e+00 -1.682202096027701919e+05 1.010057120534715747e+00 3.195520219421479791e+00 9.246941197501448073e+01
0.000000000000000000e+00 -1.680958831677798880e+05 1.248393909997776330e+00 3.741088648266359229e+00 6.572395054206724296e+01
0.000000000000000000e+00 -1.676440006568421668e+05 1.759109035354629480e+00 4.303598607824631550e+00 2.926575882855772903e+01
0.000000000000000000e+00 -1.674654309685967455e+05 1.182670138419350092e+00 3.530927433991728925e+00 6.205089572660905617e+01
0.000000000000000000e+00 -1.674206111385063559e+05 1.347463838526798519e+00 4.086516520463230329e+00 8.045379574166767611e+01
0.000000000000000000e+00 -1.672868508635555336e+05 1.337965718548969063e+00 3.768055092280590213e+00 4.579085933141783471e+01
0.000000000000000000e+00 -1.667661502972383460e+05 1.318284711048776980e+00 3.727593442402342028e+00 4.708763719705030582e+01
0.000000000000000000e+00 -1.666982065567950194e+05 1.452840322120154015e+00 4.360170611380515204e+00 8.186551454465734423e+01
0.000000000000000000e+00 -1.666219528350504697e+05 1.398556478546874704e+00 3.535963477905576191e+00 2.627494699461467320e+01
0.000000000000000000e+00 -1.665202115179665852e+05 1.316612918094098195e+00 3.743346490994277520e+00 4.928126870562271478e+01
0.000000000000000000e+00 -1.664654430146733066e+05 1.388897779614755690e+00 4.135056734415527124e+00 7.389519308236209838e+01
0.000000000000000000e+00 -1.663798654024407151e+05 1.496781198485008346e+00 4.430068518494429064e+00 7.655497338859636614e+01
0.000000000000000000e+00 -1.663264053549541277e+05 1.255075951265299139e+00 3.811028497495935419e+00 7.944376399523767418e+01
0.000000000000000000e+00 -1.661747877728045569e+05 1.039341411990581943e+00 3.254863848365316059e+00 9.547253723972796990e+01
0.000000000000000000e+00 -1.659945414809196373e+05 1.316909554484524847e+00 3.845241975154443992e+00 6.115910056507459558e+01
0.000000000000000000e+00 -1.657722564573427371e+05 1.300095790768653448e+00 3.515933394421816516e+00 3.568664950422163429e+01
0.000000000000000000e+00 -1.656194682754598325e+05 1.590700125053492897e+00 4.458459094938702627e+00 5.674252560167192883e+01
0.000000000000000000e+00 -1.653230931630714622e+05 1.311908549321226802e+00 3.759076698405849459e+00 5.417138615316782335e+01
0.000000000000000000e+00 -1.650975933886514686e+05 2.391679079767986771e+00 3.717152113875930475e+00 1.092938105434372318e+02
0.000000000000000000e+00 -1.644740172525979870e+05 1.810313839506725309e+00 4.367554859938620027e+00 3.005983335884518937e+01
0.000000000000000000e+00 -1.643665073620732292e+05 1.276258051112023617e+00 3.517888392988665736e+00 4.145030169936985942e+01
0.000000000000000000e+00 -1.641064896000939771e+05 1.569648493079401019e+00 4.173678732039802775e+00 4.194432366921699895e+01
0.000000000000000000e+00 -1.639789919504456630e+05 1.302026446884465338e+00 4.054152133777958689e+00 1.136947810473745619e+02
0.000000000000000000e+00 -1.639218033776744269e+05 1.102311584180172055e+00 3.307131492784040283e+00 7.323362503984671434e+01
0.000000000000000000e+00 -1.633017056019015145e+05 1.627324344692640423e+00 4.869386086816517079e+00 1.000778978700250548e+02
0.000000000000000000e+00 -1.633007741142692394e+05 1.591137785276588001e+00 4.525451679060650712e+00 6.689586543373675909e+01
0.000000000000000000e+00 -1.631095007192917983e+05 1.621391087839948897e+00 4.929864097498827036e+00 1.143233523348708616e+02
0.000000000000000000e+00 -1.629190955014949432e+05 1.470635891752514635e+00 3.769560630208366181e+00 3.277602955453718181e+01
0.000000000000000000e+00 -1.624461255932278000e+05 1.575488800895988417e+00 4.554568532467420106e+00 7.642165019753234390e+01
0.000000000000000000e+00 -1.623016855618743575e+05 1.218584339491095569e+00 3.653301644595351227e+00 8.357028935106050938e+01
0.000000000000000000e+00 -1.620523479967093735e+05 1.514677211301300286e+00 4.177196798083079088e+00 5.351905099722438308e+01
0.000000000000000000e+00 -1.614538568306269008e+05 1.273365808827517487e+00 3.514022544662819936e+00 4.644616329257331699e+01
0.000000000000000000e+00 -1.609185089237459179e+05 1.507920740451738517e+00 3.616889693341784451e+00 2.562820263488438144e+01
0.000000000000000000e+00 -1.608282428865089605e+05 1.499435978833221883e+00 4.126337681230243248e+00 5.423315202137057156e+01
0.000000000000000000e+00 -1.605338044927102455e+05 2.067606308292133210e+00 3.386273077430403511e+00 1.513736930969822083e+02
0.000000000000000000e+00 -1.603316211167270376e+05 1.687454933892371223e+00 3.904814125989548135e+00 2.525185066814610479e+01
0.000000000000000000e+00 -1.602871969755984610e+05 1.363772527834257842e+00 3.752322113761634270e+00 5.051955123577400286e+01
0.000000000000000000e+00 -1.602029257960094255e+05 1.322166337997654040e+00 3.817283941785720724e+00 7.061309522244745551e+01
0.000000000000000000e+00 -1.601479217787541565e+05 1.494694115030394066e+00 4.211933482739772749e+00 6.508472953781183890e+01
0.000000000000000000e+00 -1.600194847781358985e+05 1.465269894788475025e+00 3.527719929929240106e+00 2.577167155233978946e+01
0.000000000000000000e+00 -1.599778865267585497e+05 1.472449762390850347e+00 4.030571845163435363e+00 5.286749345468578554e+01
0.000000000000000000e+00 -1.599179148626536480e+05 1.996165368384832162e+00 3.847285973924445823e+00 1.758707245301267363e+01
0.000000000000000000e+00 -1.596041199248429330e+05 1.623087806491385843e+00 4.132177728745613621e+00 3.819045174336485360e+01
0.000000000000000000e+00 -1.595142044963039807e+05 1.236621754874301260e+00 3.246465326863807732e+00 3.492215921399705536e+01
0.000000000000000000e+00 -1.594438198337671929e+05 1.174141878595466704e+00 3.509208688129316744e+00 9.311176570481629255e+01
0.000000000000000000e+00 -1.592845296740022604e+05 1.651388240759049442e+00 4.492559647635301801e+00 5.776194795762421563e+01
0.000000000000000000e+00 -1.592368266297982773e+05 1.498273308217265454e+00 3.949355498034578638e+00 4.333360995620559208e+01
0.000000000000000000e+00 -1.592308587511688820e+05 1.437637089483312813e+00 3.840707168239109848e+00 4.525937971169071261e+01
0.000000000000000000e+00 -1.589992788688277360e+05 9.573853003217640545e-01 2.776962001763283894e+00 7.319255532154048183e+01
0.000000000000000000e+00 -1.588302766121570603e+05 1.589537376333361118e+00 4.488504796274539466e+00 7.279295034790591501e+01
0.000000000000000000e+00 -1.586193223945315985e+05 1.623910356953096601e+00 4.499600223040859603e+00 6.543750964760087641e+01
0.000000000000000000e+00 -1.582043353177360550e+05 1.174032244612953191e+00 3.321047651266098910e+00 6.145091042663133862e+01
0.000000000000000000e+00 -1.582037010385354224e+05 1.666821630480193051e+00 4.910027400306255174e+00 1.063279707122372884e+02
0.000000000000000000e+00 -1.581480113834267540e+05 1.717925199887901266e+00 4.878723870781182193e+00 8.285065243836150728e+01
0.000000000000000000e+00 -1.581088300736217061e+05 1.604654063087103344e+00 4.445683368686086823e+00 6.571395644014080517e+01
0.000000000000000000e+00 -1.578776332201795012e+05 1.412018431972004384e+00 3.889820276275328670e+00 5.727484784673178098e+01
0.000000000000000000e+00 -1.577789002397876175e+05 1.645968809197145832e+00 4.254456643476530076e+00 4.407658278972609622e+01
0.000000000000000000e+00 -1.574522141100363806e+05 1.635076995571187242e+00 4.441728741269946212e+00 5.977276539606165784e+01
0.000000000000000000e+00 -1.574438087730682746e+05 1.480566109048734535e+00 3.387815991801318205e+00 2.227825549230770719e+01
0.000000000000000000e+00 -1.571446198398581764e+05 1.217872550260583386e+00 3.658595350162610060e+00 1.123222834686919214e+02
0.000000000000000000e+00 -1.571171246098275587e+05 1.843334722123301850e+00 3.219676545303636228e+00 1.445225495704102059e+01
0.000000000000000000e+00 -1.567369265100840130e+05 1.765258260238220300e+00 4.789594061163566785e+00 6.478385911481477422e+01
0.000000000000000000e+00 -1.567160339873442426e+05 1.213922188978759475e+00 3.366649542654608140e+00 5.744306380931648448e+01
0.000000000000000000e+00 -1.566509260450277943e+05 1.684596707380726421e+00 4.265429029857897625e+00 4.140268399541605504e+01
0.000000000000000000e+00 -1.565219939612110611e+05 1.057529095432059307e+00 2.914509282808489310e+00 5.302944955695306106e+01
0.000000000000000000e+00 -1.564229083865931316e+05 1.505248712326376470e+00 4.148218666577506042e+00 6.357059244443868806e+01
0.000000000000000000e+00 -1.563770700964697753e+05 1.686158866004272783e+00 4.381676018647663540e+00 4.823490385449878914e+01
0.000000000000000000e+00 -1.562093874532882182e+05 1.022363461468160040e+00 2.685230987110839962e+00 3.608531962150247097e+01
0.000000000000000000e+00 -1.560209376959841757e+05 1.634267039494516682e+00 3.748899767112539472e+00 2.568018669142998789e+01
0.000000000000000000e+00 -1.559259383117598190e+05 1.430863355764390832e+00 3.401771735971289345e+00 2.631784666459429189e+01
0.000000000000000000e+00 -1.548764021457017225e+05 1.317191445313925957e+00 3.722009968879357533e+00 7.546636351962052913e+01
0.000000000000000000e+00 -1.544130453369607858e+05 1.358851677832602522e+00 4.004600335603668348e+00 1.112094596995068372e+02
0.000000000000000000e+00 -1.542835020869772707e+05 1.455242346100828588e+00 3.919774207238461816e+00 5.730978967111462907e+01
0.000000000000000000e+00 -1.541013688243555662e+05 1.272192255378466363e+00 3.609268870660727213e+00 8.027977076292981451e+01
0.000000000000000000e+00 -1.539911345887404750e+05 2.042460525800955828e+00 4.699885937887764875e+00 3.346118379688177669e+01
0.000000000000000000e+00 -1.538368012007458892e+05 1.227477722171911756e+00 3.628296744576018806e+00 1.177394518955874787e+02
0.000000000000000000e+00 -1.537862045165454620e+05 2.112856289678166188e+00 4.671188066977796538e+00 2.964949277864607424e+01
0.000000000000000000e+00 -1.535374461904877680e+05 1.605444317521214526e+00 4.161983557675909218e+00 4.948413173894784478e+01
0.000000000000000000e+00 -1.534086463725127396e+05 1.505773549724740201e+00 4.277644392177436750e+00 8.923668245281599809e+01
0.000000000000000000e+00 -1.530395077462391346e+05 1.697974818153465515e+00 4.213859311360340421e+00 4.113094693441983907e+01
0.000000000000000000e+00 -1.529808129516444460e+05 1.770170418761145559e+00 4.265950843647413393e+00 3.684292215769034584e+01
0.000000000000000000e+00 -1.529199557584775321e+05 1.349210697147087412e+00 3.925295487425326080e+00 1.071255713836934547e+02
0.000000000000000000e+00 -1.528798014952068916e+05 1.609035147780383035e+00 4.288466469328078290e+00 6.016778973619600634e+01
0.000000000000000000e+00 -1.527972620315696695e+05 1.622726020677095260e+00 4.037545577215428061e+00 4.041239293572091640e+01
0.000000000000000000e+00 -1.526229730959594017e+05 1.317496382208396488e+00 3.581301295447000488e+00 6.227885318829197558e+01
0.000000000000000000e+00 -1.526135210937282827e+05 1.600401921201861644e+00 4.163629481197745008e+00 5.191859920460168354e+01
0.000000000000000000e+00 -1.524072020835378789e+05 1.712352821983972539e+00 4.574498247777272653e+00 6.486153922985258191e+01
0.000000000000000000e+00 -1.521656128060119809e+05 1.278542467711471842e+00 3.460240268905593553e+00 6.105728138471232569e+01
0.000000000000000000e+00 -1.521606664102423820e+05 1.379433668594612472e+00 3.766117662909992170e+00 6.691304038088263439e+01
0.000000000000000000e+00 -1.519878837957590003e+05 1.201362306409858416e+00 3.315217581639482880e+00 7.150957962850145577e+01
0.000000000000000000e+00 -1.519614626313944464e+05 2.706885569472049280e+00 3.914332384177579005e+00 5.940640149466883457e+01
0.000000000000000000e+00 -1.518410455543434073e+05 1.593584250904508615e+00 3.531451809903780159e+00 2.396195952323333955e+01
0.000000000000000000e+00 -1.517837254747907282e+05 1.367836748135145664e+00 3.706297021159190574e+00 6.416269465392389293e+01
0.000000000000000000e+00 -1.517477352911891066e+05 1.194472956659994534e+00 3.369208588585770325e+00 8.791296476001615190e+01
0.000000000000000000e+00 -1.517213618212529109e+05 1.454442090830341039e+00 4.099715690881005514e+00 8.893034478338687165e+01
0.000000000000000000e+00 -1.514966708065213752e+05 1.627016660251207947e+00 3.857759211013144007e+00 3.289563371028425820e+01
0.000000000000000000e+00 -1.514807756249669474e+05 1.364059548096852259e+00 3.528984167770515157e+00 4.712260302099929987e+01
0.000000000000000000e+00 -1.511662955985878652e+05 1.730829841538932712e+00 4.655720164920147397e+00 7.108462547684500521e+01
0.000000000000000000e+00 -1.511176348843661253e+05 1.872938501755424312e+00 4.175659379071397836e+00 2.878871300177780768e+01
0.000000000000000000e+00 -1.510719855422888359e+05 2.685842970965943710e+00 4.353108745760264853e+00 8.520336881145701113e+01
0.000000000000000000e+00 -1.510401238415017724e+05 1.224426967110755049e+00 2.955185828571602613e+00 2.942035228648564171e+01
0.000000000000000000e+00 -1.509304336489936395e+05 1.409146134648248117e+00 3.818998133464784228e+00 6.756281130603056795e+01
0.000000000000000000e+00 -1.509186862611713586e+05 1.772268131124449031e+00 4.373214156868580282e+00 4.373173158126655125e+01
0.000000000000000000e+00 -1.503871272857204603e+05 1.486050253367209306e+00 4.144566105237214693e+00 8.754177884297467926e+01
0.000000000000000000e+00 -1.503022247805947263e+05 1.820855655218783564e+00 4.427790576150736790e+00 4.210917424441585410e+01
0.000000000000000000e+00 -1.502193771307987627e+05 1.560951756569594506e+00 4.328487289371252267e+00 8.599321392110812212e+01
0.000000000000000000e+00 -1.501473283469459857e+05 1.553892763345879890e+00 4.012057287314750198e+00 5.278587439062474118e+01
0.000000000000000000e+00 -1.499170628159490007e+05 1.136897439784948061e+00 3.305230028048407931e+00 1.408210629008049466e+02
0.000000000000000000e+00 -1.499041916743892652e+05 2.816036194746886601e+00 3.854446808830698235e+00 4.621994060495119783e+01
0.000000000000000000e+00 -1.497483751225411834e+05 1.833937629938594549e+00 4.517051534827159820e+00 4.588058884083928746e+01
0.000000000000000000e+00 -1.494973141573129396e+05 1.755689317385210613e+00 3.596187254024853175e+00 2.095544386298616502e+01
0.000000000000000000e+00 -1.493847510914113373e+05 1.412885097101599152e+00 4.142898732627296354e+00 1.394948561637380067e+02
0.000000000000000000e+00 -1.493435995912290236e+05 1.535272846743206410e+00 3.687297380944634995e+00 3.565104856301623215e+01
0.000000000000000000e+00 -1.493155253959321708e+05 1.529912949907467734e+00 4.145543170720235260e+00 7.472451418042533078e+01
0.000000000000000000e+00 -1.491498059765895887e+05 1.693283502194146806e+00 4.083685944615054630e+00 3.935705910422878873e+01
0.000000000000000000e+00 -1.491430540659058315e+05 1.112747776240995190e+00 3.063315302490386305e+00 8.911363947072894121e+01
0.000000000000000000e+00 -1.491304640174754895e+05 1.198015037825729268e+00 3.187692247820967939e+00 6.343848526065611537e+01
0.000000000000000000e+00 -1.489997522812506941e+05 1.611313954029516049e+00 4.361009709848175042e+00 7.677519332083325310e+01
0.000000000000000000e+00 -1.489739148302187677e+05 1.767202918473398388e+00 4.693628455941420086e+00 7.115183900885534740e+01
0.000000000000000000e+00 -1.488397682789446844e+05 1.187746151153499907e+00 3.047918104461619926e+00 4.886010524670156485e+01
0.000000000000000000e+00 -1.487973443909320631e+05 1.608837767951287079e+00 4.483486541515986801e+00 9.581964654402355563e+01
0.000000000000000000e+00 -1.484764155144385295e+05 1.471930536208230222e+00 3.957064265766181421e+00 7.220968786624570157e+01
